Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,4,0,400000,826,92570.0,93396.0,93396.0,Scheduled - Deadline Met,Yes,Yes,68.48761487007141,1.1414602478345235,2,59.0,Proven Optimal (Gap = 0%)
F1,P1_2,4,400000,800000,826,492891.0,493717.0,93717.0,Scheduled - Deadline Met,Yes,Yes,68.48761487007141,1.1414602478345235,2,59.0,Proven Optimal (Gap = 0%)
F1,P1_3,8,800000,1200000,826,1024156.0,1024982.0,224982.0,Scheduled - Deadline Met,Yes,Yes,68.48761487007141,1.1414602478345235,2,59.0,Proven Optimal (Gap = 0%)
F10,P10_1,4,0,400000,4205,88269.0,92474.0,92474.0,Scheduled - Deadline Met,Yes,Yes,68.48761487007141,1.1414602478345235,2,59.0,Proven Optimal (Gap = 0%)
F10,P10_2,4,400000,800000,4205,488590.0,492795.0,92795.0,Scheduled - Deadline Met,Yes,Yes,68.48761487007141,1.1414602478345235,2,59.0,Proven Optimal (Gap = 0%)
F10,P10_3,8,800000,1200000,4205,1006187.0,1010392.0,210392.0,Scheduled - Deadline Met,Yes,Yes,68.48761487007141,1.1414602478345235,2,59.0,Proven Optimal (Gap = 0%)
F11,P11_1,6,0,200000,6050,62683.0,68733.0,68733.0,Scheduled - Deadline Met,Yes,Yes,68.48761487007141,1.1414602478345235,2,59.0,Proven Optimal (Gap = 0%)
F11,P11_2,6,200000,400000,6050,302418.0,308468.0,108468.0,Scheduled - Deadline Met,Yes,Yes,68.48761487007141,1.1414602478345235,2,59.0,Proven Optimal (Gap = 0%)
F11,P11_3,8,400000,600000,6050,558788.0,564838.0,164838.0,Scheduled - Deadline Met,Yes,Yes,68.48761487007141,1.1414602478345235,2,59.0,Proven Optimal (Gap = 0%)
F11,P11_4,6,600000,800000,6050,666141.0,672191.0,72191.0,Scheduled - Deadline Met,Yes,Yes,68.48761487007141,1.1414602478345235,2,59.0,Proven Optimal (Gap = 0%)
F11,P11_5,6,800000,1000000,6050,836700.0,842750.0,42750.0,Scheduled - Deadline Met,Yes,Yes,68.48761487007141,1.1414602478345235,2,59.0,Proven Optimal (Gap = 0%)
F11,P11_6,8,1000000,1200000,6050,1154933.0,1160983.0,160983.0,Scheduled - Deadline Met,Yes,Yes,68.48761487007141,1.1414602478345235,2,59.0,Proven Optimal (Gap = 0%)
F12,P12_1,3,0,400000,1925,182318.0,184243.0,184243.0,Scheduled - Deadline Met,Yes,Yes,68.48761487007141,1.1414602478345235,2,59.0,Proven Optimal (Gap = 0%)
F12,P12_2,3,400000,800000,1925,627555.0,629480.0,229480.0,Scheduled - Deadline Met,Yes,Yes,68.48761487007141,1.1414602478345235,2,59.0,Proven Optimal (Gap = 0%)
F12,P12_3,8,800000,1200000,1925,1018140.0,1020065.0,220065.0,Scheduled - Deadline Met,Yes,Yes,68.48761487007141,1.1414602478345235,2,59.0,Proven Optimal (Gap = 0%)
F13,P13_1,1,0,200000,10797,51790.0,62587.0,62587.0,Scheduled - Deadline Met,Yes,Yes,68.48761487007141,1.1414602478345235,2,59.0,Proven Optimal (Gap = 0%)
F13,P13_2,1,200000,400000,10797,257361.0,268158.0,68158.0,Scheduled - Deadline Met,Yes,Yes,68.48761487007141,1.1414602478345235,2,59.0,Proven Optimal (Gap = 0%)
F13,P13_3,8,400000,600000,10797,430714.0,441511.0,41511.0,Scheduled - Deadline Met,Yes,Yes,68.48761487007141,1.1414602478345235,2,59.0,Proven Optimal (Gap = 0%)
F13,P13_4,1,600000,800000,10797,683117.0,693914.0,93914.0,Scheduled - Deadline Met,Yes,Yes,68.48761487007141,1.1414602478345235,2,59.0,Proven Optimal (Gap = 0%)
F13,P13_5,1,800000,1000000,10797,808694.0,819491.0,19491.0,Scheduled - Deadline Met,Yes,Yes,68.48761487007141,1.1414602478345235,2,59.0,Proven Optimal (Gap = 0%)
F13,P13_6,8,1000000,1200000,10797,1037644.0,1048441.0,48441.0,Scheduled - Deadline Met,Yes,Yes,68.48761487007141,1.1414602478345235,2,59.0,Proven Optimal (Gap = 0%)
F14,P14_1,2,0,400000,5995,200192.0,206187.0,206187.0,Scheduled - Deadline Met,Yes,Yes,68.48761487007141,1.1414602478345235,2,59.0,Proven Optimal (Gap = 0%)
F14,P14_2,2,400000,800000,5995,694010.0,700005.0,300005.0,Scheduled - Deadline Met,Yes,Yes,68.48761487007141,1.1414602478345235,2,59.0,Proven Optimal (Gap = 0%)
F14,P14_3,8,800000,1200000,5995,1000096.0,1006091.0,206091.0,Scheduled - Deadline Met,Yes,Yes,68.48761487007141,1.1414602478345235,2,59.0,Proven Optimal (Gap = 0%)
F15,P15_1,7,0,200000,2779,123118.0,125897.0,125897.0,Scheduled - Deadline Met,Yes,Yes,68.48761487007141,1.1414602478345235,2,59.0,Proven Optimal (Gap = 0%)
F15,P15_2,7,200000,400000,2779,347221.0,350000.0,150000.0,Scheduled - Deadline Met,Yes,Yes,68.48761487007141,1.1414602478345235,2,59.0,Proven Optimal (Gap = 0%)
F15,P15_3,8,400000,600000,2779,569466.0,572245.0,172245.0,Scheduled - Deadline Met,Yes,Yes,68.48761487007141,1.1414602478345235,2,59.0,Proven Optimal (Gap = 0%)
