Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,3322,1,2,0.00830564600802397,0.008305,,7
F2,400000,400000,6033,1,2,0.015083699447025034,0.0150825,,2
F3,400000,400000,3735,1,2,0.00933852727379969,0.0093375,,2
F4,200000,200000,4369,1,2,0.021846156716303633,0.021845,,4
F5,400000,400000,5797,1,2,0.01449304337744961,0.0144925,,6
F6,100000,100000,7236,1,2,0.07235599423909422,0.07236,,3
F7,50000,50000,1549,1,2,0.0309809136864847,0.03098,,2
F8,400000,400000,11370,1,2,0.028423991325433606,0.028425,,7
F9,400000,400000,600,1,2,0.000802366104999952,0.0015,,2
F10,200000,200000,9173,1,2,0.04586494084885728,0.045865,,3
F11,200000,200000,11796,1,2,0.058978927330412434,0.05898,,3
F12,400000,400000,9349,1,2,0.02337321761002431,0.0233725,,2
F13,400000,400000,4417,1,2,0.011043703045930942,0.0110425,,6
F14,400000,400000,4175,1,2,0.010438476961367349,0.0104375,,4
F15,200000,200000,6571,1,2,0.03285463528986976,0.032855,,3
F16,200000,200000,2651,1,2,0.013255400013649221,0.013255,,3
F17,200000,200000,9553,1,2,0.047765666979929455,0.047765,,3
F18,400000,400000,1167,1,2,0.002916795452726162,0.0029175,,7
F19,200000,200000,1587,1,2,0.007933923392007713,0.007935,,5
F20,400000,400000,4580,1,2,0.01144922567145501,0.01145,,4
F21,400000,400000,9526,1,2,0.023814694412595372,0.023815,,7
F22,100000,100000,2349,1,2,0.023490329447423408,0.02349,,3
F23,400000,400000,5789,1,2,0.014471489004627858,0.0144725,,2
F24,400000,400000,6935,1,2,0.017337565926302312,0.0173375,,3
F25,400000,400000,600,1,2,0.0006672497827713286,0.0015,,6
F26,400000,400000,8197,1,2,0.020493569227950537,0.0204925,,6
F27,400000,400000,4211,1,2,0.010527069113940857,0.0105275,,1
F28,200000,200000,6641,1,2,0.03320283831377624,0.033205,,3
F29,400000,400000,1725,1,2,0.00431261782793424,0.0043125,,6
F30,400000,400000,7370,1,2,0.01842382967542261,0.018425,,7
F31,50000,50000,3431,1,2,0.0686205479745684,0.06862,,3
F32,400000,400000,1148,1,2,0.002870515081809577,0.00287,,5
F33,200000,200000,8487,1,2,0.04243533877213507,0.042435,,5
F34,400000,400000,1813,1,2,0.004532071581988262,0.0045325,,6
F35,200000,200000,9090,1,2,0.045449364109597684,0.04545,,7
F36,400000,400000,5830,1,2,0.014574361114698814,0.014575,,4
F37,400000,400000,600,1,2,0.00048432186475802497,0.0015,,1
F38,400000,400000,2653,1,2,0.006633213382699565,0.0066325,,3
F39,400000,400000,1469,1,2,0.0036733197454808797,0.0036725,,3
F40,100000,100000,1148,1,2,0.011479878728800602,0.01148,,1
F41,400000,400000,600,1,2,0.0007682600355053693,0.0015,,4
F42,400000,400000,9892,1,2,0.024728868638744197,0.02473,,1
F43,400000,400000,7745,1,2,0.019362488818347914,0.0193625,,5
F44,100000,100000,2465,1,2,0.02465002050318066,0.02465,,5
F45,200000,200000,4952,1,2,0.02475880026398821,0.02476,,5
F46,400000,400000,5147,1,2,0.01286854970658792,0.0128675,,5
F47,400000,400000,8041,1,2,0.020101591392404215,0.0201025,,1
F48,400000,400000,4860,1,2,0.012151169486643883,0.01215,,7
