Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,8530,1,2,0.021323999246192105,0.021325,,7
F2,400000,400000,2494,1,2,0.006235652888484489,0.006235,,7
F3,400000,400000,8145,1,2,0.020363585169422604,0.0203625,,4
F4,400000,400000,9386,1,2,0.02346492979662529,0.023465,,2
F5,400000,400000,1114,1,2,0.0027848809628255866,0.002785,,7
F6,400000,400000,7446,1,2,0.01861402944275603,0.018615,,2
F7,400000,400000,11601,1,2,0.029003183753063877,0.0290025,,5
F8,200000,200000,2199,1,2,0.010994393660552548,0.010995,,1
F9,200000,200000,2713,1,2,0.013564418805485201,0.013565,,1
F10,200000,200000,6594,1,2,0.03296886606358096,0.03297,,5
F11,200000,200000,4103,1,2,0.020514561350704064,0.020515,,5
F12,400000,400000,3312,1,2,0.008281035473676424,0.00828,,1
F13,200000,200000,890,1,2,0.004450089652433431,0.00445,,3
F14,400000,400000,11825,1,2,0.029562273163648567,0.0295625,,7
F15,100000,100000,4102,1,2,0.04102209713954519,0.04102,,4
F16,400000,400000,2633,1,2,0.006583572352695355,0.0065825,,4
F17,400000,400000,7143,1,2,0.01785802344262255,0.0178575,,7
F18,200000,200000,10225,1,2,0.051122589649637784,0.051125,,4
F19,400000,400000,11363,1,2,0.02840790709252672,0.0284075,,7
F20,400000,400000,4971,1,2,0.012427307972034729,0.0124275,,3
F21,200000,200000,1871,1,2,0.009354785425533918,0.009355,,3
F22,100000,100000,9425,1,2,0.09424998692677727,0.09425,,7
F23,200000,200000,6115,1,2,0.030573380805012262,0.030575,,2
F24,200000,200000,5793,1,2,0.02896388589502158,0.028965,,2
F25,400000,400000,4137,1,2,0.010341381799285398,0.0103425,,5
F26,400000,400000,1909,1,2,0.004771377202884952,0.0047725,,2
F27,400000,400000,3845,1,2,0.009612685992141157,0.0096125,,4
F28,100000,100000,6384,1,2,0.06383925199251989,0.06384,,7
F29,400000,400000,4025,1,2,0.010063390773695169,0.0100625,,7
F30,400000,400000,11775,1,2,0.0294375548222634,0.0294375,,4
F31,400000,400000,600,1,2,0.001187490977081207,0.0015,,3
F32,200000,200000,7467,1,2,0.03733394633471554,0.037335,,5
F33,100000,100000,3519,1,2,0.03518989652225901,0.03519,,7
F34,50000,50000,627,1,2,0.01253934424564776,0.01254,,5
F35,200000,200000,6409,1,2,0.03204453092572898,0.032045,,4
F36,400000,400000,600,1,2,0.0010581774569689284,0.0015,,5
F37,400000,400000,4986,1,2,0.012465588963050833,0.012465,,4
F38,200000,200000,1504,1,2,0.007519936251166787,0.00752,,5
F39,200000,200000,2339,1,2,0.011695639077039827,0.011695,,2
F40,400000,400000,884,1,2,0.002211012003644819,0.00221,,2
F41,400000,400000,1169,1,2,0.002922102863800846,0.0029225,,1
F42,100000,100000,2667,1,2,0.02667051391650703,0.02667,,5
F43,400000,400000,3788,1,2,0.009469474165624617,0.00947,,2
F44,200000,200000,9753,1,2,0.048766188197264505,0.048765,,7
F45,400000,400000,1209,1,2,0.0030235992910480763,0.0030225,,6
F46,400000,400000,7988,1,2,0.019970928911448006,0.01997,,3
F47,400000,400000,11155,1,2,0.027887849047579634,0.0278875,,4
F48,400000,400000,697,1,2,0.0017422963762227454,0.0017425,,4
