Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,1935,1,2,0.004836935250397856,0.0048375,,6
F2,400000,400000,1745,1,2,0.0043634841125955726,0.0043625,,1
F3,400000,400000,600,1,2,0.0006865448798544227,0.0015,,8
F4,400000,400000,4644,1,2,0.01160995897116135,0.01161,,2
F5,400000,400000,1645,1,2,0.0041129145593635785,0.0041125,,8
F6,100000,100000,767,1,2,0.0076710225264422505,0.00767,,4
F7,400000,400000,931,1,2,0.0023272335258771593,0.0023275,,3
F8,400000,400000,600,1,2,0.001289238725354358,0.0015,,7
F9,100000,100000,2574,1,2,0.025740843541655734,0.02574,,4
F10,400000,400000,4191,1,2,0.010476296542184294,0.0104775,,5
F11,400000,400000,600,1,2,0.0008255672847889417,0.0015,,6
F12,400000,400000,7970,1,2,0.019924214960066355,0.019925,,1
F13,400000,400000,8082,1,2,0.020206127808912788,0.020205,,6
F14,400000,400000,5094,1,2,0.012735155878301097,0.012735,,5
F15,400000,400000,1487,1,2,0.0037163957220142096,0.0037175,,2
F16,400000,400000,2937,1,2,0.007342860169654408,0.0073425,,7
F17,400000,400000,7325,1,2,0.018313168219243336,0.0183125,,7
F18,200000,200000,2252,1,2,0.011259239300115909,0.01126,,4
F19,400000,400000,4622,1,2,0.011556134616431624,0.011555,,8
F20,400000,400000,3380,1,2,0.008450378626008614,0.00845,,8
F21,400000,400000,1672,1,2,0.004180329909221958,0.00418,,4
F22,400000,400000,1481,1,2,0.0037019804860884964,0.0037025,,7
F23,50000,50000,1807,1,2,0.03614158532688777,0.03614,,6
F24,400000,400000,1307,1,2,0.003267117074516712,0.0032675,,5
F25,100000,100000,1085,1,2,0.010850826794844837,0.01085,,7
F26,200000,200000,1300,1,2,0.0064990066610757236,0.0065,,3
F27,400000,400000,674,1,2,0.0016849956332271598,0.001685,,2
F28,100000,100000,1583,1,2,0.01583034631244612,0.01583,,8
F29,400000,400000,3777,1,2,0.009442791169843479,0.0094425,,3
F30,200000,200000,2150,1,2,0.010749998506056013,0.01075,,6
F31,400000,400000,890,1,2,0.002226052566548564,0.002225,,1
F32,400000,400000,600,1,2,0.0001828579784921014,0.0015,,3
F33,400000,400000,778,1,2,0.00194432254078436,0.001945,,4
F34,400000,400000,3716,1,2,0.00929112731718379,0.00929,,1
F35,200000,200000,4582,1,2,0.022909709471725354,0.02291,,2
F36,400000,400000,600,1,2,0.0009510301958366996,0.0015,,5
F37,400000,400000,600,1,2,0.0004872539628483774,0.0015,,1
F38,200000,200000,6329,1,2,0.0316442713232723,0.031645,,6
F39,400000,400000,11789,1,2,0.02947352168635367,0.0294725,,7
F40,400000,400000,5793,1,2,0.014481783162826722,0.0144825,,2
F41,400000,400000,1379,1,2,0.0034465746835984357,0.0034475,,6
F42,400000,400000,3475,1,2,0.008686710560519673,0.0086875,,2
F43,200000,200000,11163,1,2,0.055813865690466896,0.055815,,6
F44,400000,400000,5305,1,2,0.013263354946468894,0.0132625,,6
F45,400000,400000,7742,1,2,0.019354275728759217,0.019355,,4
F46,400000,400000,8379,1,2,0.020946989401871917,0.0209475,,8
F47,200000,200000,2398,1,2,0.011988761460602078,0.01199,,1
F48,400000,400000,2348,1,2,0.0058690251219188855,0.00587,,5
