Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,600,1,2,0.0003049342102549035,0.0015,,7
F2,400000,400000,600,1,2,8.612266323831941e-05,0.0015,,1
F3,200000,200000,1967,1,2,0.00983413049368731,0.009835,,6
F4,100000,100000,1867,1,2,0.018668857366194835,0.01867,,7
F5,200000,200000,3329,1,2,0.016645665103916685,0.016645,,4
F6,400000,400000,3471,1,2,0.008677181927390476,0.0086775,,2
F7,400000,400000,600,1,2,9.180761034283114e-05,0.0015,,7
F8,400000,400000,1535,1,2,0.003836903197202035,0.0038375,,3
F9,400000,400000,600,1,2,0.0002858651684307656,0.0015,,1
F10,400000,400000,1139,1,2,0.002848040905057414,0.0028475,,3
F11,400000,400000,2257,1,2,0.005643383318275297,0.0056425,,7
F12,400000,400000,4532,1,2,0.011329946956836812,0.01133,,4
F13,400000,400000,1743,1,2,0.004357508686466172,0.0043575,,2
F14,400000,400000,2026,1,2,0.005066190454709685,0.005065,,1
F15,400000,400000,1432,1,2,0.003579604628097477,0.00358,,6
F16,400000,400000,10111,1,2,0.02527701726154502,0.0252775,,1
F17,400000,400000,600,1,2,0.00022100147278636406,0.0015,,4
F18,400000,400000,7997,1,2,0.019991655072576997,0.0199925,,3
F19,400000,400000,3325,1,2,0.00831164779124105,0.0083125,,1
F20,400000,400000,7799,1,2,0.019497728792608804,0.0194975,,2
F21,400000,400000,11325,1,2,0.028311913726655924,0.0283125,,4
F22,400000,400000,600,1,2,0.00029048147677795955,0.0015,,3
F23,400000,400000,5891,1,2,0.014727521376929897,0.0147275,,1
F24,400000,400000,7111,1,2,0.017777233806978376,0.0177775,,3
F25,400000,400000,1234,1,2,0.003084613523938712,0.003085,,6
F26,400000,400000,1310,1,2,0.003273934116882843,0.003275,,5
F27,200000,200000,7512,1,2,0.0375579383870156,0.03756,,1
F28,400000,400000,1903,1,2,0.004756779151746354,0.0047575,,1
F29,400000,400000,9782,1,2,0.024454730117867002,0.024455,,4
F30,400000,400000,3018,1,2,0.007544261711037281,0.007545,,3
F31,400000,400000,3207,1,2,0.008018124198350102,0.0080175,,6
F32,200000,200000,3304,1,2,0.016520014062194444,0.01652,,7
F33,400000,400000,1148,1,2,0.0028708295554893126,0.00287,,4
F34,400000,400000,1734,1,2,0.004334216355273396,0.004335,,4
F35,400000,400000,7337,1,2,0.018341906530543753,0.0183425,,1
F36,200000,200000,3017,1,2,0.01508490374459906,0.015085,,2
F37,400000,400000,2567,1,2,0.006416826278625165,0.0064175,,2
F38,400000,400000,2368,1,2,0.0059187880050799585,0.00592,,5
F39,400000,400000,1963,1,2,0.004908338681979804,0.0049075,,5
F40,400000,400000,600,1,2,0.00030708227267645105,0.0015,,6
F41,400000,400000,3459,1,2,0.00864632783805537,0.0086475,,5
F42,400000,400000,5705,1,2,0.014263683785701642,0.0142625,,3
F43,400000,400000,3402,1,2,0.00850390956701303,0.008505,,7
F44,400000,400000,11069,1,2,0.02767202461111952,0.0276725,,7
F45,400000,400000,2769,1,2,0.006922431868543556,0.0069225,,4
F46,400000,400000,1375,1,2,0.003437715932410601,0.0034375,,2
F47,400000,400000,1927,1,2,0.004818028319369269,0.0048175,,7
F48,400000,400000,600,1,2,0.0003009321898600342,0.0015,,7
