Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,8409,1,2,0.021022174666487037,0.0210225,3.2533351296271107e-07,3,6
F2,400000,400000,7073,1,2,0.017683662921070042,0.0176825,1.16292107004215e-06,1,6
F3,200000,200000,3985,1,2,0.019924822351563787,0.019925,1.7764843621148607e-07,7,12
F4,200000,200000,10438,1,2,0.052191947101289604,0.05219,1.9471012896038475e-06,7,12
F5,100000,100000,602,1,2,0.006020018900973256,0.00602,1.8900973256137654e-08,3,24
F6,400000,400000,6316,1,2,0.015791179163945235,0.01579,1.1791639452363167e-06,2,6
F7,100000,100000,2545,1,2,0.025449703418450764,0.02545,2.965815492361745e-07,1,24
F8,800000,800000,5387,1,2,0.006733482981419625,0.00673375,2.670185803750613e-07,2,3
F9,800000,800000,3765,1,2,0.004706685859805826,0.00470625,4.358598058255142e-07,4,3
F10,200000,200000,3541,1,2,0.017705231799581944,0.017705,2.3179958194563532e-07,5,12
F11,400000,400000,1635,1,2,0.00408694382869812,0.0040875,5.561713018803136e-07,2,6
F12,800000,800000,8625,1,2,0.010781149784873656,0.01078125,1.0021512634322827e-07,3,3
F13,200000,200000,3269,1,2,0.016343887917272593,0.016345,1.1120827274058165e-06,5,12
F14,800000,800000,1985,1,2,0.0024816384004530123,0.00248125,3.8840045301236775e-07,6,3
F15,200000,200000,3501,1,2,0.017505788303324943,0.017505,7.883033249431182e-07,6,12
F16,100000,100000,1167,1,2,0.011669744734629561,0.01167,2.552653704385177e-07,1,24
F17,200000,200000,662,1,2,0.0033101633164248634,0.00331,1.6331642486338074e-07,5,12
F18,200000,200000,10412,1,2,0.052057615581745265,0.05206,2.384418254737508e-06,7,12
F19,50000,50000,1959,1,2,0.03918054203996135,0.03918,5.420399613528804e-07,7,48
F20,100000,100000,1485,1,2,0.014849742402651356,0.01485,2.575973486445421e-07,7,24
F21,800000,800000,1359,1,2,0.0016988328913671857,0.00169875,8.289136718578165e-08,1,3
F22,400000,400000,1276,1,2,0.003190179108388924,0.00319,1.7910838892402914e-07,7,6
F23,200000,200000,3832,1,2,0.019159237254577854,0.01916,7.627454221455221e-07,2,12
F24,200000,200000,7567,1,2,0.03783272075242017,0.037835,2.2792475798324996e-06,3,12
F25,800000,800000,600,1,2,0.0005710505282627287,0.00075,0.00017894947173727129,7,3
F26,200000,200000,3525,1,2,0.017624983364783464,0.017625,1.6635216534138797e-08,3,12
F27,800000,800000,2186,1,2,0.0027329280029552705,0.0027325,4.2800295527037693e-07,3,3
F28,400000,400000,845,1,2,0.002112125642821816,0.0021125,3.7435717818376513e-07,4,6
F29,100000,100000,3227,1,2,0.03227062844417139,0.03227,6.28444171389686e-07,7,24
F30,200000,200000,6303,1,2,0.03151344780902643,0.031515,1.5521909735721762e-06,7,12
F31,800000,800000,6146,1,2,0.007682114294850051,0.0076825,3.8570514994916427e-07,5,3
F32,400000,400000,1469,1,2,0.0036727091527340994,0.0036725,2.091527340993861e-07,1,6
F33,200000,200000,7110,1,2,0.03555132369305619,0.03555,1.323693056193287e-06,7,12
F34,100000,100000,8327,1,2,0.0832677829555768,0.08327,2.217044423200032e-06,7,24
F35,200000,200000,6473,1,2,0.03236269001060049,0.032365,2.3099893995057186e-06,3,12
F36,800000,800000,668,1,2,0.0008345727264927605,0.000835,4.272735072395357e-07,7,3
F37,200000,200000,6447,1,2,0.03223374981543509,0.032235,1.2501845649132148e-06,3,12
F38,200000,200000,6107,1,2,0.030535590891847875,0.030535,5.908918478750302e-07,7,12
F39,800000,800000,1423,1,2,0.0017790799886798214,0.00177875,3.2998867982147323e-07,2,3
F40,400000,400000,908,1,2,0.002270276719737341,0.00227,2.767197373409157e-07,5,6
F41,200000,200000,9972,1,2,0.049859920334553026,0.04986,7.966544697535216e-08,7,12
F42,800000,800000,600,1,2,7.996846180560735e-05,0.00075,0.0006700315381943927,6,3
F43,200000,200000,6289,1,2,0.03144737987883766,0.031445,2.379878837659166e-06,3,12
F44,800000,800000,665,1,2,0.0008309744450479481,0.00083125,2.7555495205186173e-07,3,3
F45,800000,800000,8611,1,2,0.010763724673169515,0.01076375,2.5326830485269958e-08,6,3
F46,800000,800000,7253,1,2,0.00906679897934573,0.00906625,5.489793457307685e-07,7,3
F47,800000,800000,5057,1,2,0.006320895840219828,0.00632125,3.5415978017188515e-07,1,3
F48,200000,200000,5723,1,2,0.0286146013215455,0.028615,3.986784545030597e-07,2,12
