Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,200000,200000,3411,1,2,0.01705605321008863,0.017055,1.0532100886279094e-06,2,12
F2,800000,800000,7198,1,2,0.008997551024100714,0.0089975,5.102410071365637e-08,6,3
F3,800000,800000,2979,1,2,0.0037231804498705223,0.00372375,5.695501294777396e-07,5,3
F4,400000,400000,7331,1,2,0.018326307303443423,0.0183275,1.192696556576861e-06,7,6
F5,200000,200000,3118,1,2,0.015589886335957481,0.01559,1.1366404251839102e-07,6,12
F6,400000,400000,661,1,2,0.0016527855624198784,0.0016525,2.8556241987828974e-07,6,6
F7,400000,400000,6935,1,2,0.01733640617333454,0.0173375,1.0938266654589301e-06,3,6
F8,200000,200000,6043,1,2,0.03021481119774394,0.030215,1.8880225605838463e-07,3,12
F9,400000,400000,3669,1,2,0.009172186704637708,0.0091725,3.132953622919654e-07,3,6
F10,800000,800000,6505,1,2,0.008130979570070918,0.00813125,2.7042992908205e-07,5,3
F11,800000,800000,6981,1,2,0.008726200940511686,0.00872625,4.905948831381013e-08,2,3
F12,400000,400000,7347,1,2,0.018367982657857662,0.0183675,4.82657857663743e-07,6,6
F13,200000,200000,6165,1,2,0.03082283388644025,0.030825,2.166113559753241e-06,7,12
F14,800000,800000,898,1,2,0.0011229371782283115,0.0011225,4.371782283114998e-07,5,3
F15,800000,800000,6590,1,2,0.008236971707467067,0.0082375,5.282925329332805e-07,4,3
F16,400000,400000,6557,1,2,0.01639218142973875,0.0163925,3.18570261250567e-07,1,6
F17,100000,100000,7076,1,2,0.07076319733251579,0.07076,3.197332515789131e-06,7,24
F18,800000,800000,3779,1,2,0.00472383267298726,0.00472375,8.267298726074429e-08,4,3
F19,800000,800000,7980,1,2,0.009975013805660127,0.009975,1.3805660127250152e-08,5,3
F20,50000,50000,2278,1,2,0.04556030957059731,0.04556,3.095705973094054e-07,1,48
F21,200000,200000,4300,1,2,0.021500797078568168,0.0215,7.970785681696291e-07,5,12
F22,100000,100000,1285,1,2,0.012850469797520525,0.01285,4.6979752052478396e-07,7,24
F23,100000,100000,3331,1,2,0.033307707347223436,0.03331,2.292652776562931e-06,1,24
F24,800000,800000,4156,1,2,0.005195364647148759,0.005195,3.646471487591535e-07,1,3
F25,800000,800000,600,1,2,0.0006565242691180528,0.00075,9.347573088194718e-05,7,3
F26,800000,800000,1965,1,2,0.0024564248559915125,0.00245625,1.748559915124015e-07,7,3
F27,800000,800000,1372,1,2,0.0017149427918280447,0.001715,5.720817195528985e-08,1,3
F28,200000,200000,6775,1,2,0.03387575854796043,0.033875,7.585479604305112e-07,7,12
F29,400000,400000,10394,1,2,0.02598616487568839,0.025985,1.1648756883878009e-06,2,6
F30,400000,400000,10783,1,2,0.026958741415234244,0.0269575,1.241415234245341e-06,1,6
F31,400000,400000,3979,1,2,0.009947681226155358,0.0099475,1.8122615535846875e-07,7,6
F32,800000,800000,6759,1,2,0.00844932149987343,0.00844875,5.714998734304005e-07,1,3
F33,200000,200000,3124,1,2,0.015619304458448557,0.01562,6.955415514427882e-07,5,12
F34,400000,400000,791,1,2,0.001977500112408881,0.0019775,1.1240888081465172e-10,3,6
F35,100000,100000,716,1,2,0.007160412739309396,0.00716,4.1273930939667025e-07,3,24
F36,400000,400000,2099,1,2,0.00524734599702939,0.0052475,1.540029706103424e-07,2,6
F37,800000,800000,11249,1,2,0.014060865302682912,0.01406125,3.846973170885948e-07,3,3
F38,800000,800000,8599,1,2,0.010748133371728502,0.01074875,6.166282714974852e-07,2,3
F39,400000,400000,4822,1,2,0.012054971434733663,0.012055,2.8565266336350037e-08,1,6
F40,200000,200000,9811,1,2,0.04905503010648929,0.049055,3.010648928769566e-08,7,12
F41,800000,800000,600,1,2,0.00032578005453037795,0.00075,0.00042421994546962207,3,3
F42,50000,50000,1600,1,2,0.032000671410350956,0.032,6.714103509553038e-07,2,48
F43,50000,50000,1893,1,2,0.03785934701768838,0.03786,6.529823116177558e-07,6,48
F44,400000,400000,2621,1,2,0.006552777603778842,0.0065525,2.776037788419436e-07,7,6
F45,200000,200000,6335,1,2,0.03167270514218393,0.031675,2.2948578160750244e-06,6,12
F46,200000,200000,8535,1,2,0.04267579216834993,0.042675,7.921683499306775e-07,2,12
F47,800000,800000,1963,1,2,0.002453410110302052,0.00245375,3.398896979483687e-07,2,3
F48,200000,200000,1583,1,2,0.007914739093190825,0.007915,2.609068091748157e-07,6,12
