Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,926,1,2,0.0011573522955361515,0.0011575,1.4770446384840437e-07,2,3
F2,400000,400000,3091,1,2,0.007727239618100845,0.0077275,2.6038189915485177e-07,3,6
F3,400000,400000,10134,1,2,0.02533420705203615,0.025335,7.929479638492387e-07,4,6
F4,800000,800000,2397,1,2,0.0029967889610594822,0.00299625,5.389610594820106e-07,7,3
F5,800000,800000,2323,1,2,0.0029041574787469493,0.00290375,4.074787469492136e-07,2,3
F6,200000,200000,7651,1,2,0.03825560015141527,0.038255,6.001514152725873e-07,2,12
F7,800000,800000,600,1,2,0.0007276627536567659,0.00075,2.23372463432341e-05,3,3
F8,800000,800000,10727,1,2,0.013408736519556097,0.01340875,1.3480443903507444e-08,1,3
F9,400000,400000,702,1,2,0.00175513641471714,0.001755,1.3641471713994255e-07,4,6
F10,400000,400000,7424,1,2,0.018560332426978854,0.01856,3.324269788537726e-07,1,6
F11,200000,200000,8127,1,2,0.040637154179251844,0.040635,2.154179251846744e-06,3,12
F12,800000,800000,1448,1,2,0.0018100302311082617,0.00181,3.02311082616899e-08,3,3
F13,400000,400000,11925,1,2,0.029811650741971008,0.0298125,8.492580289912177e-07,1,6
F14,50000,50000,1598,1,2,0.03196206518171285,0.03196,2.0651817128486405e-06,3,48
F15,800000,800000,600,1,2,0.0003457229870139633,0.00075,0.0004042770129860367,1,3
F16,400000,400000,4945,1,2,0.012362023080789042,0.0123625,4.769192109583403e-07,4,6
F17,800000,800000,3854,1,2,0.004817495190421517,0.0048175,4.809578482874166e-09,6,3
F18,400000,400000,11237,1,2,0.02809291671527281,0.0280925,4.167152728093426e-07,2,6
F19,200000,200000,11002,1,2,0.05500954828626281,0.05501,4.5171373719288255e-07,7,12
F20,200000,200000,5995,1,2,0.029975728313423267,0.029975,7.283134232649591e-07,6,12
F21,800000,800000,5111,1,2,0.006388416931724761,0.00638875,3.330682752395592e-07,4,3
F22,400000,400000,6079,1,2,0.01519843037386659,0.0151975,9.303738665901451e-07,2,6
F23,400000,400000,7994,1,2,0.01998482995900308,0.019985,1.7004099691839136e-07,6,6
F24,400000,400000,671,1,2,0.0016780441497081244,0.0016775,5.441497081244782e-07,5,6
F25,800000,800000,5857,1,2,0.00732145641224774,0.00732125,2.0641224774027578e-07,5,3
F26,800000,800000,2123,1,2,0.0026542556548938,0.00265375,5.056548938002503e-07,1,3
F27,50000,50000,2039,1,2,0.04077775987113197,0.04078,2.240128868027935e-06,3,48
F28,400000,400000,1265,1,2,0.003162845963773364,0.0031625,3.459637733641864e-07,1,6
F29,800000,800000,912,1,2,0.0011395790332834888,0.00114,4.2096671651120285e-07,7,3
F30,800000,800000,10490,1,2,0.013112274905556387,0.0131125,2.2509444361218378e-07,2,3
F31,800000,800000,11634,1,2,0.014541884973048202,0.0145425,6.150269517973816e-07,4,3
F32,50000,50000,1944,1,2,0.03887773299024189,0.03888,2.267009758111227e-06,7,48
F33,100000,100000,3074,1,2,0.030738319035597372,0.03074,1.6809644026276327e-06,7,24
F34,800000,800000,3285,1,2,0.00410594241440565,0.00410625,3.075855943496589e-07,2,3
F35,800000,800000,10513,1,2,0.013141214298647563,0.01314125,3.570135243685657e-08,5,3
F36,100000,100000,1343,1,2,0.013430465115258805,0.01343,4.6511525880581217e-07,3,24
F37,800000,800000,1744,1,2,0.0021806061199166615,0.00218,6.061199166614538e-07,6,3
F38,800000,800000,9557,1,2,0.01194621131098858,0.01194625,3.86890114199151e-08,6,3
F39,800000,800000,11527,1,2,0.01440869852147994,0.01440875,5.147852005955855e-08,6,3
F40,50000,50000,6546,1,2,0.13092040669376506,0.13092,4.066937650537561e-07,4,48
F41,800000,800000,7231,1,2,0.009038410631723531,0.00903875,3.393682764685907e-07,3,3
F42,50000,50000,1088,1,2,0.02175904126526909,0.02176,9.587347309103489e-07,7,48
F43,100000,100000,2506,1,2,0.02505912459837588,0.02506,8.754016241202534e-07,3,24
F44,800000,800000,2862,1,2,0.0035768768860560823,0.0035775,6.231139439176123e-07,7,3
F45,800000,800000,11581,1,2,0.014475874486700038,0.01447625,3.7551329996193816e-07,7,3
F46,800000,800000,1079,1,2,0.0013492106297565039,0.00134875,4.606297565039764e-07,6,3
F47,800000,800000,10392,1,2,0.012989668189388208,0.01299,3.3181061179221594e-07,7,3
F48,800000,800000,6614,1,2,0.008267778749650944,0.0082675,2.787496509431414e-07,1,3
