Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,2438,1,2,0.00304709180709406,0.0030475,4.081929059398387e-07,4,3
F2,400000,400000,633,1,2,0.0015821540996030503,0.0015825,3.4590039694961e-07,1,6
F3,200000,200000,3486,1,2,0.017430322258056297,0.01743,3.22258056295599e-07,2,12
F4,100000,100000,11269,1,2,0.11269399316869078,0.11269,3.993168690777371e-06,5,24
F5,800000,800000,2577,1,2,0.003220626354974332,0.00322125,6.236450256682374e-07,4,3
F6,800000,800000,766,1,2,0.0009579662982185377,0.0009575,4.662982185377196e-07,5,3
F7,800000,800000,600,1,2,0.000327683991809824,0.00075,0.000422316008190176,2,3
F8,400000,400000,4769,1,2,0.011922556541164475,0.0119225,5.6541164474357974e-08,3,6
F9,800000,800000,9437,1,2,0.011795721959030891,0.01179625,5.280409691079541e-07,5,3
F10,800000,800000,5191,1,2,0.00648893294769326,0.00648875,1.8294769326028526e-07,3,3
F11,800000,800000,3173,1,2,0.003965781983861216,0.00396625,4.680161387838819e-07,6,3
F12,400000,400000,5603,1,2,0.014007233881369041,0.0140075,2.6611863095972466e-07,6,6
F13,400000,400000,5853,1,2,0.0146322418225443,0.0146325,2.581774556989491e-07,2,6
F14,200000,200000,7147,1,2,0.03573529574388967,0.035735,2.957438896694642e-07,5,12
F15,200000,200000,818,1,2,0.004089551180952888,0.00409,4.4881904711149834e-07,2,12
F16,400000,400000,8267,1,2,0.02066753013578193,0.0206675,3.013578193239441e-08,2,6
F17,800000,800000,1095,1,2,0.0013689372289489299,0.00136875,1.8722894892992704e-07,2,3
F18,800000,800000,3478,1,2,0.004347221404262247,0.0043475,2.7859573775278895e-07,1,3
F19,800000,800000,4563,1,2,0.005703613083881565,0.00570375,1.369161184349918e-07,5,3
F20,800000,800000,6508,1,2,0.008134448485983437,0.008135,5.515140165633647e-07,6,3
F21,800000,800000,1009,1,2,0.0012612571986017063,0.00126125,7.1986017062628666e-09,7,3
F22,800000,800000,11331,1,2,0.014163390879661675,0.01416375,3.5912033832449786e-07,5,3
F23,100000,100000,2629,1,2,0.026288905092089032,0.02629,1.0949079109687232e-06,2,24
F24,200000,200000,6223,1,2,0.031116274330284854,0.031115,1.2743302848540472e-06,2,12
F25,800000,800000,7461,1,2,0.00932680179543971,0.00932625,5.517954397103036e-07,2,3
F26,400000,400000,7082,1,2,0.017705631248721987,0.017705,6.312487219883867e-07,1,6
F27,200000,200000,5602,1,2,0.028011246503621468,0.02801,1.246503621467332e-06,6,12
F28,800000,800000,2202,1,2,0.0027522682624229744,0.0027525,2.317375770257736e-07,6,3
F29,200000,200000,6034,1,2,0.030169837119536025,0.03017,1.6288046397403e-07,5,12
F30,400000,400000,5093,1,2,0.012732926096984898,0.0127325,4.2609698489709524e-07,2,6
F31,800000,800000,11557,1,2,0.014445777536280624,0.01444625,4.724637193767589e-07,3,3
F32,50000,50000,2095,1,2,0.04189879011820952,0.0419,1.209881790482925e-06,6,48
F33,400000,400000,8781,1,2,0.02195229186830866,0.0219525,2.0813169133993004e-07,2,6
F34,400000,400000,6893,1,2,0.01723350918836647,0.0172325,1.009188366467989e-06,3,6
F35,800000,800000,6931,1,2,0.00866324562075288,0.00866375,5.043792471199487e-07,1,3
F36,50000,50000,1311,1,2,0.026220110082727843,0.02622,1.1008272784301942e-07,5,48
F37,200000,200000,3701,1,2,0.01850393703028208,0.018505,1.062969717920137e-06,5,12
F38,400000,400000,6599,1,2,0.01649695714314728,0.0164975,5.428568527199307e-07,5,6
F39,200000,200000,3681,1,2,0.018405232313167236,0.018405,2.3231316723451578e-07,6,12
F40,100000,100000,2195,1,2,0.021949475514801225,0.02195,5.244851987752652e-07,5,24
F41,200000,200000,6459,1,2,0.03229719350936744,0.032295,2.193509367441615e-06,6,12
F42,400000,400000,10363,1,2,0.025907233040069172,0.0259075,2.669599308280368e-07,6,6
F43,800000,800000,5324,1,2,0.006655130076529514,0.006655,1.3007652951372434e-07,4,3
F44,50000,50000,3500,1,2,0.070004668166193,0.07,4.668166192989265e-06,2,48
F45,800000,800000,9963,1,2,0.012453937034639047,0.01245375,1.870346390472899e-07,1,3
F46,400000,400000,6546,1,2,0.01636538730624698,0.016365,3.8730624698016247e-07,1,6
F47,100000,100000,1540,1,2,0.015398771052145429,0.0154,1.2289478545715604e-06,6,24
F48,100000,100000,1867,1,2,0.018670502202740743,0.01867,5.02202740743779e-07,6,24
