Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,7913,1,2,0.00989127596265238,0.00989125,2.596265237866935e-08,6,3
F2,50000,50000,619,1,2,0.012380068432405134,0.01238,6.843240513317028e-08,3,48
F3,800000,800000,4198,1,2,0.0052475289054023655,0.0052475,2.8905402365067556e-08,5,3
F4,800000,800000,9101,1,2,0.011376786889943813,0.01137625,5.368899438137203e-07,1,3
F5,800000,800000,5604,1,2,0.007004895053209226,0.007005,1.0494679077415608e-07,4,3
F6,800000,800000,7522,1,2,0.009403059563179883,0.0094025,5.59563179883607e-07,3,3
F7,100000,100000,6090,1,2,0.06090074105525978,0.0609,7.410552597744702e-07,3,24
F8,100000,100000,3475,1,2,0.034751469302491844,0.03475,1.4693024918410735e-06,1,24
F9,400000,400000,6812,1,2,0.017030243549462698,0.01703,2.4354946269802835e-07,3,6
F10,800000,800000,600,1,2,0.0007374564177438092,0.00075,1.2543582256190804e-05,7,3
F11,400000,400000,2781,1,2,0.006952637318135335,0.0069525,1.373181353347963e-07,7,6
F12,800000,800000,600,1,2,4.664873622606258e-05,0.00075,0.0007033512637739374,7,3
F13,400000,400000,7045,1,2,0.017613350596195843,0.0176125,8.50596195842851e-07,5,6
F14,100000,100000,1699,1,2,0.01699093832602283,0.01699,9.383260228292001e-07,1,24
F15,800000,800000,1303,1,2,0.0016285289718677154,0.00162875,2.2102813228459806e-07,3,3
F16,800000,800000,8153,1,2,0.010191086710725217,0.01019125,1.632892747838871e-07,4,3
F17,100000,100000,3879,1,2,0.03879051558153701,0.03879,5.155815370125327e-07,3,24
F18,800000,800000,1667,1,2,0.002083506491931786,0.00208375,2.435080682142675e-07,5,3
F19,400000,400000,8347,1,2,0.020867432312100198,0.0208675,6.768789980252099e-08,1,6
F20,200000,200000,9236,1,2,0.04618176603620561,0.04618,1.7660362056082235e-06,3,12
F21,100000,100000,1404,1,2,0.014040244319437678,0.01404,2.44319437677637e-07,5,24
F22,800000,800000,6973,1,2,0.008716786669280496,0.00871625,5.366692804962409e-07,5,3
F23,100000,100000,2629,1,2,0.026290128572125204,0.02629,1.2857212520339667e-07,1,24
F24,800000,800000,9111,1,2,0.011388926637830254,0.01138875,1.7663783025492763e-07,6,3
F25,400000,400000,1913,1,2,0.004783045935603025,0.0047825,5.459356030249746e-07,1,6
F26,800000,800000,11993,1,2,0.014991023895829847,0.01499125,2.261041701524108e-07,7,3
F27,800000,800000,2117,1,2,0.002645657624634201,0.00264625,5.923753657989875e-07,4,3
F28,800000,800000,6061,1,2,0.007575641319795268,0.00757625,6.086802047319817e-07,7,3
F29,400000,400000,11002,1,2,0.027505399966950894,0.027505,3.999669508925052e-07,3,6
F30,800000,800000,4147,1,2,0.005183312399563433,0.00518375,4.3760043656661946e-07,3,3
F31,50000,50000,2189,1,2,0.043777961200036686,0.04378,2.0387999633136866e-06,3,48
F32,400000,400000,3909,1,2,0.009772457018261516,0.0097725,4.298173848435449e-08,1,6
F33,200000,200000,2064,1,2,0.010320568828581345,0.01032,5.688285813452987e-07,7,12
F34,400000,400000,8539,1,2,0.02134769593305763,0.0213475,1.9593305763260238e-07,5,6
F35,100000,100000,4376,1,2,0.04375893107883555,0.04376,1.0689211644501762e-06,1,24
F36,100000,100000,1929,1,2,0.01928900226941352,0.01929,9.977305864827812e-07,3,24
F37,800000,800000,11465,1,2,0.014330744906419252,0.01433125,5.050935807486556e-07,4,3
F38,200000,200000,10752,1,2,0.05375761316115682,0.05376,2.3868388431824705e-06,3,12
F39,400000,400000,11498,1,2,0.028744856520162454,0.028745,1.4347983754575688e-07,3,6
F40,800000,800000,2008,1,2,0.00251052346521094,0.00251,5.234652109397525e-07,1,3
F41,100000,100000,4964,1,2,0.04964096473201329,0.04964,9.647320132963322e-07,3,24
F42,800000,800000,3084,1,2,0.003854989889105598,0.003855,1.0110894402108606e-08,4,3
F43,800000,800000,977,1,2,0.0012210732091694904,0.00122125,1.7679083050953746e-07,6,3
F44,400000,400000,2387,1,2,0.005967877104567754,0.0059675,3.771045677539511e-07,6,6
F45,200000,200000,5572,1,2,0.027858891095944825,0.02786,1.108904055174137e-06,6,12
F46,400000,400000,10329,1,2,0.025823184818718717,0.0258225,6.848187187151467e-07,6,6
F47,200000,200000,3147,1,2,0.015735890251097562,0.015735,8.902510975627997e-07,6,12
F48,800000,800000,2409,1,2,0.003010752241268906,0.00301125,4.977587310939224e-07,2,3
