Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,2146,1,2,0.002682883657266655,0.0026825,3.83657266654798e-07,1,3
F2,200000,200000,1800,1,2,0.009000243439167166,0.009,2.434391671666397e-07,1,12
F3,400000,400000,4411,1,2,0.011027241222486328,0.0110275,2.5877751367274493e-07,6,6
F4,200000,200000,4806,1,2,0.02403079740847447,0.02403,7.97408474469824e-07,3,12
F5,400000,400000,4683,1,2,0.011708099643477299,0.0117075,5.996434772996551e-07,3,6
F6,400000,400000,1262,1,2,0.00315520244822054,0.003155,2.0244822054003853e-07,4,6
F7,200000,200000,6102,1,2,0.030511448179997847,0.03051,1.448179997847604e-06,3,12
F8,50000,50000,3309,1,2,0.06617857909059843,0.06618,1.4209094015699142e-06,1,48
F9,800000,800000,11985,1,2,0.014980742657144441,0.01498125,5.073428555584653e-07,6,3
F10,800000,800000,11799,1,2,0.014748551743823057,0.01474875,1.982561769423713e-07,7,3
F11,50000,50000,3142,1,2,0.06283874949577828,0.06284,1.2505042217142437e-06,1,48
F12,400000,400000,676,1,2,0.0016896201517200282,0.00169,3.798482799718776e-07,4,6
F13,200000,200000,3265,1,2,0.016325379031195464,0.016325,3.790311954646186e-07,7,12
F14,800000,800000,600,1,2,6.933265151887191e-06,0.00075,0.0007430667348481128,1,3
F15,200000,200000,6469,1,2,0.03234647801175605,0.032345,1.4780117560536654e-06,2,12
F16,200000,200000,701,1,2,0.0035047272839691113,0.003505,2.727160308886069e-07,4,12
F17,800000,800000,2194,1,2,0.0027422295366392735,0.0027425,2.7046336072665544e-07,6,3
F18,400000,400000,6288,1,2,0.015720257029727125,0.01572,2.570297271235755e-07,3,6
F19,800000,800000,1277,1,2,0.0015965772814938162,0.00159625,3.272814938161568e-07,7,3
F20,800000,800000,4731,1,2,0.005913923749583827,0.00591375,1.737495838273137e-07,3,3
F21,400000,400000,9349,1,2,0.023372491273885077,0.0233725,8.726114924390016e-09,1,6
F22,200000,200000,5255,1,2,0.026273906989083162,0.026275,1.0930109168375002e-06,2,12
F23,200000,200000,8214,1,2,0.04107121618759635,0.04107,1.2161875963465074e-06,3,12
F24,800000,800000,1622,1,2,0.0020273046880914247,0.0020275,1.9531190857506597e-07,5,3
F25,400000,400000,11009,1,2,0.027521496370561338,0.0275225,1.0036294386603362e-06,1,6
F26,800000,800000,600,1,2,0.0003290114730044591,0.00075,0.0004209885269955409,6,3
F27,800000,800000,640,1,2,0.000799626765248751,0.0008,3.7323475124905695e-07,3,3
F28,800000,800000,8133,1,2,0.010166538544047143,0.01016625,2.8854404714347137e-07,2,3
F29,100000,100000,4120,1,2,0.04120161315714277,0.0412,1.613157142768551e-06,7,24
F30,400000,400000,2109,1,2,0.005272794953915638,0.0052725,2.9495391563796186e-07,1,6
F31,50000,50000,1864,1,2,0.037278240296101495,0.03728,1.7597038985059377e-06,1,48
F32,800000,800000,7498,1,2,0.009372723084505041,0.0093725,2.230845050407021e-07,3,3
F33,400000,400000,897,1,2,0.0022421493972135664,0.0022425,3.506027864337048e-07,2,6
F34,400000,400000,2661,1,2,0.006652195024015817,0.0066525,3.04975984183678e-07,2,6
F35,50000,50000,3151,1,2,0.06302284613873904,0.06302,2.8461387390349424e-06,1,48
F36,800000,800000,9325,1,2,0.011656429135932733,0.01165625,1.7913593273327644e-07,1,3
F37,100000,100000,716,1,2,0.007159950604598675,0.00716,4.9395401324758836e-08,6,24
F38,800000,800000,5325,1,2,0.006656096659077626,0.00665625,1.533409223737972e-07,7,3
F39,800000,800000,2671,1,2,0.0033387576308457623,0.00333875,7.630845762131994e-09,6,3
F40,800000,800000,10200,1,2,0.012750131867472508,0.01275,1.3186747250919229e-07,2,3
F41,200000,200000,5661,1,2,0.028304182679671552,0.028305,8.173203284479735e-07,7,12
F42,800000,800000,8427,1,2,0.010533540714000283,0.01053375,2.0928599971624384e-07,7,3
F43,400000,400000,6369,1,2,0.01592224439919855,0.0159225,2.55600801447875e-07,2,6
F44,800000,800000,2346,1,2,0.002932575125296405,0.0029325,7.512529640475024e-08,7,3
F45,800000,800000,5845,1,2,0.007306038325316497,0.00730625,2.1167468350347107e-07,4,3
F46,200000,200000,8757,1,2,0.04378332891981696,0.043785,1.6710801830355226e-06,1,12
F47,400000,400000,981,1,2,0.002452021201744925,0.0024525,4.787982550748249e-07,3,6
F48,200000,200000,7699,1,2,0.038494458555339,0.038495,5.414446610021995e-07,7,12
