Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,1190,1,2,0.0014871799185091072,0.0014875,3.200814908928609e-07,2,3
F2,50000,50000,1918,1,2,0.03835810884884894,0.03836,1.8911511510608103e-06,7,48
F3,800000,800000,3830,1,2,0.004787784217283542,0.0047875,2.842172835415546e-07,3,3
F4,400000,400000,3613,1,2,0.009032705709026478,0.0090325,2.0570902647780442e-07,1,6
F5,400000,400000,6508,1,2,0.016269828478359893,0.01627,1.715216401063091e-07,2,6
F6,400000,400000,8283,1,2,0.02070828587492468,0.0207075,7.858749246809904e-07,7,6
F7,800000,800000,4131,1,2,0.005164133239036417,0.00516375,3.832390364170296e-07,4,3
F8,200000,200000,2023,1,2,0.010115545354825395,0.010115,5.453548253941259e-07,3,12
F9,400000,400000,9182,1,2,0.02295622956234411,0.022955,1.229562344110674e-06,1,6
F10,400000,400000,7423,1,2,0.0185577238154494,0.0185575,2.2381544939956144e-07,2,6
F11,800000,800000,4023,1,2,0.005028571438715934,0.00502875,1.7856128406608385e-07,2,3
F12,400000,400000,8261,1,2,0.020651933237508135,0.0206525,5.667624918652414e-07,4,6
F13,800000,800000,4074,1,2,0.005092693840140883,0.0050925,1.9384014088297263e-07,1,3
F14,800000,800000,7014,1,2,0.00876732413643011,0.0087675,1.7586356988903706e-07,2,3
F15,200000,200000,9851,1,2,0.04925478317308585,0.049255,2.1682691415253474e-07,4,12
F16,50000,50000,6682,1,2,0.13364189508654012,0.13364,1.895086540110169e-06,4,48
F17,400000,400000,1666,1,2,0.004165489389080235,0.004165,4.893890802343953e-07,4,6
F18,800000,800000,5680,1,2,0.007099863635041115,0.0071,1.363649588855681e-07,3,3
F19,400000,400000,5791,1,2,0.014478100519422998,0.0144775,6.005194229975752e-07,2,6
F20,400000,400000,4095,1,2,0.010237723519128883,0.0102375,2.2351912888282643e-07,1,6
F21,800000,800000,11962,1,2,0.014952564465344875,0.0149525,6.446534487475342e-08,1,3
F22,800000,800000,10986,1,2,0.013732204934084336,0.0137325,2.9506591566440254e-07,6,3
F23,800000,800000,2948,1,2,0.0036851248740774056,0.003685,1.248740774057247e-07,6,3
F24,200000,200000,1050,1,2,0.005249451017837137,0.00525,5.489821628635802e-07,7,12
F25,100000,100000,1483,1,2,0.01482999248213751,0.01483,7.517862488787275e-09,3,24
F26,400000,400000,6423,1,2,0.016058026357363087,0.0160575,5.263573630877316e-07,7,6
F27,200000,200000,8319,1,2,0.04159450368924422,0.041595,4.963107557778845e-07,4,12
F28,50000,50000,776,1,2,0.015520765096335654,0.01552,7.650963356527901e-07,4,48
F29,400000,400000,7133,1,2,0.01783342192084958,0.0178325,9.219208495780951e-07,1,6
F30,100000,100000,7367,1,2,0.0736731798032963,0.07367,3.179803296296524e-06,4,24
F31,50000,50000,1616,1,2,0.032317910962011365,0.03232,2.0890379886367993e-06,7,48
F32,800000,800000,600,1,2,0.00023226145830751443,0.00075,0.0005177385416924856,3,3
F33,800000,800000,993,1,2,0.0012415646686700643,0.00124125,3.146686700643709e-07,2,3
F34,200000,200000,4675,1,2,0.023375198056446195,0.023375,1.9805644619480534e-07,7,12
F35,400000,400000,6321,1,2,0.01580253056742459,0.0158025,3.0567424588040515e-08,6,6
F36,200000,200000,4348,1,2,0.021740788391506144,0.02174,7.883915061450419e-07,6,12
F37,800000,800000,6173,1,2,0.00771563656629759,0.00771625,6.134337024099254e-07,4,3
F38,800000,800000,4446,1,2,0.005557385194071424,0.0055575,1.1480592857632255e-07,6,3
F39,400000,400000,10809,1,2,0.027023340218974373,0.0270225,8.402189743718369e-07,4,6
F40,400000,400000,10141,1,2,0.025353348339800352,0.0253525,8.483398003522602e-07,2,6
F41,800000,800000,11387,1,2,0.014233678491576196,0.01423375,7.150842380385103e-08,4,3
F42,200000,200000,6567,1,2,0.032837433659641216,0.032835,2.433659641212782e-06,4,12
F43,200000,200000,672,1,2,0.0033595813622263257,0.00336,4.1863777367444344e-07,1,12
F44,100000,100000,780,1,2,0.007800086371396758,0.0078,8.637139675866934e-08,6,24
F45,800000,800000,6095,1,2,0.0076186605858680236,0.00761875,8.941413197609965e-08,7,3
F46,800000,800000,11375,1,2,0.014219109840924263,0.01421875,3.598409242626388e-07,7,3
F47,800000,800000,2993,1,2,0.003741722174239288,0.00374125,4.7217423928842123e-07,7,3
F48,800000,800000,3597,1,2,0.0044968346848925774,0.00449625,5.846848925772016e-07,5,3
