Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,9221,1,2,0.02305171185445387,0.0230525,7.881455461287989e-07,5,6
F2,800000,800000,3009,1,2,0.003761721583200872,0.00376125,4.715832008722956e-07,1,3
F3,50000,50000,1809,1,2,0.03618110816253528,0.03618,1.1081625352835078e-06,7,48
F4,400000,400000,4336,1,2,0.010840428895597998,0.01084,4.2889559799703936e-07,7,6
F5,400000,400000,6712,1,2,0.016779918076141986,0.01678,8.192385801339408e-08,7,6
F6,800000,800000,600,1,2,0.0004110519424427306,0.00075,0.00033894805755726944,6,3
F7,800000,800000,3343,1,2,0.004178403225326144,0.00417875,3.4677467385633987e-07,7,3
F8,800000,800000,787,1,2,0.0009835316129354066,0.00098375,2.1838706459344735e-07,2,3
F9,100000,100000,3158,1,2,0.031579853174396155,0.03158,1.4682560384171595e-07,6,24
F10,200000,200000,6669,1,2,0.0333435366392697,0.033345,1.4633607302999563e-06,6,12
F11,400000,400000,10590,1,2,0.026473984222408986,0.026475,1.0157775910124567e-06,6,6
F12,200000,200000,10203,1,2,0.05101607762826499,0.051015,1.0776282649907487e-06,6,12
F13,400000,400000,604,1,2,0.0015100874205302706,0.00151,8.742053027050584e-08,7,6
F14,50000,50000,818,1,2,0.016359278518421783,0.01636,7.214815782169426e-07,6,48
F15,800000,800000,2004,1,2,0.002504679558938405,0.002505,3.2044106159463334e-07,2,3
F16,400000,400000,11740,1,2,0.02934964148690078,0.02935,3.585130992217467e-07,5,6
F17,800000,800000,2149,1,2,0.0026861142447578423,0.00268625,1.3575524215750714e-07,6,3
F18,800000,800000,1709,1,2,0.002135869004838642,0.00213625,3.8099516135817885e-07,1,3
F19,200000,200000,664,1,2,0.0033201341332474987,0.00332,1.341332474986967e-07,3,12
F20,100000,100000,1014,1,2,0.010140361627377192,0.01014,3.6162737719266924e-07,5,24
F21,800000,800000,6339,1,2,0.00792386123635147,0.00792375,1.1123635147020083e-07,3,3
F22,400000,400000,9293,1,2,0.023233107856733937,0.0232325,6.078567339369567e-07,6,6
F23,100000,100000,6463,1,2,0.06463499870456141,0.06463,4.99870456140139e-06,6,24
F24,400000,400000,8915,1,2,0.02228690506083275,0.0222875,5.949391672470383e-07,2,6
F25,800000,800000,4351,1,2,0.005439084162294661,0.00543875,3.3416229466062125e-07,5,3
F26,400000,400000,9789,1,2,0.024472981397384796,0.0244725,4.813973847953013e-07,3,6
F27,100000,100000,1819,1,2,0.018189544399846602,0.01819,4.5560015339909943e-07,1,24
F28,800000,800000,7640,1,2,0.009549674100052696,0.00955,3.2589994730311544e-07,4,3
F29,200000,200000,6381,1,2,0.03190410402252203,0.031905,8.95977477974319e-07,7,12
F30,800000,800000,8816,1,2,0.011019413242018883,0.01102,5.867579811174445e-07,3,3
F31,800000,800000,9254,1,2,0.011567553682860998,0.0115675,5.368286099850794e-08,2,3
F32,400000,400000,884,1,2,0.002210562709135777,0.00221,5.627091357769676e-07,5,6
F33,400000,400000,5339,1,2,0.013348017072782825,0.0133475,5.170727828251315e-07,1,6
F34,400000,400000,4279,1,2,0.010698093662702357,0.0106975,5.936627023566537e-07,6,6
F35,800000,800000,4955,1,2,0.006193671174228338,0.00619375,7.882577166169746e-08,1,3
F36,100000,100000,833,1,2,0.008330595357818715,0.00833,5.95357818714698e-07,2,24
F37,400000,400000,9589,1,2,0.02397243771612856,0.0239725,6.228387144230352e-08,1,6
F38,200000,200000,8538,1,2,0.04269226759520586,0.04269,2.2675952058640036e-06,7,12
F39,100000,100000,2868,1,2,0.0286792344009964,0.02868,7.655990035999871e-07,7,24
F40,800000,800000,750,1,2,0.0009374772761496786,0.0009375,2.272385032139196e-08,4,3
F41,400000,400000,9373,1,2,0.023431510360159266,0.0234325,9.896398407323315e-07,7,6
F42,200000,200000,4923,1,2,0.024614074025673408,0.024615,9.259743265939424e-07,5,12
F43,800000,800000,5145,1,2,0.006430751051033731,0.00643125,4.989489662690985e-07,7,3
F44,400000,400000,2241,1,2,0.00560242032833945,0.0056025,7.967166055014574e-08,6,6
F45,800000,800000,2156,1,2,0.002694794509919052,0.002695,2.054900809481293e-07,4,3
F46,800000,800000,11442,1,2,0.014302479124323857,0.0143025,2.0875676142589894e-08,5,3
F47,100000,100000,3854,1,2,0.03854007666970004,0.03854,7.666970004011064e-08,6,24
F48,100000,100000,2201,1,2,0.022009864476213826,0.02201,1.3552378617248673e-07,3,24
