Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,6087,1,2,0.015218298491851967,0.0152175,7.984918519669121e-07,2,6
F2,200000,200000,3049,1,2,0.015246218658116706,0.015245,1.2186581167059757e-06,1,12
F3,800000,800000,1186,1,2,0.001482354301421851,0.0014825,1.4569857814910984e-07,4,3
F4,200000,200000,5252,1,2,0.02625876253978543,0.02626,1.2374602145689972e-06,1,12
F5,800000,800000,2403,1,2,0.00300350986854081,0.00300375,2.4013145918976367e-07,7,3
F6,800000,800000,1950,1,2,0.0024378254555353918,0.0024375,3.2545553539176444e-07,1,3
F7,800000,800000,1960,1,2,0.0024494210313684706,0.00245,5.789686315293627e-07,4,3
F8,200000,200000,6206,1,2,0.031029958878939667,0.03103,4.112106033113405e-08,7,12
F9,800000,800000,3359,1,2,0.0041987496749680275,0.00419875,3.250319726907924e-10,2,3
F10,200000,200000,8183,1,2,0.04091588181973049,0.040915,8.818197304930053e-07,1,12
F11,800000,800000,4703,1,2,0.005879010363640691,0.00587875,2.6036364069066675e-07,2,3
F12,50000,50000,1568,1,2,0.03136146972732612,0.03136,1.4697273261199406e-06,1,48
F13,200000,200000,3622,1,2,0.01810978255302942,0.01811,2.1744697058234674e-07,6,12
F14,400000,400000,687,1,2,0.0017171489074354618,0.0017175,3.5109256453827974e-07,6,6
F15,800000,800000,10047,1,2,0.012558474415136689,0.01255875,2.7558486331152876e-07,3,3
F16,200000,200000,1047,1,2,0.0052347807507119315,0.005235,2.192492880685737e-07,5,12
F17,50000,50000,1715,1,2,0.0343003143517574,0.0343,3.1435175740224253e-07,1,48
F18,200000,200000,9742,1,2,0.04871241793802883,0.04871,2.417938028825839e-06,7,12
F19,200000,200000,1336,1,2,0.006680277562518877,0.00668,2.77562518876881e-07,6,12
F20,400000,400000,2288,1,2,0.005719521330774802,0.00572,4.786692251986316e-07,3,6
F21,200000,200000,6730,1,2,0.03365142550707756,0.03365,1.42550707755984e-06,6,12
F22,200000,200000,5410,1,2,0.027049610132730828,0.02705,3.8986726917308867e-07,2,12
F23,400000,400000,5079,1,2,0.012697368938703102,0.0126975,1.3106129689854917e-07,6,6
F24,200000,200000,7109,1,2,0.03554444684942898,0.035545,5.531505710212881e-07,6,12
F25,800000,800000,600,1,2,0.0004898697203143398,0.00075,0.0002601302796856602,7,3
F26,400000,400000,7273,1,2,0.018183108337565812,0.0181825,6.083375658112733e-07,3,6
F27,800000,800000,8869,1,2,0.011086021145800151,0.01108625,2.2885419984942923e-07,1,3
F28,800000,800000,692,1,2,0.0008653339733825094,0.000865,3.339733825093996e-07,2,3
F29,100000,100000,7661,1,2,0.0766116257334406,0.07661,1.625733440605015e-06,7,24
F30,800000,800000,4109,1,2,0.005135931589018705,0.00513625,3.1841098129502254e-07,4,3
F31,100000,100000,3291,1,2,0.0329102273044774,0.03291,2.2730447740010318e-07,7,24
F32,50000,50000,2532,1,2,0.05064102189892214,0.05064,1.0218989221419394e-06,6,48
F33,400000,400000,4649,1,2,0.01162188535032771,0.0116225,6.146496722893996e-07,5,6
F34,400000,400000,6681,1,2,0.016702026235873607,0.0167025,4.7376412639146825e-07,7,6
F35,800000,800000,3876,1,2,0.004845008561569969,0.004845,8.561569968604243e-09,6,3
F36,400000,400000,8400,1,2,0.020999763301075253,0.021,2.3669892474861842e-07,7,6
F37,400000,400000,11689,1,2,0.029222810791923154,0.0292225,3.107919231554179e-07,6,6
F38,800000,800000,9317,1,2,0.01164563315963793,0.01164625,6.168403620700202e-07,2,3
F39,200000,200000,4334,1,2,0.021669161688737018,0.02167,8.383112629802014e-07,6,12
F40,800000,800000,2747,1,2,0.0034333289941164136,0.00343375,4.210058835866018e-07,5,3
F41,800000,800000,11386,1,2,0.014233038569049228,0.0142325,5.385690492274581e-07,3,3
F42,800000,800000,600,1,2,2.0064697627719674e-05,0.00075,0.0007299353023722803,5,3
F43,100000,100000,3653,1,2,0.03652881868365502,0.03653,1.181316344980865e-06,7,24
F44,400000,400000,5606,1,2,0.014014542664976287,0.014015,4.573350237124796e-07,1,6
F45,200000,200000,2591,1,2,0.012954883084967575,0.012955,1.1691503242448886e-07,7,12
F46,800000,800000,3159,1,2,0.003948554475603352,0.00394875,1.955243966482098e-07,3,3
F47,200000,200000,4043,1,2,0.020214611902581087,0.020215,3.8809741891368543e-07,2,12
F48,400000,400000,4078,1,2,0.010194732534710784,0.010195,2.674652892151186e-07,7,6
