Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,7145,1,2,0.008930827382975681,0.00893125,4.2261702431871384e-07,3,3
F2,200000,200000,9730,1,2,0.048649319502994226,0.04865,6.804970057727733e-07,1,12
F3,800000,800000,1125,1,2,0.0014066655825041297,0.00140625,4.155825041297044e-07,1,3
F4,800000,800000,600,1,2,0.0006687063797085058,0.00075,8.129362029149424e-05,6,3
F5,800000,800000,6737,1,2,0.008421857408927425,0.00842125,6.074089274245992e-07,6,3
F6,800000,800000,600,1,2,0.00034776857225238267,0.00075,0.00040223142774761735,5,3
F7,100000,100000,6326,1,2,0.06326235967513028,0.06326,2.35967513027846e-06,4,24
F8,200000,200000,10968,1,2,0.05483922881496506,0.05484,7.711850349423344e-07,1,12
F9,800000,800000,8759,1,2,0.010949024682819553,0.01094875,2.746828195523965e-07,1,3
F10,100000,100000,5277,1,2,0.052769601913237874,0.05277,3.9808676212393923e-07,4,24
F11,200000,200000,2147,1,2,0.01073509460738753,0.010735,9.460738752999076e-08,5,12
F12,800000,800000,6385,1,2,0.007981329439572304,0.00798125,7.943957230395482e-08,7,3
F13,400000,400000,6405,1,2,0.01601250771011431,0.0160125,7.710114310888194e-09,6,6
F14,400000,400000,5940,1,2,0.014849517988896554,0.01485,4.820111034458535e-07,5,6
F15,800000,800000,6302,1,2,0.007877249602855518,0.0078775,2.5039714448248096e-07,4,3
F16,400000,400000,8204,1,2,0.020509827019393967,0.02051,1.7298060603354593e-07,1,6
F17,400000,400000,6392,1,2,0.015980892638809086,0.01598,8.926388090843562e-07,4,6
F18,200000,200000,4636,1,2,0.023179948933672867,0.02318,5.106632713219872e-08,6,12
F19,100000,100000,3489,1,2,0.034889295333035364,0.03489,7.046669646335046e-07,2,24
F20,100000,100000,3231,1,2,0.032310263982427034,0.03231,2.639824270359026e-07,4,24
F21,800000,800000,1661,1,2,0.0020764810617632246,0.00207625,2.3106176322458538e-07,7,3
F22,100000,100000,4456,1,2,0.044560114219467595,0.04456,1.1421946759238022e-07,4,24
F23,400000,400000,5830,1,2,0.014574862010720002,0.014575,1.37989279997211e-07,3,6
F24,800000,800000,3491,1,2,0.004363532680177362,0.00436375,2.1731982263739624e-07,3,3
F25,200000,200000,1931,1,2,0.00965437711662226,0.009655,6.228833777412179e-07,5,12
F26,800000,800000,5693,1,2,0.007116666327642296,0.00711625,4.1632764229571767e-07,2,3
F27,800000,800000,600,1,2,0.0006052358375672195,0.00075,0.00014476416243278047,2,3
F28,400000,400000,6357,1,2,0.01589279098405022,0.0158925,2.909840502197947e-07,1,6
F29,400000,400000,5541,1,2,0.013852730409806946,0.0138525,2.3040980694569169e-07,2,6
F30,400000,400000,2884,1,2,0.007209700596049973,0.00721,2.994039500275533e-07,6,6
F31,800000,800000,2014,1,2,0.0025172285378215475,0.0025175,2.7146217845266593e-07,5,3
F32,800000,800000,8227,1,2,0.010284003108568807,0.01028375,2.531085688071283e-07,1,3
F33,100000,100000,3209,1,2,0.03208838085142535,0.03209,1.6191485746538947e-06,2,24
F34,400000,400000,7514,1,2,0.018785184392307253,0.018785,1.8439230725295075e-07,5,6
F35,400000,400000,3313,1,2,0.008282219548030129,0.0082825,2.8045196987132315e-07,4,6
F36,200000,200000,1638,1,2,0.008190007071862154,0.00819,7.07186215490041e-09,2,12
F37,400000,400000,6914,1,2,0.01728593416587429,0.017285,9.34165874291043e-07,2,6
F38,400000,400000,10903,1,2,0.027257077318141087,0.0272575,4.2268185891300436e-07,1,6
F39,200000,200000,6778,1,2,0.03389029849141928,0.03389,2.9849141927607015e-07,6,12
F40,50000,50000,1090,1,2,0.02179988951767778,0.0218,1.1048232222143906e-07,2,48
F41,100000,100000,3315,1,2,0.03314961617693958,0.03315,3.838230604180648e-07,1,24
F42,200000,200000,2848,1,2,0.014239870407516134,0.01424,1.2959248386554267e-07,4,12
F43,800000,800000,2821,1,2,0.003526370483164065,0.00352625,1.2048316406533532e-07,3,3
F44,50000,50000,717,1,2,0.014339480197518725,0.01434,5.198024812750474e-07,6,48
F45,800000,800000,5451,1,2,0.006813836372380269,0.00681375,8.637238026881766e-08,1,3
F46,400000,400000,11113,1,2,0.027783071966021006,0.0277825,5.719660210040667e-07,6,6
F47,800000,800000,3225,1,2,0.00403103672558364,0.00403125,2.1327441636007083e-07,5,3
F48,200000,200000,4898,1,2,0.024490165008296424,0.02449,1.6500829642246417e-07,4,12
