Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,50000,50000,1610,1,2,0.03220022107983078,0.0322,2.2107983078251126e-07,2,48
F2,400000,400000,1677,1,2,0.004192778768292604,0.0041925,2.7876829260427283e-07,7,6
F3,800000,800000,1033,1,2,0.001290851822652872,0.00129125,3.981773471280637e-07,1,3
F4,200000,200000,8629,1,2,0.043146280334468656,0.043145,1.280334468653499e-06,5,12
F5,400000,400000,4752,1,2,0.011879737699474258,0.01188,2.6230052574231777e-07,1,6
F6,100000,100000,1538,1,2,0.015379328683422622,0.01538,6.71316577377859e-07,5,24
F7,400000,400000,6555,1,2,0.01638716058225098,0.0163875,3.394177490179118e-07,3,6
F8,400000,400000,750,1,2,0.0018744118044883296,0.001875,5.881955116703724e-07,6,6
F9,800000,800000,4683,1,2,0.00585366542246657,0.00585375,8.457753342995533e-08,2,3
F10,800000,800000,5314,1,2,0.006642356688178586,0.0066425,1.433118214143672e-07,7,3
F11,100000,100000,3433,1,2,0.03433059329197652,0.03433,5.932919765194722e-07,5,24
F12,800000,800000,5194,1,2,0.006492430283689954,0.0064925,6.971631004611123e-08,4,3
F13,200000,200000,8105,1,2,0.04052313296826815,0.040525,1.8670317318489338e-06,2,12
F14,200000,200000,6324,1,2,0.03161818814937145,0.03162,1.8118506285511038e-06,5,12
F15,200000,200000,8726,1,2,0.04362908748036742,0.04363,9.125196325787677e-07,2,12
F16,400000,400000,6450,1,2,0.01612557346230059,0.016125,5.734623005904105e-07,7,6
F17,200000,200000,3648,1,2,0.018239616020376825,0.01824,3.839796231738801e-07,6,12
F18,800000,800000,11794,1,2,0.014741881758953856,0.0147425,6.182410461439553e-07,2,3
F19,200000,200000,6418,1,2,0.03208941035617574,0.03209,5.896438242600222e-07,7,12
F20,200000,200000,10306,1,2,0.0515312103173986,0.05153,1.2103173986019455e-06,5,12
F21,200000,200000,1390,1,2,0.006950617264311509,0.00695,6.172643115098103e-07,3,12
F22,400000,400000,8802,1,2,0.02200587935113052,0.022005,8.793511305192625e-07,5,6
F23,800000,800000,3710,1,2,0.0046371381415568624,0.0046375,3.6185844313769283e-07,6,3
F24,400000,400000,1201,1,2,0.003002552646566903,0.0030025,5.264656690283365e-08,4,6
F25,400000,400000,10385,1,2,0.025963580310295553,0.0259625,1.0803102955536659e-06,7,6
F26,800000,800000,7048,1,2,0.008809659241877044,0.00881,3.407581229564888e-07,4,3
F27,400000,400000,7048,1,2,0.01762114853541813,0.01762,1.1485354181293983e-06,1,6
F28,100000,100000,1156,1,2,0.011560188558013496,0.01156,1.8855801349471069e-07,7,24
F29,800000,800000,600,1,2,0.0002571195279167937,0.00075,0.0004928804720832063,4,3
F30,400000,400000,2216,1,2,0.005540510124765141,0.00554,5.101247651413676e-07,5,6
F31,100000,100000,1842,1,2,0.018420381448574108,0.01842,3.8144857410910005e-07,2,24
F32,800000,800000,1089,1,2,0.00136100410674872,0.00136125,2.458932512800806e-07,5,3
F33,800000,800000,600,1,2,0.0001343801313363202,0.00075,0.0006156198686636798,7,3
F34,200000,200000,788,1,2,0.003940378609967599,0.00394,3.786099675986629e-07,2,12
F35,800000,800000,2234,1,2,0.00279191607446172,0.0027925,5.83925538279878e-07,5,3
F36,50000,50000,3191,1,2,0.0638197114211598,0.06382,2.8857884019906077e-07,5,48
F37,100000,100000,4622,1,2,0.04622236427305296,0.04622,2.364273052959942e-06,2,24
F38,800000,800000,3563,1,2,0.00445409010513656,0.00445375,3.4010513655976377e-07,1,3
F39,400000,400000,5415,1,2,0.013537484148375717,0.0135375,1.585162428228981e-08,6,6
F40,400000,400000,4675,1,2,0.011688026680239355,0.0116875,5.266802393551206e-07,3,6
F41,400000,400000,2873,1,2,0.0071824668450254925,0.0071825,3.315497450716298e-08,6,6
F42,800000,800000,5608,1,2,0.007009938465808607,0.00701,6.153419139249411e-08,1,3
F43,800000,800000,7021,1,2,0.00877684339831214,0.00877625,5.933983121403363e-07,2,3
F44,100000,100000,5681,1,2,0.05681122924230815,0.05681,1.229242308151135e-06,2,24
F45,400000,400000,10987,1,2,0.02746728410444521,0.0274675,2.158955547879038e-07,2,6
F46,800000,800000,8658,1,2,0.010822891385040091,0.0108225,3.913850400907165e-07,5,3
F47,200000,200000,8795,1,2,0.043975093135050845,0.043975,9.313505084512785e-08,5,12
F48,200000,200000,883,1,2,0.004415251800779745,0.004415,2.518007797451885e-07,3,12
