Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,7252,1,2,0.018130235130938366,0.01813,2.3513093836552423e-07,7,6
F2,400000,400000,10030,1,2,0.025075331648400256,0.025075,3.316484002563458e-07,2,6
F3,800000,800000,600,1,2,5.4903050483612326e-05,0.00075,0.0006950969495163877,4,3
F4,200000,200000,6181,1,2,0.030907227621754463,0.030905,2.227621754464365e-06,5,12
F5,800000,800000,772,1,2,0.0009647922584214985,0.000965,2.07741578501521e-07,1,3
F6,800000,800000,5467,1,2,0.0068337038597188204,0.00683375,4.6140281179975207e-08,5,3
F7,200000,200000,7296,1,2,0.036479813575970854,0.03648,1.8642402914437195e-07,7,12
F8,800000,800000,10751,1,2,0.01343936374710153,0.01343875,6.137471015299489e-07,1,3
F9,800000,800000,6860,1,2,0.00857493914567331,0.008575,6.085432668889723e-08,4,3
F10,200000,200000,9013,1,2,0.045064158725487746,0.045065,8.412745122546306e-07,2,12
F11,800000,800000,1262,1,2,0.0015779059218895553,0.0015775,4.0592188955534264e-07,6,3
F12,100000,100000,946,1,2,0.009460181497639386,0.00946,1.8149763938643537e-07,1,24
F13,400000,400000,2145,1,2,0.005362966770763089,0.0053625,4.6677076308895143e-07,7,6
F14,200000,200000,1991,1,2,0.009954600587215312,0.009955,3.994127846882606e-07,6,12
F15,100000,100000,1511,1,2,0.015109975353496008,0.01511,2.4646503992212243e-08,5,24
F16,800000,800000,3883,1,2,0.00485321125790783,0.00485375,5.387420921702801e-07,4,3
F17,800000,800000,7546,1,2,0.009432274585868039,0.0094325,2.2541413196089377e-07,5,3
F18,800000,800000,8173,1,2,0.01021656522995984,0.01021625,3.152299598400965e-07,2,3
F19,800000,800000,7955,1,2,0.009943988333695919,0.00994375,2.3833369591948206e-07,7,3
F20,200000,200000,9575,1,2,0.047872718129020164,0.047875,2.2818709798366754e-06,2,12
F21,400000,400000,989,1,2,0.0024729531900458124,0.0024725,4.531900458125057e-07,2,6
F22,200000,200000,4951,1,2,0.02475602698513879,0.024755,1.026985138791181e-06,7,12
F23,200000,200000,4082,1,2,0.02041064094105005,0.02041,6.409410500500534e-07,2,12
F24,800000,800000,3391,1,2,0.004238643346229087,0.00423875,1.0665377091299139e-07,3,3
F25,200000,200000,1571,1,2,0.007855182473830602,0.007855,1.8247383060283895e-07,1,12
F26,800000,800000,6659,1,2,0.008323593846343347,0.00832375,1.561536566527938e-07,2,3
F27,100000,100000,1385,1,2,0.013849402502937813,0.01385,5.974970621863002e-07,3,24
F28,100000,100000,3142,1,2,0.03141832643745501,0.03142,1.6735625449834646e-06,7,24
F29,200000,200000,1900,1,2,0.009500427446910986,0.0095,4.274469109864093e-07,3,12
F30,200000,200000,9343,1,2,0.04671366946180555,0.046715,1.3305381944481165e-06,5,12
F31,50000,50000,3268,1,2,0.06536013913514305,0.06536,1.3913514304575436e-07,2,48
F32,100000,100000,807,1,2,0.008070483883173607,0.00807,4.838831736062033e-07,3,24
F33,400000,400000,7103,1,2,0.01775684404622674,0.0177575,6.559537732604703e-07,3,6
F34,800000,800000,7767,1,2,0.009708584522466257,0.00970875,1.654775337433384e-07,2,3
F35,400000,400000,5193,1,2,0.012982542295313815,0.0129825,4.229531381551299e-08,5,6
F36,400000,400000,6819,1,2,0.01704627894723007,0.0170475,1.2210527699299534e-06,2,6
F37,200000,200000,6595,1,2,0.0329734025076841,0.032975,1.597492315895399e-06,2,12
F38,800000,800000,4907,1,2,0.006133680077811121,0.00613375,6.99221888791901e-08,6,3
F39,800000,800000,3579,1,2,0.004473445325096137,0.00447375,3.0467490386328067e-07,5,3
F40,200000,200000,10374,1,2,0.0518702230049094,0.05187,2.2300490939985984e-07,2,12
F41,800000,800000,7525,1,2,0.009405745540122634,0.00940625,5.044598773654846e-07,6,3
F42,800000,800000,11760,1,2,0.014699474048632644,0.0147,5.259513673559063e-07,7,3
F43,800000,800000,1162,1,2,0.0014527243924245953,0.0014525,2.243924245952638e-07,7,3
F44,200000,200000,4006,1,2,0.020030139064140473,0.02003,1.3906414047387683e-07,5,12
F45,400000,400000,711,1,2,0.0017770985933404648,0.0017775,4.01406659535173e-07,1,6
F46,100000,100000,5396,1,2,0.05396077715432897,0.05396,7.771543289666893e-07,2,24
F47,50000,50000,1689,1,2,0.03377986191053056,0.03378,1.380894694355539e-07,5,48
F48,800000,800000,7124,1,2,0.008905548167262273,0.008905,5.481672622729972e-07,7,3
