Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,2,0,400000,10691,172556.0,183247.0,183247.0,Scheduled - Deadline Met,Yes,Yes,281.8229455947876,4.69704909324646,11,62.0,Gap Stable for 10 Checks
F1,P1_2,2,400000,800000,10691,499294.0,509985.0,109985.0,Scheduled - Deadline Met,Yes,Yes,281.8229455947876,4.69704909324646,11,62.0,Gap Stable for 10 Checks
F1,P1_3,8,800000,1200000,10691,,,,BE - Not Scheduled,No,N/A,281.8229455947876,4.69704909324646,11,62.0,Gap Stable for 10 Checks
F10,P10_1,5,0,200000,11767,90219.0,101986.0,101986.0,Scheduled - Deadline Met,Yes,Yes,281.8229455947876,4.69704909324646,11,62.0,Gap Stable for 10 Checks
F10,P10_2,5,200000,400000,11767,307333.0,319100.0,119100.0,Scheduled - Deadline Met,Yes,Yes,281.8229455947876,4.69704909324646,11,62.0,Gap Stable for 10 Checks
F10,P10_3,8,400000,600000,11767,435149.0,446916.0,46916.0,Scheduled - Deadline Met,Yes,Yes,281.8229455947876,4.69704909324646,11,62.0,Gap Stable for 10 Checks
F10,P10_4,5,600000,800000,11767,655890.0,667657.0,67657.0,Scheduled - Deadline Met,Yes,Yes,281.8229455947876,4.69704909324646,11,62.0,Gap Stable for 10 Checks
F10,P10_5,5,800000,1000000,11767,938137.0,949904.0,149904.0,Scheduled - Deadline Met,Yes,Yes,281.8229455947876,4.69704909324646,11,62.0,Gap Stable for 10 Checks
F10,P10_6,8,1000000,1200000,11767,,,,BE - Not Scheduled,No,N/A,281.8229455947876,4.69704909324646,11,62.0,Gap Stable for 10 Checks
F11,P11_1,3,0,200000,10661,78766.0,89427.0,89427.0,Scheduled - Deadline Met,Yes,Yes,281.8229455947876,4.69704909324646,11,62.0,Gap Stable for 10 Checks
