Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,6,0,400000,7536,90120.0,97656.0,97656.0,Scheduled - Deadline Met,Yes,Yes,53.30237078666687,0.8883728464444478,2,100.0,Proven Optimal (Gap = 0%)
F1,P1_2,6,400000,800000,7536,592368.0,599904.0,199904.0,Scheduled - Deadline Met,Yes,Yes,53.30237078666687,0.8883728464444478,2,100.0,Proven Optimal (Gap = 0%)
F1,P1_3,8,800000,1200000,7536,1064951.0,1072487.0,272487.0,Scheduled - Deadline Met,Yes,Yes,53.30237078666687,0.8883728464444478,2,100.0,Proven Optimal (Gap = 0%)
F1,P1_4,6,1200000,1600000,7536,1375939.0,1383475.0,183475.0,Scheduled - Deadline Met,Yes,Yes,53.30237078666687,0.8883728464444478,2,100.0,Proven Optimal (Gap = 0%)
F1,P1_5,6,1600000,2000000,7536,1870497.0,1878033.0,278033.0,Scheduled - Deadline Met,Yes,Yes,53.30237078666687,0.8883728464444478,2,100.0,Proven Optimal (Gap = 0%)
F1,P1_6,8,2000000,2400000,7536,2252246.0,2259782.0,259782.0,Scheduled - Deadline Met,Yes,Yes,53.30237078666687,0.8883728464444478,2,100.0,Proven Optimal (Gap = 0%)
F10,P10_1,2,0,800000,5539,345344.0,350883.0,350883.0,Scheduled - Deadline Met,Yes,Yes,53.30237078666687,0.8883728464444478,2,100.0,Proven Optimal (Gap = 0%)
F10,P10_2,2,800000,1600000,5539,950328.0,955867.0,155867.0,Scheduled - Deadline Met,Yes,Yes,53.30237078666687,0.8883728464444478,2,100.0,Proven Optimal (Gap = 0%)
F10,P10_3,8,1600000,2400000,5539,1787148.0,1792687.0,192687.0,Scheduled - Deadline Met,Yes,Yes,53.30237078666687,0.8883728464444478,2,100.0,Proven Optimal (Gap = 0%)
F11,P11_1,5,0,800000,1987,282270.0,284257.0,284257.0,Scheduled - Deadline Met,Yes,Yes,53.30237078666687,0.8883728464444478,2,100.0,Proven Optimal (Gap = 0%)
F11,P11_2,5,800000,1600000,1987,1196447.0,1198434.0,398434.0,Scheduled - Deadline Met,Yes,Yes,53.30237078666687,0.8883728464444478,2,100.0,Proven Optimal (Gap = 0%)
F11,P11_3,8,1600000,2400000,1987,1816662.0,1818649.0,218649.0,Scheduled - Deadline Met,Yes,Yes,53.30237078666687,0.8883728464444478,2,100.0,Proven Optimal (Gap = 0%)
F12,P12_1,4,0,800000,7126,82898.0,90024.0,90024.0,Scheduled - Deadline Met,Yes,Yes,53.30237078666687,0.8883728464444478,2,100.0,Proven Optimal (Gap = 0%)
F12,P12_2,4,800000,1600000,7126,800000.0,807126.0,7126.0,Scheduled - Deadline Met,Yes,Yes,53.30237078666687,0.8883728464444478,2,100.0,Proven Optimal (Gap = 0%)
F12,P12_3,8,1600000,2400000,7126,1772803.0,1779929.0,179929.0,Scheduled - Deadline Met,Yes,Yes,53.30237078666687,0.8883728464444478,2,100.0,Proven Optimal (Gap = 0%)
