Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,6,0,100000,9951,0.0,9951.0,9951.0,Scheduled - Deadline Met,Yes,Yes,139.435152053833,2.3239192008972167,2,101.0,Proven Optimal (Gap = 0%)
F1,P1_2,6,100000,200000,9951,176205.0,186156.0,86156.0,Scheduled - Deadline Met,Yes,Yes,139.435152053833,2.3239192008972167,2,101.0,Proven Optimal (Gap = 0%)
F1,P1_3,8,200000,300000,9951,276205.0,286156.0,86156.0,Scheduled - Deadline Met,Yes,Yes,139.435152053833,2.3239192008972167,2,101.0,Proven Optimal (Gap = 0%)
F1,P1_4,6,300000,400000,9951,374706.0,384657.0,84657.0,Scheduled - Deadline Met,Yes,Yes,139.435152053833,2.3239192008972167,2,101.0,Proven Optimal (Gap = 0%)
F1,P1_5,6,400000,500000,9951,454811.0,464762.0,64762.0,Scheduled - Deadline Met,Yes,Yes,139.435152053833,2.3239192008972167,2,101.0,Proven Optimal (Gap = 0%)
F1,P1_6,8,500000,600000,9951,576205.0,586156.0,86156.0,Scheduled - Deadline Met,Yes,Yes,139.435152053833,2.3239192008972167,2,101.0,Proven Optimal (Gap = 0%)
F1,P1_7,6,600000,700000,9951,644093.0,654044.0,54044.0,Scheduled - Deadline Met,Yes,Yes,139.435152053833,2.3239192008972167,2,101.0,Proven Optimal (Gap = 0%)
F1,P1_8,6,700000,800000,9951,747332.0,757283.0,57283.0,Scheduled - Deadline Met,Yes,Yes,139.435152053833,2.3239192008972167,2,101.0,Proven Optimal (Gap = 0%)
F1,P1_9,8,800000,900000,9951,858460.0,868411.0,68411.0,Scheduled - Deadline Met,Yes,Yes,139.435152053833,2.3239192008972167,2,101.0,Proven Optimal (Gap = 0%)
F1,P1_10,6,900000,1000000,9951,949590.0,959541.0,59541.0,Scheduled - Deadline Met,Yes,Yes,139.435152053833,2.3239192008972167,2,101.0,Proven Optimal (Gap = 0%)
