Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,2,0,200000,7957,35073.0,43030.0,43030.0,Scheduled - Deadline Met,Yes,Yes,729.3684990406036,12.156141650676727,11,100.0,Gap Stable for 10 Checks
F1,P1_2,2,200000,400000,7957,284164.0,292121.0,92121.0,Scheduled - Deadline Met,Yes,Yes,729.3684990406036,12.156141650676727,11,100.0,Gap Stable for 10 Checks
F1,P1_3,8,400000,600000,7957,445037.0,452994.0,52994.0,Scheduled - Deadline Met,Yes,Yes,729.3684990406036,12.156141650676727,11,100.0,Gap Stable for 10 Checks
F1,P1_4,2,600000,800000,7957,700096.0,708053.0,108053.0,Scheduled - Deadline Met,Yes,Yes,729.3684990406036,12.156141650676727,11,100.0,Gap Stable for 10 Checks
F1,P1_5,2,800000,1000000,7957,903860.0,911817.0,111817.0,Scheduled - Deadline Met,Yes,Yes,729.3684990406036,12.156141650676727,11,100.0,Gap Stable for 10 Checks
F1,P1_6,8,1000000,1200000,7957,1133462.0,1141419.0,141419.0,Scheduled - Deadline Met,Yes,Yes,729.3684990406036,12.156141650676727,11,100.0,Gap Stable for 10 Checks
F1,P1_7,2,1200000,1400000,7957,1242995.0,1250952.0,50952.0,Scheduled - Deadline Met,Yes,Yes,729.3684990406036,12.156141650676727,11,100.0,Gap Stable for 10 Checks
F1,P1_8,2,1400000,1600000,7957,1448831.0,1456788.0,56788.0,Scheduled - Deadline Met,Yes,Yes,729.3684990406036,12.156141650676727,11,100.0,Gap Stable for 10 Checks
F1,P1_9,8,1600000,1800000,7957,1623982.0,1631939.0,31939.0,Scheduled - Deadline Met,Yes,Yes,729.3684990406036,12.156141650676727,11,100.0,Gap Stable for 10 Checks
F1,P1_10,2,1800000,2000000,7957,1980813.0,1988770.0,188770.0,Scheduled - Deadline Met,Yes,Yes,729.3684990406036,12.156141650676727,11,100.0,Gap Stable for 10 Checks
F1,P1_11,2,2000000,2200000,7957,2056220.0,2064177.0,64177.0,Scheduled - Deadline Met,Yes,Yes,729.3684990406036,12.156141650676727,11,100.0,Gap Stable for 10 Checks
F1,P1_12,8,2200000,2400000,7957,2333462.0,2341419.0,141419.0,Scheduled - Deadline Met,Yes,Yes,729.3684990406036,12.156141650676727,11,100.0,Gap Stable for 10 Checks
F10,P10_1,4,0,800000,10062,87169.0,97231.0,97231.0,Scheduled - Deadline Met,Yes,Yes,729.3684990406036,12.156141650676727,11,100.0,Gap Stable for 10 Checks
F10,P10_2,4,800000,1600000,10062,874622.0,884684.0,84684.0,Scheduled - Deadline Met,Yes,Yes,729.3684990406036,12.156141650676727,11,100.0,Gap Stable for 10 Checks
F10,P10_3,8,1600000,2400000,10062,1677489.0,1687551.0,87551.0,Scheduled - Deadline Met,Yes,Yes,729.3684990406036,12.156141650676727,11,100.0,Gap Stable for 10 Checks
F11,P11_1,1,0,800000,932,332831.0,333763.0,333763.0,Scheduled - Deadline Met,Yes,Yes,729.3684990406036,12.156141650676727,11,100.0,Gap Stable for 10 Checks
F11,P11_2,1,800000,1600000,932,1467597.0,1468529.0,668529.0,Scheduled - Deadline Met,Yes,Yes,729.3684990406036,12.156141650676727,11,100.0,Gap Stable for 10 Checks
F11,P11_3,8,1600000,2400000,932,1790114.0,1791046.0,191046.0,Scheduled - Deadline Met,Yes,Yes,729.3684990406036,12.156141650676727,11,100.0,Gap Stable for 10 Checks
F12,P12_1,2,0,400000,5767,135309.0,141076.0,141076.0,Scheduled - Deadline Met,Yes,Yes,729.3684990406036,12.156141650676727,11,100.0,Gap Stable for 10 Checks
F12,P12_2,2,400000,800000,5767,690368.0,696135.0,296135.0,Scheduled - Deadline Met,Yes,Yes,729.3684990406036,12.156141650676727,11,100.0,Gap Stable for 10 Checks
F12,P12_3,8,800000,1200000,5767,1123374.0,1129141.0,329141.0,Scheduled - Deadline Met,Yes,Yes,729.3684990406036,12.156141650676727,11,100.0,Gap Stable for 10 Checks
F12,P12_4,2,1200000,1600000,5767,1385435.0,1391202.0,191202.0,Scheduled - Deadline Met,Yes,Yes,729.3684990406036,12.156141650676727,11,100.0,Gap Stable for 10 Checks
F12,P12_5,2,1600000,2000000,5767,1890368.0,1896135.0,296135.0,Scheduled - Deadline Met,Yes,Yes,729.3684990406036,12.156141650676727,11,100.0,Gap Stable for 10 Checks
F12,P12_6,8,2000000,2400000,5767,2323374.0,2329141.0,329141.0,Scheduled - Deadline Met,Yes,Yes,729.3684990406036,12.156141650676727,11,100.0,Gap Stable for 10 Checks
F13,P13_1,3,0,800000,6331,165391.0,171722.0,171722.0,Scheduled - Deadline Met,Yes,Yes,729.3684990406036,12.156141650676727,11,100.0,Gap Stable for 10 Checks
F13,P13_2,3,800000,1600000,6331,984105.0,990436.0,190436.0,Scheduled - Deadline Met,Yes,Yes,729.3684990406036,12.156141650676727,11,100.0,Gap Stable for 10 Checks
F13,P13_3,8,1600000,2400000,6331,1738161.0,1744492.0,144492.0,Scheduled - Deadline Met,Yes,Yes,729.3684990406036,12.156141650676727,11,100.0,Gap Stable for 10 Checks
F14,P14_1,4,0,400000,10860,43126.0,53986.0,53986.0,Scheduled - Deadline Met,Yes,Yes,729.3684990406036,12.156141650676727,11,100.0,Gap Stable for 10 Checks
F14,P14_2,4,400000,800000,10860,423803.0,434663.0,34663.0,Scheduled - Deadline Met,Yes,Yes,729.3684990406036,12.156141650676727,11,100.0,Gap Stable for 10 Checks
F14,P14_3,8,800000,1200000,10860,1015596.0,1026456.0,226456.0,Scheduled - Deadline Met,Yes,Yes,729.3684990406036,12.156141650676727,11,100.0,Gap Stable for 10 Checks
