Flow,Packet,Class,Arrival,Deadline,Execution_Time,Gate_Open,Gate_Close,Response_Time,Status,Scheduled,Deadline_Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,8,0,400000,4486,201349,205835,205835,Scheduled - Deadline Met,Yes,Yes,2700.44190120697,45.00736502011617,Time Limit Exceeded,18831572.0,Gurobi Status: 9
F1,P1_2,8,400000,800000,4486,601349,605835,205835,Scheduled - Deadline Met,Yes,Yes,2700.44190120697,45.00736502011617,Time Limit Exceeded,18831572.0,Gurobi Status: 9
F1,P1_3,8,800000,1200000,4486,1001349,1005835,205835,Scheduled - Deadline Met,Yes,Yes,2700.44190120697,45.00736502011617,Time Limit Exceeded,18831572.0,Gurobi Status: 9
F10,P10_1,4,0,400000,1270,177044,178314,178314,Scheduled - Deadline Met,Yes,Yes,2700.44190120697,45.00736502011617,Time Limit Exceeded,18831572.0,Gurobi Status: 9
F10,P10_2,4,400000,800000,1270,562371,563641,163641,Scheduled - Deadline Met,Yes,Yes,2700.44190120697,45.00736502011617,Time Limit Exceeded,18831572.0,Gurobi Status: 9
F10,P10_3,4,800000,1200000,1270,990232,991502,191502,Scheduled - Deadline Met,Yes,Yes,2700.44190120697,45.00736502011617,Time Limit Exceeded,18831572.0,Gurobi Status: 9
F11,P11_1,4,0,400000,4406,172542,176948,176948,Scheduled - Deadline Met,Yes,Yes,2700.44190120697,45.00736502011617,Time Limit Exceeded,18831572.0,Gurobi Status: 9
F11,P11_2,4,400000,800000,4406,557869,562275,162275,Scheduled - Deadline Met,Yes,Yes,2700.44190120697,45.00736502011617,Time Limit Exceeded,18831572.0,Gurobi Status: 9
F11,P11_3,4,800000,1200000,4406,985730,990136,190136,Scheduled - Deadline Met,Yes,Yes,2700.44190120697,45.00736502011617,Time Limit Exceeded,18831572.0,Gurobi Status: 9
F12,P12_1,4,0,400000,600,178410,179010,179010,Scheduled - Deadline Met,Yes,Yes,2700.44190120697,45.00736502011617,Time Limit Exceeded,18831572.0,Gurobi Status: 9
F12,P12_2,4,400000,800000,600,563737,564337,164337,Scheduled - Deadline Met,Yes,Yes,2700.44190120697,45.00736502011617,Time Limit Exceeded,18831572.0,Gurobi Status: 9
F12,P12_3,4,800000,1200000,600,991598,992198,192198,Scheduled - Deadline Met,Yes,Yes,2700.44190120697,45.00736502011617,Time Limit Exceeded,18831572.0,Gurobi Status: 9
F13,P13_1,8,0,400000,1587,205931,207518,207518,Scheduled - Deadline Met,Yes,Yes,2700.44190120697,45.00736502011617,Time Limit Exceeded,18831572.0,Gurobi Status: 9
F13,P13_2,8,400000,800000,1587,605931,607518,207518,Scheduled - Deadline Met,Yes,Yes,2700.44190120697,45.00736502011617,Time Limit Exceeded,18831572.0,Gurobi Status: 9
F13,P13_3,8,800000,1200000,1587,1005931,1007518,207518,Scheduled - Deadline Met,Yes,Yes,2700.44190120697,45.00736502011617,Time Limit Exceeded,18831572.0,Gurobi Status: 9
F14,P14_1,5,0,400000,2273,56568,58841,58841,Scheduled - Deadline Met,Yes,Yes,2700.44190120697,45.00736502011617,Time Limit Exceeded,18831572.0,Gurobi Status: 9
F14,P14_2,5,400000,800000,2273,476877,479150,79150,Scheduled - Deadline Met,Yes,Yes,2700.44190120697,45.00736502011617,Time Limit Exceeded,18831572.0,Gurobi Status: 9
F14,P14_3,5,800000,1200000,2273,899880,902153,102153,Scheduled - Deadline Met,Yes,Yes,2700.44190120697,45.00736502011617,Time Limit Exceeded,18831572.0,Gurobi Status: 9
F15,P15_1,4,0,400000,6302,166144,172446,172446,Scheduled - Deadline Met,Yes,Yes,2700.44190120697,45.00736502011617,Time Limit Exceeded,18831572.0,Gurobi Status: 9
F15,P15_2,4,400000,800000,6302,551471,557773,157773,Scheduled - Deadline Met,Yes,Yes,2700.44190120697,45.00736502011617,Time Limit Exceeded,18831572.0,Gurobi Status: 9
F15,P15_3,4,800000,1200000,6302,979332,985634,185634,Scheduled - Deadline Met,Yes,Yes,2700.44190120697,45.00736502011617,Time Limit Exceeded,18831572.0,Gurobi Status: 9
F16,P16_1,3,0,400000,7025,113200,120225,120225,Scheduled - Deadline Met,Yes,Yes,2700.44190120697,45.00736502011617,Time Limit Exceeded,18831572.0,Gurobi Status: 9
F16,P16_2,3,400000,800000,7025,564433,571458,171458,Scheduled - Deadline Met,Yes,Yes,2700.44190120697,45.00736502011617,Time Limit Exceeded,18831572.0,Gurobi Status: 9
F16,P16_3,3,800000,1200000,7025,913200,920225,120225,Scheduled - Deadline Met,Yes,Yes,2700.44190120697,45.00736502011617,Time Limit Exceeded,18831572.0,Gurobi Status: 9
F17,P17_1,5,0,100000,5476,25325,30801,30801,Scheduled - Deadline Met,Yes,Yes,2700.44190120697,45.00736502011617,Time Limit Exceeded,18831572.0,Gurobi Status: 9
F17,P17_2,5,100000,200000,5476,104267,109743,9743,Scheduled - Deadline Met,Yes,Yes,2700.44190120697,45.00736502011617,Time Limit Exceeded,18831572.0,Gurobi Status: 9
F17,P17_3,5,200000,300000,5476,213457,218933,18933,Scheduled - Deadline Met,Yes,Yes,2700.44190120697,45.00736502011617,Time Limit Exceeded,18831572.0,Gurobi Status: 9
F17,P17_4,5,300000,400000,5476,313457,318933,18933,Scheduled - Deadline Met,Yes,Yes,2700.44190120697,45.00736502011617,Time Limit Exceeded,18831572.0,Gurobi Status: 9
F17,P17_5,5,400000,500000,5476,424629,430105,30105,Scheduled - Deadline Met,Yes,Yes,2700.44190120697,45.00736502011617,Time Limit Exceeded,18831572.0,Gurobi Status: 9
F17,P17_6,5,500000,600000,5476,502055,507531,7531,Scheduled - Deadline Met,Yes,Yes,2700.44190120697,45.00736502011617,Time Limit Exceeded,18831572.0,Gurobi Status: 9
F17,P17_7,5,600000,700000,5476,613457,618933,18933,Scheduled - Deadline Met,Yes,Yes,2700.44190120697,45.00736502011617,Time Limit Exceeded,18831572.0,Gurobi Status: 9
F17,P17_8,5,700000,800000,5476,713457,718933,18933,Scheduled - Deadline Met,Yes,Yes,2700.44190120697,45.00736502011617,Time Limit Exceeded,18831572.0,Gurobi Status: 9
F17,P17_9,5,800000,900000,5476,825325,830801,30801,Scheduled - Deadline Met,Yes,Yes,2700.44190120697,45.00736502011617,Time Limit Exceeded,18831572.0,Gurobi Status: 9
F17,P17_10,5,900000,1000000,5476,903064,908540,8540,Scheduled - Deadline Met,Yes,Yes,2700.44190120697,45.00736502011617,Time Limit Exceeded,18831572.0,Gurobi Status: 9
F17,P17_11,5,1000000,1100000,5476,1013457,1018933,18933,Scheduled - Deadline Met,Yes,Yes,2700.44190120697,45.00736502011617,Time Limit Exceeded,18831572.0,Gurobi Status: 9
F17,P17_12,5,1100000,1200000,5476,1113457,1118933,18933,Scheduled - Deadline Met,Yes,Yes,2700.44190120697,45.00736502011617,Time Limit Exceeded,18831572.0,Gurobi Status: 9
F18,P18_1,7,0,400000,796,101357,102153,102153,Scheduled - Deadline Met,Yes,Yes,2700.44190120697,45.00736502011617,Time Limit Exceeded,18831572.0,Gurobi Status: 9
F18,P18_2,7,400000,800000,796,510378,511174,111174,Scheduled - Deadline Met,Yes,Yes,2700.44190120697,45.00736502011617,Time Limit Exceeded,18831572.0,Gurobi Status: 9
F18,P18_3,7,800000,1200000,796,894285,895081,95081,Scheduled - Deadline Met,Yes,Yes,2700.44190120697,45.00736502011617,Time Limit Exceeded,18831572.0,Gurobi Status: 9
F19,P19_1,3,0,400000,600,155127,155727,155727,Scheduled - Deadline Met,Yes,Yes,2700.44190120697,45.00736502011617,Time Limit Exceeded,18831572.0,Gurobi Status: 9
F19,P19_2,3,400000,800000,600,578410,579010,179010,Scheduled - Deadline Met,Yes,Yes,2700.44190120697,45.00736502011617,Time Limit Exceeded,18831572.0,Gurobi Status: 9
F19,P19_3,3,800000,1200000,600,927177,927777,127777,Scheduled - Deadline Met,Yes,Yes,2700.44190120697,45.00736502011617,Time Limit Exceeded,18831572.0,Gurobi Status: 9
