Flow,Packet,Class,Arrival,Deadline,Execution_Time,Gate_Open,Gate_Close,Response_Time,Status,Scheduled,Deadline_Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,5,0,200000,1840,1627,3467,3467,Scheduled - Deadline Met,Yes,Yes,1899.57879114151,31.659646519025166,Interrupted,17168328.0,Gap Stable for 5 Checks
F1,P1_2,5,200000,400000,1840,229304,231144,31144,Scheduled - Deadline Met,Yes,Yes,1899.57879114151,31.659646519025166,Interrupted,17168328.0,Gap Stable for 5 Checks
F1,P1_3,5,400000,600000,1840,401627,403467,3467,Scheduled - Deadline Met,Yes,Yes,1899.57879114151,31.659646519025166,Interrupted,17168328.0,Gap Stable for 5 Checks
F1,P1_4,5,600000,800000,1840,629304,631144,31144,Scheduled - Deadline Met,Yes,Yes,1899.57879114151,31.659646519025166,Interrupted,17168328.0,Gap Stable for 5 Checks
F1,P1_5,5,800000,1000000,1840,801627,803467,3467,Scheduled - Deadline Met,Yes,Yes,1899.57879114151,31.659646519025166,Interrupted,17168328.0,Gap Stable for 5 Checks
F1,P1_6,5,1000000,1200000,1840,1029304,1031144,31144,Scheduled - Deadline Met,Yes,Yes,1899.57879114151,31.659646519025166,Interrupted,17168328.0,Gap Stable for 5 Checks
F10,P10_1,8,0,400000,980,37562,38542,38542,Scheduled - Deadline Met,Yes,Yes,1899.57879114151,31.659646519025166,Interrupted,17168328.0,Gap Stable for 5 Checks
F10,P10_2,8,400000,800000,980,437562,438542,38542,Scheduled - Deadline Met,Yes,Yes,1899.57879114151,31.659646519025166,Interrupted,17168328.0,Gap Stable for 5 Checks
F10,P10_3,8,800000,1200000,980,837562,838542,38542,Scheduled - Deadline Met,Yes,Yes,1899.57879114151,31.659646519025166,Interrupted,17168328.0,Gap Stable for 5 Checks
F11,P11_1,2,0,400000,6585,212576,219161,219161,Scheduled - Deadline Met,Yes,Yes,1899.57879114151,31.659646519025166,Interrupted,17168328.0,Gap Stable for 5 Checks
F11,P11_2,2,400000,800000,6585,612576,619161,219161,Scheduled - Deadline Met,Yes,Yes,1899.57879114151,31.659646519025166,Interrupted,17168328.0,Gap Stable for 5 Checks
F11,P11_3,2,800000,1200000,6585,1012576,1019161,219161,Scheduled - Deadline Met,Yes,Yes,1899.57879114151,31.659646519025166,Interrupted,17168328.0,Gap Stable for 5 Checks
F12,P12_1,2,0,200000,9608,141610,151218,151218,Scheduled - Deadline Met,Yes,Yes,1899.57879114151,31.659646519025166,Interrupted,17168328.0,Gap Stable for 5 Checks
F12,P12_2,2,200000,400000,9608,276603,286211,86211,Scheduled - Deadline Met,Yes,Yes,1899.57879114151,31.659646519025166,Interrupted,17168328.0,Gap Stable for 5 Checks
F12,P12_3,2,400000,600000,9608,541610,551218,151218,Scheduled - Deadline Met,Yes,Yes,1899.57879114151,31.659646519025166,Interrupted,17168328.0,Gap Stable for 5 Checks
F12,P12_4,2,600000,800000,9608,676603,686211,86211,Scheduled - Deadline Met,Yes,Yes,1899.57879114151,31.659646519025166,Interrupted,17168328.0,Gap Stable for 5 Checks
F12,P12_5,2,800000,1000000,9608,941610,951218,151218,Scheduled - Deadline Met,Yes,Yes,1899.57879114151,31.659646519025166,Interrupted,17168328.0,Gap Stable for 5 Checks
F12,P12_6,2,1000000,1200000,9608,1076603,1086211,86211,Scheduled - Deadline Met,Yes,Yes,1899.57879114151,31.659646519025166,Interrupted,17168328.0,Gap Stable for 5 Checks
F13,P13_1,1,0,100000,2452,15529,17981,17981,Scheduled - Deadline Met,Yes,Yes,1899.57879114151,31.659646519025166,Interrupted,17168328.0,Gap Stable for 5 Checks
F13,P13_2,1,100000,200000,2452,102818,105270,5270,Scheduled - Deadline Met,Yes,Yes,1899.57879114151,31.659646519025166,Interrupted,17168328.0,Gap Stable for 5 Checks
F13,P13_3,1,200000,300000,2452,204162,206614,6614,Scheduled - Deadline Met,Yes,Yes,1899.57879114151,31.659646519025166,Interrupted,17168328.0,Gap Stable for 5 Checks
F13,P13_4,1,300000,400000,2452,306767,309219,9219,Scheduled - Deadline Met,Yes,Yes,1899.57879114151,31.659646519025166,Interrupted,17168328.0,Gap Stable for 5 Checks
F13,P13_5,1,400000,500000,2452,415529,417981,17981,Scheduled - Deadline Met,Yes,Yes,1899.57879114151,31.659646519025166,Interrupted,17168328.0,Gap Stable for 5 Checks
F13,P13_6,1,500000,600000,2452,502818,505270,5270,Scheduled - Deadline Met,Yes,Yes,1899.57879114151,31.659646519025166,Interrupted,17168328.0,Gap Stable for 5 Checks
F13,P13_7,1,600000,700000,2452,604162,606614,6614,Scheduled - Deadline Met,Yes,Yes,1899.57879114151,31.659646519025166,Interrupted,17168328.0,Gap Stable for 5 Checks
F13,P13_8,1,700000,800000,2452,706767,709219,9219,Scheduled - Deadline Met,Yes,Yes,1899.57879114151,31.659646519025166,Interrupted,17168328.0,Gap Stable for 5 Checks
F13,P13_9,1,800000,900000,2452,815529,817981,17981,Scheduled - Deadline Met,Yes,Yes,1899.57879114151,31.659646519025166,Interrupted,17168328.0,Gap Stable for 5 Checks
F13,P13_10,1,900000,1000000,2452,902818,905270,5270,Scheduled - Deadline Met,Yes,Yes,1899.57879114151,31.659646519025166,Interrupted,17168328.0,Gap Stable for 5 Checks
F13,P13_11,1,1000000,1100000,2452,1004162,1006614,6614,Scheduled - Deadline Met,Yes,Yes,1899.57879114151,31.659646519025166,Interrupted,17168328.0,Gap Stable for 5 Checks
F13,P13_12,1,1100000,1200000,2452,1106767,1109219,9219,Scheduled - Deadline Met,Yes,Yes,1899.57879114151,31.659646519025166,Interrupted,17168328.0,Gap Stable for 5 Checks
F14,P14_1,1,0,400000,8071,38638,46709,46709,Scheduled - Deadline Met,Yes,Yes,1899.57879114151,31.659646519025166,Interrupted,17168328.0,Gap Stable for 5 Checks
F14,P14_2,1,400000,800000,8071,438638,446709,46709,Scheduled - Deadline Met,Yes,Yes,1899.57879114151,31.659646519025166,Interrupted,17168328.0,Gap Stable for 5 Checks
F14,P14_3,1,800000,1200000,8071,838638,846709,46709,Scheduled - Deadline Met,Yes,Yes,1899.57879114151,31.659646519025166,Interrupted,17168328.0,Gap Stable for 5 Checks
F15,P15_1,1,0,100000,2722,12711,15433,15433,Scheduled - Deadline Met,Yes,Yes,1899.57879114151,31.659646519025166,Interrupted,17168328.0,Gap Stable for 5 Checks
F15,P15_2,1,100000,200000,2722,100000,102722,2722,Scheduled - Deadline Met,Yes,Yes,1899.57879114151,31.659646519025166,Interrupted,17168328.0,Gap Stable for 5 Checks
F15,P15_3,1,200000,300000,2722,200000,202722,2722,Scheduled - Deadline Met,Yes,Yes,1899.57879114151,31.659646519025166,Interrupted,17168328.0,Gap Stable for 5 Checks
