Flow,Packet,Class,Arrival,Deadline,Execution_Time,Gate_Open,Gate_Close,Response_Time,Status,Scheduled,Deadline_Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,2,0,100000,3113,13432,16545,16545,Scheduled - Deadline Met,Yes,Yes,2700.263307094574,45.00438845157623,Time Limit Exceeded,16096531.0,Gurobi Status: 9
F1,P1_2,2,100000,200000,3113,175547,178660,78660,Scheduled - Deadline Met,Yes,Yes,2700.263307094574,45.00438845157623,Time Limit Exceeded,16096531.0,Gurobi Status: 9
F1,P1_3,2,200000,300000,3113,210291,213404,13404,Scheduled - Deadline Met,Yes,Yes,2700.263307094574,45.00438845157623,Time Limit Exceeded,16096531.0,Gurobi Status: 9
F1,P1_4,2,300000,400000,3113,304234,307347,7347,Scheduled - Deadline Met,Yes,Yes,2700.263307094574,45.00438845157623,Time Limit Exceeded,16096531.0,Gurobi Status: 9
F1,P1_5,2,400000,500000,3113,413432,416545,16545,Scheduled - Deadline Met,Yes,Yes,2700.263307094574,45.00438845157623,Time Limit Exceeded,16096531.0,Gurobi Status: 9
F1,P1_6,2,500000,600000,3113,563651,566764,66764,Scheduled - Deadline Met,Yes,Yes,2700.263307094574,45.00438845157623,Time Limit Exceeded,16096531.0,Gurobi Status: 9
F1,P1_7,2,600000,700000,3113,610291,613404,13404,Scheduled - Deadline Met,Yes,Yes,2700.263307094574,45.00438845157623,Time Limit Exceeded,16096531.0,Gurobi Status: 9
F1,P1_8,2,700000,800000,3113,704234,707347,7347,Scheduled - Deadline Met,Yes,Yes,2700.263307094574,45.00438845157623,Time Limit Exceeded,16096531.0,Gurobi Status: 9
F1,P1_9,2,800000,900000,3113,813432,816545,16545,Scheduled - Deadline Met,Yes,Yes,2700.263307094574,45.00438845157623,Time Limit Exceeded,16096531.0,Gurobi Status: 9
F1,P1_10,2,900000,1000000,3113,963651,966764,66764,Scheduled - Deadline Met,Yes,Yes,2700.263307094574,45.00438845157623,Time Limit Exceeded,16096531.0,Gurobi Status: 9
F1,P1_11,2,1000000,1100000,3113,1010291,1013404,13404,Scheduled - Deadline Met,Yes,Yes,2700.263307094574,45.00438845157623,Time Limit Exceeded,16096531.0,Gurobi Status: 9
F1,P1_12,2,1100000,1200000,3113,1104234,1107347,7347,Scheduled - Deadline Met,Yes,Yes,2700.263307094574,45.00438845157623,Time Limit Exceeded,16096531.0,Gurobi Status: 9
F10,P10_1,5,0,400000,11800,160250,172050,172050,Scheduled - Deadline Met,Yes,Yes,2700.263307094574,45.00438845157623,Time Limit Exceeded,16096531.0,Gurobi Status: 9
F10,P10_2,5,400000,800000,11800,563651,575451,175451,Scheduled - Deadline Met,Yes,Yes,2700.263307094574,45.00438845157623,Time Limit Exceeded,16096531.0,Gurobi Status: 9
F10,P10_3,5,800000,1200000,11800,963651,975451,175451,Scheduled - Deadline Met,Yes,Yes,2700.263307094574,45.00438845157623,Time Limit Exceeded,16096531.0,Gurobi Status: 9
F11,P11_1,5,0,200000,8167,115264,123431,123431,Scheduled - Deadline Met,Yes,Yes,2700.263307094574,45.00438845157623,Time Limit Exceeded,16096531.0,Gurobi Status: 9
F11,P11_2,5,200000,400000,8167,263938,272105,72105,Scheduled - Deadline Met,Yes,Yes,2700.263307094574,45.00438845157623,Time Limit Exceeded,16096531.0,Gurobi Status: 9
F11,P11_3,5,400000,600000,8167,467807,475974,75974,Scheduled - Deadline Met,Yes,Yes,2700.263307094574,45.00438845157623,Time Limit Exceeded,16096531.0,Gurobi Status: 9
F11,P11_4,5,600000,800000,8167,663938,672105,72105,Scheduled - Deadline Met,Yes,Yes,2700.263307094574,45.00438845157623,Time Limit Exceeded,16096531.0,Gurobi Status: 9
F11,P11_5,5,800000,1000000,8167,920553,928720,128720,Scheduled - Deadline Met,Yes,Yes,2700.263307094574,45.00438845157623,Time Limit Exceeded,16096531.0,Gurobi Status: 9
F11,P11_6,5,1000000,1200000,8167,1063938,1072105,72105,Scheduled - Deadline Met,Yes,Yes,2700.263307094574,45.00438845157623,Time Limit Exceeded,16096531.0,Gurobi Status: 9
F12,P12_1,2,0,400000,9968,67700,77668,77668,Scheduled - Deadline Met,Yes,Yes,2700.263307094574,45.00438845157623,Time Limit Exceeded,16096531.0,Gurobi Status: 9
F12,P12_2,2,400000,800000,9968,527974,537942,137942,Scheduled - Deadline Met,Yes,Yes,2700.263307094574,45.00438845157623,Time Limit Exceeded,16096531.0,Gurobi Status: 9
F12,P12_3,2,800000,1200000,9968,882151,892119,92119,Scheduled - Deadline Met,Yes,Yes,2700.263307094574,45.00438845157623,Time Limit Exceeded,16096531.0,Gurobi Status: 9
F13,P13_1,5,0,200000,11139,90186,101325,101325,Scheduled - Deadline Met,Yes,Yes,2700.263307094574,45.00438845157623,Time Limit Exceeded,16096531.0,Gurobi Status: 9
F13,P13_2,5,200000,400000,11139,252703,263842,63842,Scheduled - Deadline Met,Yes,Yes,2700.263307094574,45.00438845157623,Time Limit Exceeded,16096531.0,Gurobi Status: 9
F13,P13_3,5,400000,600000,11139,456572,467711,67711,Scheduled - Deadline Met,Yes,Yes,2700.263307094574,45.00438845157623,Time Limit Exceeded,16096531.0,Gurobi Status: 9
