Flow,Packet,Class,Arrival,Deadline,Execution_Time,Gate_Open,Gate_Close,Response_Time,Status,Scheduled,Deadline_Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,4,0,100000,4093,60111,64204,64204,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F1,P1_2,4,100000,200000,4093,111402,115495,15495,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F1,P1_3,4,200000,300000,4093,222175,226268,26268,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F1,P1_4,4,300000,400000,4093,314437,318530,18530,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F1,P1_5,4,400000,500000,4093,460111,464204,64204,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F1,P1_6,4,500000,600000,4093,502419,506512,6512,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F1,P1_7,4,600000,700000,4093,622175,626268,26268,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F1,P1_8,4,700000,800000,4093,714437,718530,18530,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F1,P1_9,4,800000,900000,4093,860111,864204,64204,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F1,P1_10,4,900000,1000000,4093,927984,932077,32077,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F1,P1_11,4,1000000,1100000,4093,1022175,1026268,26268,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F1,P1_12,4,1100000,1200000,4093,1114437,1118530,18530,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F10,P10_1,5,0,50000,752,696,1448,1448,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F10,P10_2,5,50000,100000,752,145439,146191,96191,Scheduled - Deadline Missed,Yes,No,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F10,P10_3,5,100000,150000,752,146287,147039,47039,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F10,P10_4,5,150000,200000,752,173478,174230,24230,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F10,P10_5,5,200000,250000,752,200000,200752,752,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F10,P10_6,5,250000,300000,752,250000,250752,752,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F10,P10_7,5,300000,350000,752,300000,300752,752,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F10,P10_8,5,350000,400000,752,350000,350752,752,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F10,P10_9,5,400000,450000,752,400696,401448,1448,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F10,P10_10,5,450000,500000,752,545439,546191,96191,Scheduled - Deadline Missed,Yes,No,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F10,P10_11,5,500000,550000,752,546287,547039,47039,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F10,P10_12,5,550000,600000,752,573478,574230,24230,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F10,P10_13,5,600000,650000,752,600000,600752,752,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F10,P10_14,5,650000,700000,752,650000,650752,752,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F10,P10_15,5,700000,750000,752,700000,700752,752,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F10,P10_16,5,750000,800000,752,750000,750752,752,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F10,P10_17,5,800000,850000,752,800696,801448,1448,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F10,P10_18,5,850000,900000,752,990227,990979,140979,Scheduled - Deadline Missed,Yes,No,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F10,P10_19,5,900000,950000,752,991075,991827,91827,Scheduled - Deadline Missed,Yes,No,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F10,P10_20,5,950000,1000000,752,1003380,1004132,54132,Scheduled - Deadline Missed,Yes,No,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F10,P10_21,5,1000000,1050000,752,1005365,1006117,6117,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F10,P10_22,5,1050000,1100000,752,1050000,1050752,752,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F10,P10_23,5,1100000,1150000,752,1100000,1100752,752,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F10,P10_24,5,1150000,1200000,752,1150000,1150752,752,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F11,P11_1,2,0,200000,6325,155600,161925,161925,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F11,P11_2,2,200000,400000,6325,276946,283271,83271,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F11,P11_3,2,400000,600000,6325,555600,561925,161925,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F11,P11_4,2,600000,800000,6325,676946,683271,83271,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F11,P11_5,2,800000,1000000,6325,921563,927888,127888,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F11,P11_6,2,1000000,1200000,6325,1076946,1083271,83271,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F12,P12_1,2,0,100000,1910,71277,73187,73187,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F12,P12_2,2,100000,200000,1910,201468,203378,103378,Scheduled - Deadline Missed,Yes,No,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F12,P12_3,2,200000,300000,1910,233341,235251,35251,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F12,P12_4,2,300000,400000,1910,325603,327513,27513,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F12,P12_5,2,400000,500000,1910,509396,511306,111306,Scheduled - Deadline Missed,Yes,No,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F12,P12_6,2,500000,600000,1910,601468,603378,103378,Scheduled - Deadline Missed,Yes,No,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F12,P12_7,2,600000,700000,1910,633341,635251,35251,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F12,P12_8,2,700000,800000,1910,725603,727513,27513,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F12,P12_9,2,800000,900000,1910,871277,873187,73187,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F12,P12_10,2,900000,1000000,1910,967431,969341,69341,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F12,P12_11,2,1000000,1100000,1910,1033341,1035251,35251,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F12,P12_12,2,1100000,1200000,1910,1125603,1127513,27513,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F13,P13_1,3,0,400000,4661,50144,54805,54805,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F13,P13_2,3,400000,800000,4661,450144,454805,54805,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F13,P13_3,3,800000,1200000,4661,850144,854805,54805,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F14,P14_1,4,0,200000,822,93891,94713,94713,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F14,P14_2,4,200000,400000,822,265867,266689,66689,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F14,P14_3,4,400000,600000,822,484908,485730,85730,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F14,P14_4,4,600000,800000,822,665867,666689,66689,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F14,P14_5,4,800000,1000000,822,893891,894713,94713,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F14,P14_6,4,1000000,1200000,822,1065867,1066689,66689,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F15,P15_1,1,0,200000,2548,12898,15446,15446,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F15,P15_2,1,200000,400000,2548,201900,204448,4448,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F15,P15_3,1,400000,600000,2548,412898,415446,15446,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F15,P15_4,1,600000,800000,2548,601900,604448,4448,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F15,P15_5,1,800000,1000000,2548,812898,815446,15446,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F15,P15_6,1,1000000,1200000,2548,1001052,1003600,3600,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F16,P16_1,5,0,100000,4314,23422,27736,27736,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F16,P16_2,5,100000,200000,4314,168232,172546,72546,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F16,P16_3,5,200000,300000,4314,216929,221243,21243,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F16,P16_4,5,300000,400000,4314,309191,313505,13505,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F16,P16_5,5,400000,500000,4314,435542,439856,39856,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F16,P16_6,5,500000,600000,4314,568232,572546,72546,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F16,P16_7,5,600000,700000,4314,616929,621243,21243,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
F16,P16_8,5,700000,800000,4314,709191,713505,13505,Scheduled - Deadline Met,Yes,Yes,2700.1682024002075,45.00280337333679,Time Limit Exceeded,16700649.0,Gurobi Status: 9
