Flow,Packet,Class,Arrival,Deadline,Execution_Time,Gate_Open,Gate_Close,Response_Time,Status,Scheduled,Deadline_Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,1,0,200000,1897,2549,4446,4446,Scheduled - Deadline Met,Yes,Yes,2700.4851837158203,45.008086395263675,Time Limit Exceeded,17038922.0,Gurobi Status: 9
F1,P1_2,1,200000,400000,1897,210352,212249,12249,Scheduled - Deadline Met,Yes,Yes,2700.4851837158203,45.008086395263675,Time Limit Exceeded,17038922.0,Gurobi Status: 9
F1,P1_3,1,400000,600000,1897,402549,404446,4446,Scheduled - Deadline Met,Yes,Yes,2700.4851837158203,45.008086395263675,Time Limit Exceeded,17038922.0,Gurobi Status: 9
F1,P1_4,1,600000,800000,1897,610352,612249,12249,Scheduled - Deadline Met,Yes,Yes,2700.4851837158203,45.008086395263675,Time Limit Exceeded,17038922.0,Gurobi Status: 9
F1,P1_5,1,800000,1000000,1897,802549,804446,4446,Scheduled - Deadline Met,Yes,Yes,2700.4851837158203,45.008086395263675,Time Limit Exceeded,17038922.0,Gurobi Status: 9
F1,P1_6,1,1000000,1200000,1897,1009998,1011895,11895,Scheduled - Deadline Met,Yes,Yes,2700.4851837158203,45.008086395263675,Time Limit Exceeded,17038922.0,Gurobi Status: 9
F10,P10_1,8,0,100000,7434,96295,103729,103729,Scheduled - Deadline Missed,Yes,No,2700.4851837158203,45.008086395263675,Time Limit Exceeded,17038922.0,Gurobi Status: 9
F10,P10_2,8,100000,200000,7434,131541,138975,38975,Scheduled - Deadline Met,Yes,Yes,2700.4851837158203,45.008086395263675,Time Limit Exceeded,17038922.0,Gurobi Status: 9
F10,P10_3,8,200000,300000,7434,221484,228918,28918,Scheduled - Deadline Met,Yes,Yes,2700.4851837158203,45.008086395263675,Time Limit Exceeded,17038922.0,Gurobi Status: 9
F10,P10_4,8,300000,400000,7434,310352,317786,17786,Scheduled - Deadline Met,Yes,Yes,2700.4851837158203,45.008086395263675,Time Limit Exceeded,17038922.0,Gurobi Status: 9
F10,P10_5,8,400000,500000,7434,516720,524154,124154,Scheduled - Deadline Missed,Yes,No,2700.4851837158203,45.008086395263675,Time Limit Exceeded,17038922.0,Gurobi Status: 9
F10,P10_6,8,500000,600000,7434,551966,559400,59400,Scheduled - Deadline Met,Yes,Yes,2700.4851837158203,45.008086395263675,Time Limit Exceeded,17038922.0,Gurobi Status: 9
F10,P10_7,8,600000,700000,7434,621484,628918,28918,Scheduled - Deadline Met,Yes,Yes,2700.4851837158203,45.008086395263675,Time Limit Exceeded,17038922.0,Gurobi Status: 9
F10,P10_8,8,700000,800000,7434,710352,717786,17786,Scheduled - Deadline Met,Yes,Yes,2700.4851837158203,45.008086395263675,Time Limit Exceeded,17038922.0,Gurobi Status: 9
F10,P10_9,8,800000,900000,7434,883758,891192,91192,Scheduled - Deadline Met,Yes,Yes,2700.4851837158203,45.008086395263675,Time Limit Exceeded,17038922.0,Gurobi Status: 9
F10,P10_10,8,900000,1000000,7434,990289,997723,97723,Scheduled - Deadline Met,Yes,Yes,2700.4851837158203,45.008086395263675,Time Limit Exceeded,17038922.0,Gurobi Status: 9
F10,P10_11,8,1000000,1100000,7434,1032058,1039492,39492,Scheduled - Deadline Met,Yes,Yes,2700.4851837158203,45.008086395263675,Time Limit Exceeded,17038922.0,Gurobi Status: 9
F10,P10_12,8,1100000,1200000,7434,1110352,1117786,17786,Scheduled - Deadline Met,Yes,Yes,2700.4851837158203,45.008086395263675,Time Limit Exceeded,17038922.0,Gurobi Status: 9
F11,P11_1,6,0,200000,7519,53068,60587,60587,Scheduled - Deadline Met,Yes,Yes,2700.4851837158203,45.008086395263675,Time Limit Exceeded,17038922.0,Gurobi Status: 9
F11,P11_2,6,200000,400000,7519,245801,253320,53320,Scheduled - Deadline Met,Yes,Yes,2700.4851837158203,45.008086395263675,Time Limit Exceeded,17038922.0,Gurobi Status: 9
F11,P11_3,6,400000,600000,7519,429792,437311,37311,Scheduled - Deadline Met,Yes,Yes,2700.4851837158203,45.008086395263675,Time Limit Exceeded,17038922.0,Gurobi Status: 9
F11,P11_4,6,600000,800000,7519,645801,653320,53320,Scheduled - Deadline Met,Yes,Yes,2700.4851837158203,45.008086395263675,Time Limit Exceeded,17038922.0,Gurobi Status: 9
