Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,6177,1,2,0.015442160369891766,0.0154425,,3
F2,400000,400000,4937,1,2,0.012341942773720027,0.0123425,,7
F3,200000,200000,1220,1,2,0.006100215980896606,0.0061,,1
F4,400000,400000,6780,1,2,0.01694966534668585,0.01695,,2
F5,100000,100000,8529,1,2,0.08529451320514014,0.08529,,1
F6,50000,50000,3673,1,2,0.073464425835853,0.07346,,4
F7,100000,100000,8148,1,2,0.08148469552665466,0.08148,,3
F8,200000,200000,6676,1,2,0.03338101339409938,0.03338,,3
F9,200000,200000,8893,1,2,0.044465484012502055,0.044465,,7
F10,100000,100000,2575,1,2,0.02574926813201711,0.02575,,5
F11,100000,100000,9733,1,2,0.09733480418225102,0.09733,,7
F12,100000,100000,10051,1,2,0.10050554951959405,0.10051,,3
F13,200000,200000,8110,1,2,0.04055111770602554,0.04055,,1
F14,400000,400000,600,1,2,0.0010999669671653972,0.0015,,5
F15,200000,200000,9621,1,2,0.048105076901671595,0.048105,,5
F16,200000,200000,6397,1,2,0.03198566546684356,0.031985,,4
