Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,100000,100000,9639,1,2,0.09638739362095283,0.09639,,2
F2,400000,400000,600,1,2,0.0008034654933793961,0.0015,,4
F3,200000,200000,9037,1,2,0.045185267105560256,0.045185,,5
F4,400000,400000,5634,1,2,0.014084225719749321,0.014085,,5
F5,50000,50000,1260,1,2,0.02520050713090405,0.0252,,3
F6,200000,200000,8327,1,2,0.04163613078920669,0.041635,,3
F7,100000,100000,1329,1,2,0.013289332167319645,0.01329,,3
F8,400000,400000,8443,1,2,0.02110727637630272,0.0211075,,1
F9,200000,200000,3847,1,2,0.019236223713757994,0.019235,,2
F10,400000,400000,1915,1,2,0.004787304097092271,0.0047875,,5
F11,100000,100000,1643,1,2,0.016429136482261963,0.01643,,5
F12,400000,400000,2505,1,2,0.006263513789940944,0.0062625,,7
F13,200000,200000,6702,1,2,0.03351039771701547,0.03351,,4
F14,400000,400000,600,1,2,0.0011811938406596223,0.0015,,3
F15,400000,400000,600,1,2,0.0005562608581733963,0.0015,,6
F16,400000,400000,1253,1,2,0.0031319501372498726,0.0031325,,2
F17,400000,400000,1976,1,2,0.004940597582690387,0.00494,,1
F18,200000,200000,6626,1,2,0.03312806766111254,0.03313,,5
F19,400000,400000,600,1,2,0.00010322934011819385,0.0015,,1
F20,200000,200000,7730,1,2,0.03864905152180087,0.03865,,1
F21,400000,400000,2802,1,2,0.007004513984825822,0.007005,,4
F22,100000,100000,2903,1,2,0.02902941246310281,0.02903,,1
F23,400000,400000,2251,1,2,0.005627513868309342,0.0056275,,7
F24,200000,200000,8616,1,2,0.04307940083311018,0.04308,,1
F25,200000,200000,7537,1,2,0.03768652102825304,0.037685,,3
F26,200000,200000,7623,1,2,0.038115096102817436,0.038115,,2
F27,400000,400000,5325,1,2,0.013312926892729615,0.0133125,,1
F28,400000,400000,10117,1,2,0.025293439084811187,0.0252925,,4
F29,400000,400000,5987,1,2,0.014967596921508064,0.0149675,,4
F30,200000,200000,1251,1,2,0.006254774514617034,0.006255,,6
F31,400000,400000,3918,1,2,0.00979535977881546,0.009795,,2
F32,200000,200000,7763,1,2,0.03881407394139719,0.038815,,5
F33,400000,400000,2431,1,2,0.006078666674668776,0.0060775,,4
F34,400000,400000,601,1,2,0.0015033914888595845,0.0015025,,2
F35,200000,200000,8379,1,2,0.04189701832800202,0.041895,,5
F36,400000,400000,600,1,2,0.0011530885146864844,0.0015,,2
F37,400000,400000,3997,1,2,0.009991327660127391,0.0099925,,5
F38,200000,200000,8677,1,2,0.043384653649248456,0.043385,,1
F39,200000,200000,1148,1,2,0.005740279874735549,0.00574,,3
F40,400000,400000,600,1,2,0.0013088750596950416,0.0015,,5
F41,200000,200000,8638,1,2,0.04318998241106481,0.04319,,3
F42,400000,400000,1031,1,2,0.0025784015846412323,0.0025775,,6
F43,200000,200000,1874,1,2,0.009369245953689737,0.00937,,1
F44,400000,400000,7277,1,2,0.018193728487778435,0.0181925,,4
F45,400000,400000,7122,1,2,0.017805724022074296,0.017805,,3
F46,100000,100000,2955,1,2,0.029548763074173822,0.02955,,2
F47,400000,400000,3120,1,2,0.007799534809317041,0.0078,,3
F48,200000,200000,3022,1,2,0.015108781765888233,0.01511,,2
