Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,100000,100000,1343,1,1,0.0134289544268051,0.01343,,7
F2,400000,400000,8345,1,1,0.0208622151807613,0.0208625,,2
F3,200000,200000,7879,1,1,0.0393939144417755,0.039395,,4
F4,200000,200000,4391,1,1,0.0219549618417905,0.021955,,6
F5,100000,100000,8669,1,1,0.0866918960182391,0.08669,,4
F6,400000,400000,2601,1,1,0.0065020471236179,0.0065025,,1
F7,200000,200000,7018,1,1,0.0350902817667446,0.03509,,1
F8,200000,200000,11236,1,1,0.0561807919199152,0.05618,,4
F9,400000,400000,3859,1,1,0.0096464135648941,0.0096475,,7
F10,400000,400000,5141,1,1,0.0128533386513058,0.0128525,,6
F11,400000,400000,600,1,1,0.0006001409701132,0.0015,,7
F12,400000,400000,1051,1,1,0.0026287018671734,0.0026275,,5
F13,400000,400000,600,1,1,0.0001098509023316,0.0015,,2
F14,400000,400000,1031,1,1,0.0025776307945195,0.0025775,,3
F15,400000,400000,1625,1,1,0.0040617274489382,0.0040625,,5
F16,200000,200000,3902,1,1,0.0195110675747089,0.01951,,7
F17,200000,200000,5337,1,1,0.026684381731806,0.026685,,1
F18,400000,400000,992,1,1,0.0024811503325598,0.00248,,4
F19,100000,100000,937,1,1,0.0093699912063239,0.00937,,4
F20,100000,100000,885,1,1,0.0088503222993445,0.00885,,5
F21,400000,400000,1302,1,1,0.0032549787540994,0.003255,,6
F22,200000,200000,11747,1,1,0.058735100415014,0.058735,,4
F23,100000,100000,1569,1,1,0.0156888089201323,0.01569,,5
F24,400000,400000,2522,1,1,0.0063061955274451,0.006305,,7
F25,200000,200000,2750,1,1,0.0137496475311836,0.01375,,4
F26,400000,400000,6837,1,1,0.0170931754243811,0.0170925,,6
F27,200000,200000,4386,1,1,0.0219306169467358,0.02193,,1
F28,400000,400000,3907,1,1,0.0097665640412311,0.0097675,,1
F29,100000,100000,3445,1,1,0.0344523517764536,0.03445,,4
F30,100000,100000,1748,1,1,0.0174809047384884,0.01748,,5
F31,200000,200000,6521,1,1,0.032606512853636,0.032605,,5
F32,50000,50000,658,1,1,0.0131609563576533,0.01316,,1
F33,400000,400000,2703,1,1,0.00675649311276,0.0067575,,3
F34,400000,400000,600,1,1,0.0009732818655375,0.0015,,1
F35,400000,400000,9422,1,1,0.0235550820600134,0.023555,,4
F36,400000,400000,2659,1,1,0.0066480332959096,0.0066475,,2
F37,400000,400000,3313,1,1,0.0082836467750496,0.0082825,,6
F38,200000,200000,1173,1,1,0.005865690122848,0.005865,,4
F39,400000,400000,3967,1,1,0.0099186180259736,0.0099175,,2
F40,200000,200000,6131,1,1,0.030656368047799,0.030655,,6
F41,200000,200000,5092,1,1,0.0254596794185053,0.02546,,5
F42,100000,100000,6473,1,1,0.0647335467501129,0.06473,,4
F43,200000,200000,4080,1,1,0.0203988912432956,0.0204,,4
F44,400000,400000,5143,1,1,0.0128572325607507,0.0128575,,2
F45,200000,200000,8047,1,1,0.040235061523322,0.040235,,1
F46,200000,200000,9349,1,1,0.0467428558646718,0.046745,,4
F47,100000,100000,7000,1,1,0.0699987139806216,0.07,,4
F48,50000,50000,3506,1,1,0.0701221429583892,0.07012,,4
