Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,200000,200000,7724,1,2,0.03861934565086833,0.03862,6.543491316707284e-07,4,12
F2,800000,800000,600,1,2,0.00025025579310822277,0.00075,0.0004997442068917772,2,3
F3,400000,400000,1119,1,2,0.0027970619220838433,0.0027975,4.3807791615677397e-07,1,6
F4,800000,800000,747,1,2,0.0009341656077205274,0.00093375,4.1560772052735926e-07,5,3
F5,400000,400000,10078,1,2,0.025193791224127016,0.025195,1.2087758729829867e-06,7,6
F6,200000,200000,4847,1,2,0.024234297842849584,0.024235,7.021571504159385e-07,3,12
F7,200000,200000,10601,1,2,0.0530058453932678,0.053005,8.453932678065268e-07,2,12
F8,800000,800000,3023,1,2,0.0037791910061790723,0.00377875,4.41006179072341e-07,3,3
F9,800000,800000,10979,1,2,0.013723221165356625,0.01372375,5.28834643374887e-07,3,3
F10,400000,400000,8041,1,2,0.020103254678812355,0.0201025,7.546788123556636e-07,4,6
F11,400000,400000,9051,1,2,0.022626873236809453,0.0226275,6.267631905455817e-07,2,6
F12,400000,400000,11039,1,2,0.027596875653913666,0.0275975,6.243460863343542e-07,7,6
F13,800000,800000,2598,1,2,0.003247616208212345,0.0032475,1.1620821234502657e-07,4,3
F14,800000,800000,7195,1,2,0.00899332385392615,0.00899375,4.2614607385048353e-07,6,3
F15,400000,400000,5605,1,2,0.014012731860962746,0.0140125,2.3186096274538381e-07,5,6
F16,400000,400000,8655,1,2,0.021638497784235433,0.0216375,9.977842354326472e-07,7,6
F17,800000,800000,1339,1,2,0.001673822392943114,0.00167375,7.239294311386056e-08,2,3
F18,100000,100000,10928,1,2,0.10928290006018143,0.10928,2.900060181429409e-06,2,24
F19,800000,800000,8516,1,2,0.010644599426205659,0.010645,4.005737943412607e-07,2,3
F20,800000,800000,3875,1,2,0.004843247916707039,0.00484375,5.020832929613847e-07,6,3
F21,400000,400000,9275,1,2,0.023186478155762247,0.0231875,1.021844237752978e-06,5,6
F22,200000,200000,9235,1,2,0.04617331696379562,0.046175,1.6830362043820934e-06,4,12
F23,800000,800000,2933,1,2,0.003666377708995139,0.00366625,1.2770899513901354e-07,5,3
F24,400000,400000,2067,1,2,0.005167219736487316,0.0051675,2.8026351268396754e-07,4,6
F25,200000,200000,11907,1,2,0.05953535520150477,0.059535,3.552015047716961e-07,7,12
F26,400000,400000,2582,1,2,0.006455052838215902,0.006455,5.283821590245513e-08,7,6
F27,200000,200000,9016,1,2,0.0450801723962897,0.04508,1.7239628969517584e-07,7,12
F28,100000,100000,1548,1,2,0.01548115598676364,0.01548,1.155986763638761e-06,2,24
F29,400000,400000,7029,1,2,0.017571906343616273,0.0175725,5.936563837287412e-07,1,6
F30,200000,200000,8565,1,2,0.04282535877256724,0.042825,3.5877256723826356e-07,2,12
F31,800000,800000,1105,1,2,0.0013807516829942301,0.00138125,4.983170057699764e-07,6,3
F32,400000,400000,4278,1,2,0.010694828801110418,0.010695,1.7119888958208596e-07,7,6
F33,400000,400000,6443,1,2,0.01610661372513844,0.0161075,8.862748615591498e-07,7,6
F34,800000,800000,600,1,2,0.00019212825641720666,0.00075,0.0005578717435827934,1,3
F35,400000,400000,839,1,2,0.0020968792683725423,0.0020975,6.207316274576234e-07,7,6
F36,800000,800000,4066,1,2,0.005082369928918168,0.0050825,1.3007108183235583e-07,1,3
F37,400000,400000,9726,1,2,0.024314981938819424,0.024315,1.806118057542938e-08,2,6
F38,400000,400000,9391,1,2,0.023478028372080698,0.0234775,5.283720806992243e-07,4,6
F39,800000,800000,6505,1,2,0.008131403006982174,0.00813125,1.5300698217451947e-07,5,3
F40,800000,800000,5135,1,2,0.006418849779681074,0.00641875,9.977968107397622e-08,2,3
F41,800000,800000,11031,1,2,0.013788497715126316,0.01378875,2.522848736846023e-07,1,3
F42,400000,400000,8210,1,2,0.020524462925891628,0.020525,5.370741083740582e-07,3,6
F43,800000,800000,11596,1,2,0.01449479087906553,0.014495,2.091209344700501e-07,4,3
F44,800000,800000,7245,1,2,0.009056131517746223,0.00905625,1.1848225377718291e-07,4,3
F45,800000,800000,600,1,2,0.0002017139793977149,0.00075,0.0005482860206022851,6,3
F46,800000,800000,1636,1,2,0.002045341037223751,0.002045,3.4103722375104784e-07,3,3
F47,400000,400000,6639,1,2,0.01659857617123735,0.0165975,1.0761712373498489e-06,3,6
F48,400000,400000,7429,1,2,0.01857172992353418,0.0185725,7.700764658204184e-07,5,6
