Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,200000,200000,9985,1,2,0.04992658371780845,0.049925,1.5837178084510128e-06,4,12
F2,400000,400000,2352,1,2,0.005879490321499259,0.00588,5.096785007409343e-07,5,6
F3,400000,400000,8431,1,2,0.021076946347767023,0.0210775,5.536522329763205e-07,5,6
F4,800000,800000,6137,1,2,0.007671190844188991,0.00767125,5.915581100923023e-08,2,3
F5,100000,100000,1182,1,2,0.011820571940373892,0.01182,5.71940373891161e-07,7,24
F6,800000,800000,3886,1,2,0.004856961330523046,0.0048575,5.386694769534892e-07,6,3
F7,800000,800000,9445,1,2,0.011806163093456834,0.01180625,8.690654316675928e-08,4,3
F8,800000,800000,2353,1,2,0.0029417952727455177,0.00294125,5.452727455178101e-07,1,3
F9,400000,400000,6906,1,2,0.017265075354668702,0.017265,7.535466870281504e-08,7,6
F10,200000,200000,10938,1,2,0.05468822409917218,0.05469,1.775900827824528e-06,1,12
F11,200000,200000,8119,1,2,0.04059405809735317,0.040595,9.419026468296399e-07,4,12
F12,200000,200000,6955,1,2,0.03477408524177594,0.034775,9.147582240576213e-07,1,12
F13,800000,800000,11487,1,2,0.014359209958923036,0.01435875,4.599589230359913e-07,3,3
F14,400000,400000,8213,1,2,0.02053152311541362,0.0205325,9.76884586379595e-07,2,6
F15,800000,800000,4622,1,2,0.005778116541320211,0.0057775,6.165413202110365e-07,2,3
F16,800000,800000,1687,1,2,0.00210925432582576,0.00210875,5.04325825760165e-07,1,3
F17,100000,100000,7200,1,2,0.07200405175320701,0.072,4.051753207015563e-06,4,24
F18,800000,800000,3891,1,2,0.004864116693237108,0.00486375,3.6669323710825097e-07,7,3
F19,800000,800000,11787,1,2,0.014733635745165286,0.01473375,1.1425483471480535e-07,1,3
F20,800000,800000,7880,1,2,0.009850436648000671,0.00985,4.366480006717105e-07,3,3
F21,400000,400000,1735,1,2,0.004337585171368508,0.0043375,8.517136850742096e-08,7,6
F22,800000,800000,9240,1,2,0.011549671478349899,0.01155,3.285216501006799e-07,2,3
F23,200000,200000,10743,1,2,0.05371505613632005,0.053715,5.613632005074809e-08,7,12
F24,800000,800000,2945,1,2,0.003680682986435535,0.00368125,5.67013564465018e-07,5,3
F25,400000,400000,3515,1,2,0.008786875185836207,0.0087875,6.248141637930915e-07,6,6
F26,800000,800000,2839,1,2,0.0035487994275724133,0.00354875,4.942757241346851e-08,4,3
F27,800000,800000,2895,1,2,0.003619228399939445,0.00361875,4.783999394447798e-07,3,3
F28,200000,200000,8161,1,2,0.04080735822377457,0.040805,2.3582237745692347e-06,2,12
F29,800000,800000,4407,1,2,0.005508212967126946,0.00550875,5.370328730533447e-07,4,3
F30,200000,200000,9341,1,2,0.046703040890551495,0.046705,1.959109448508578e-06,1,12
F31,800000,800000,9809,1,2,0.01226076637239465,0.01226125,4.83627605350409e-07,1,3
F32,400000,400000,4576,1,2,0.011439925907694104,0.01144,7.409230589651428e-08,5,6
F33,800000,800000,600,1,2,0.0006244511686391008,0.00075,0.00012554883136089924,6,3
F34,800000,800000,7374,1,2,0.009217503459076931,0.0092175,3.4590769311393377e-09,4,3
F35,800000,800000,5589,1,2,0.0069857428316209835,0.00698625,5.071683790167439e-07,5,3
F36,400000,400000,3878,1,2,0.009694923402954109,0.009695,7.659704589178806e-08,7,6
F37,400000,400000,7501,1,2,0.018751692695517103,0.0187525,8.073044828957321e-07,4,6
F38,400000,400000,9561,1,2,0.023902730026266056,0.0239025,2.3002626605567178e-07,3,6
F39,400000,400000,11263,1,2,0.02815644963505315,0.0281575,1.0503649468494858e-06,6,6
F40,200000,200000,8320,1,2,0.04160184993697441,0.0416,1.8499369744129357e-06,7,12
F41,800000,800000,2346,1,2,0.002932389128228338,0.0029325,1.108717716620175e-07,6,3
F42,400000,400000,9142,1,2,0.022854003858495973,0.022855,9.961415040268817e-07,6,6
F43,800000,800000,5321,1,2,0.0066516593405721094,0.00665125,4.093405721094026e-07,3,3
F44,800000,800000,7877,1,2,0.00984569549248862,0.00984625,5.545075113799758e-07,1,3
F45,400000,400000,9773,1,2,0.024432676604530766,0.0244325,1.7660453076676075e-07,7,6
F46,800000,800000,4310,1,2,0.005387869528649435,0.0053875,3.6952864943505526e-07,1,3
F47,200000,200000,709,1,2,0.003544790906164254,0.003545,2.090938357461776e-07,2,12
F48,800000,800000,8121,1,2,0.010151409950122895,0.01015125,1.5995012289486688e-07,6,3
