Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,7805,1,2,0.01951218882783845,0.0195125,3.111721615482732e-07,6,6
F2,400000,400000,8747,1,2,0.021868043114695035,0.0218675,5.431146950334031e-07,7,6
F3,100000,100000,7234,1,2,0.0723428338890022,0.07234,2.8338890021989416e-06,3,24
F4,200000,200000,9359,1,2,0.04679353658050034,0.046795,1.4634194996643313e-06,6,12
F5,800000,800000,4704,1,2,0.0058796096148323596,0.00588,3.903851676402559e-07,3,3
F6,800000,800000,9147,1,2,0.011433133235257964,0.01143375,6.167647420354805e-07,1,3
F7,800000,800000,6464,1,2,0.008079649606551276,0.00808,3.5039344872464517e-07,3,3
F8,800000,800000,3985,1,2,0.004981254160555837,0.00498125,4.160555837351421e-09,5,3
F9,400000,400000,6841,1,2,0.017103320003817313,0.0171025,8.200038173131197e-07,6,6
F10,800000,800000,9186,1,2,0.011482503367748143,0.0114825,3.367748142857341e-09,5,3
F11,800000,800000,5014,1,2,0.006267330921947312,0.0062675,1.6907805268796122e-07,6,3
F12,800000,800000,6611,1,2,0.008263420524352583,0.00826375,3.294756474175875e-07,5,3
F13,400000,400000,9625,1,2,0.024063722028328183,0.0240625,1.2220283281821898e-06,7,6
F14,800000,800000,11994,1,2,0.014992048961908866,0.0149925,4.5103809113468396e-07,7,3
F15,100000,100000,6732,1,2,0.06732155280062241,0.06732,1.552800622403594e-06,6,24
F16,800000,800000,9617,1,2,0.012021255256312147,0.01202125,5.2563121459570095e-09,6,3
F17,800000,800000,1571,1,2,0.0019639340209522405,0.00196375,1.8402095224067175e-07,1,3
F18,800000,800000,6613,1,2,0.008265653212385482,0.00826625,5.967876145172857e-07,1,3
F19,400000,400000,10739,1,2,0.02684769883888377,0.0268475,1.9883888377134062e-07,5,6
F20,400000,400000,11782,1,2,0.02945462513949021,0.029455,3.748605097893265e-07,7,6
F21,800000,800000,10355,1,2,0.01294395328271647,0.01294375,2.0328271646899432e-07,3,3
F22,800000,800000,8529,1,2,0.010660734813504102,0.01066125,5.151864958981289e-07,7,3
F23,400000,400000,11698,1,2,0.02924462794435584,0.029245,3.7205564416137316e-07,3,6
F24,800000,800000,10624,1,2,0.013279899778683713,0.01328,1.0022131628761866e-07,5,3
F25,400000,400000,3862,1,2,0.00965528623967482,0.009655,2.8623967482030443e-07,6,6
F26,200000,200000,3687,1,2,0.018434665545239204,0.018435,3.3445476079613234e-07,3,12
F27,400000,400000,9543,1,2,0.02385677293861954,0.0238575,7.270613804587212e-07,3,6
F28,800000,800000,8951,1,2,0.011188500623209419,0.01118875,2.493767905821509e-07,3,3
F29,800000,800000,5982,1,2,0.00747775367590281,0.0074775,2.536759028098218e-07,6,3
F30,400000,400000,10589,1,2,0.02647362875852788,0.0264725,1.1287585278789425e-06,6,6
F31,400000,400000,1067,1,2,0.0026676307513358033,0.0026675,1.3075133580313023e-07,6,6
F32,800000,800000,2945,1,2,0.0036807066118777765,0.00368125,5.433881222235808e-07,5,3
F33,200000,200000,2419,1,2,0.01209449658798073,0.012095,5.034120192700525e-07,5,12
F34,800000,800000,11515,1,2,0.014393790810212498,0.01439375,4.081021249754957e-08,3,3
F35,800000,800000,1685,1,2,0.002106591303805777,0.00210625,3.4130380577703304e-07,3,3
F36,200000,200000,1162,1,2,0.005810620965257196,0.00581,6.209652571960086e-07,1,12
F37,400000,400000,9479,1,2,0.023696640087593035,0.0236975,8.599124069648412e-07,5,6
F38,400000,400000,1573,1,2,0.003932302497892032,0.0039325,1.9750210796844192e-07,2,6
F39,200000,200000,8941,1,2,0.04470536121949151,0.044705,3.612194915056377e-07,5,12
F40,800000,800000,3817,1,2,0.004770993952837171,0.00477125,2.5604716282889156e-07,7,3
F41,800000,800000,7303,1,2,0.009128174136455183,0.00912875,5.758635448164379e-07,2,3
F42,400000,400000,1372,1,2,0.0034302608232851667,0.00343,2.6082328516679326e-07,7,6
F43,100000,100000,5802,1,2,0.05801998519510121,0.05802,1.4804898793019383e-08,3,24
F44,800000,800000,10241,1,2,0.0128010842617476,0.01280125,1.6573825240007167e-07,7,3
F45,800000,800000,7156,1,2,0.008945318027507497,0.008945,3.180275074971678e-07,7,3
F46,400000,400000,2561,1,2,0.006402977651052619,0.0064025,4.776510526185301e-07,2,6
F47,200000,200000,6635,1,2,0.03317618136370627,0.033175,1.1813637062693672e-06,6,12
F48,800000,800000,600,1,2,0.00043612623414343083,0.00075,0.0003138737658565692,2,3
