Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,200000,200000,5744,1,2,0.028719168462388422,0.02872,8.315376115765327e-07,7,12
F2,800000,800000,1837,1,2,0.002296420613932315,0.00229625,1.7061393231499952e-07,3,3
F3,200000,200000,7761,1,2,0.0388048937718074,0.038805,1.0622819259648031e-07,6,12
F4,400000,400000,2512,1,2,0.006280160515361288,0.00628,1.6051536128828398e-07,1,6
F5,400000,400000,8198,1,2,0.020495101858792997,0.020495,1.018587929974002e-07,4,6
F6,400000,400000,11913,1,2,0.029782222512722445,0.0297825,2.7748727755502745e-07,6,6
F7,400000,400000,6293,1,2,0.015733578451779695,0.0157325,1.0784517796950943e-06,4,6
F8,800000,800000,6777,1,2,0.008470629335576074,0.00847125,6.206644239253878e-07,6,3
F9,800000,800000,7817,1,2,0.009771283308268042,0.00977125,3.33082680412794e-08,4,3
F10,100000,100000,6595,1,2,0.06594926538616952,0.06595,7.346138304747951e-07,6,24
F11,400000,400000,7913,1,2,0.01978296630329357,0.0197825,4.6630329356839306e-07,5,6
F12,400000,400000,6689,1,2,0.016722431477693922,0.0167225,6.852230607923282e-08,6,6
F13,200000,200000,9301,1,2,0.046507140760760235,0.046505,2.140760760237226e-06,6,12
F14,800000,800000,4029,1,2,0.005036136928029622,0.00503625,1.1307197037794398e-07,7,3
F15,800000,800000,4629,1,2,0.005786074728615143,0.00578625,1.7527138485712301e-07,6,3
F16,800000,800000,2023,1,2,0.002528343403752298,0.00252875,4.065962477023573e-07,5,3
F17,400000,400000,8592,1,2,0.021480743740825536,0.02148,7.437408255372979e-07,7,6
F18,800000,800000,6265,1,2,0.007831683866243333,0.00783125,4.3386624333334456e-07,5,3
F19,800000,800000,7412,1,2,0.009264958317086625,0.009265,4.168291337612595e-08,2,3
F20,800000,800000,5899,1,2,0.00737343275401392,0.00737375,3.1724598608014187e-07,3,3
F21,800000,800000,10471,1,2,0.013088239220285014,0.01308875,5.107797149857263e-07,5,3
F22,800000,800000,5367,1,2,0.00670824271391357,0.00670875,5.072860864300047e-07,2,3
F23,200000,200000,7010,1,2,0.035050075168962636,0.03505,7.516896263770612e-08,4,12
F24,400000,400000,7147,1,2,0.017867062591401306,0.0178675,4.374085986955101e-07,7,6
F25,200000,200000,7328,1,2,0.036638626988568235,0.03664,1.373011431764215e-06,5,12
F26,800000,800000,6537,1,2,0.008171160972452629,0.00817125,8.902754737062646e-08,4,3
F27,800000,800000,7753,1,2,0.00969185113002291,0.00969125,6.011300229102207e-07,3,3
F28,800000,800000,9596,1,2,0.011994723353400627,0.011995,2.7664659937344516e-07,7,3
F29,800000,800000,9935,1,2,0.012418528377102112,0.01241875,2.2162289788768552e-07,6,3
F30,800000,800000,11646,1,2,0.01455738869735873,0.0145575,1.113026412685042e-07,6,3
F31,800000,800000,11873,1,2,0.014841015758874865,0.01484125,2.3424112513548145e-07,5,3
F32,200000,200000,7049,1,2,0.03524603064602905,0.035245,1.0306460290487873e-06,6,12
F33,800000,800000,10135,1,2,0.012668139473523465,0.01266875,6.105264765340901e-07,3,3
F34,400000,400000,3702,1,2,0.009254556951726056,0.009255,4.430482739431474e-07,1,6
F35,800000,800000,793,1,2,0.0009916412581920664,0.00099125,3.912581920664446e-07,4,3
F36,800000,800000,620,1,2,0.0007751154199861499,0.000775,1.1541998614988339e-07,2,3
F37,800000,800000,7337,1,2,0.009171373425015783,0.00917125,1.2342501578242737e-07,7,3
F38,800000,800000,600,1,2,0.0006956641140699049,0.00075,5.43358859300951e-05,2,3
F39,800000,800000,600,1,2,0.0006465240650223025,0.00075,0.00010347593497769749,4,3
F40,400000,400000,8547,1,2,0.021366274702900062,0.0213675,1.2252970999389323e-06,6,6
F41,800000,800000,11421,1,2,0.01427642765597259,0.01427625,1.7765597258925792e-07,7,3
F42,200000,200000,4653,1,2,0.023265262635568273,0.023265,2.626355682724957e-07,4,12
F43,100000,100000,5159,1,2,0.05158937928208493,0.05159,6.207179150674591e-07,6,24
F44,200000,200000,11405,1,2,0.057022557197309615,0.057025,2.4428026903847155e-06,6,12
F45,400000,400000,5355,1,2,0.013387034195340236,0.0133875,4.6580465976400753e-07,4,6
F46,400000,400000,10143,1,2,0.025358418302618167,0.0253575,9.18302618165695e-07,5,6
F47,200000,200000,6853,1,2,0.034264737450736826,0.034265,2.625492631705417e-07,5,12
F48,400000,400000,4018,1,2,0.010045588032054057,0.010045,5.880320540566086e-07,5,6
