Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,200000,200000,8214,1,2,0.041069655818672834,0.04107,3.4418132716790284e-07,3,12
F2,800000,800000,3741,1,2,0.0046767215712797405,0.00467625,4.7157127974067903e-07,6,3
F3,400000,400000,9361,1,2,0.023401552543150017,0.0234025,9.474568499825975e-07,4,6
F4,800000,800000,3635,1,2,0.004543591431279248,0.00454375,1.585687207520184e-07,5,3
F5,800000,800000,5542,1,2,0.006927492029453197,0.0069275,7.970546802432699e-09,3,3
F6,800000,800000,11910,1,2,0.014887154746195175,0.0148875,3.452538048249326e-07,3,3
F7,200000,200000,6255,1,2,0.031275838074430906,0.031275,8.380744309088861e-07,3,12
F8,800000,800000,11922,1,2,0.014902534312925209,0.0149025,3.431292520776619e-08,4,3
F9,400000,400000,7420,1,2,0.01854880167094375,0.01855,1.1983290562518623e-06,4,6
F10,800000,800000,5446,1,2,0.00680700385495725,0.0068075,4.96145042750383e-07,1,3
F11,100000,100000,7676,1,2,0.07675553112156419,0.07676,4.468878435803791e-06,3,24
F12,800000,800000,1327,1,2,0.0016589028220047597,0.00165875,1.5282200475962363e-07,3,3
F13,400000,400000,2780,1,2,0.006949513982675182,0.00695,4.860173248178584e-07,6,6
F14,800000,800000,1867,1,2,0.00233372580059088,0.00233375,2.419940911980306e-08,1,3
F15,800000,800000,7225,1,2,0.009031370903947344,0.00903125,1.2090394734508292e-07,7,3
F16,200000,200000,6921,1,2,0.03460389339691261,0.034605,1.1066030873863042e-06,3,12
F17,800000,800000,7600,1,2,0.009499538608756186,0.0095,4.6139124381359975e-07,4,3
F18,400000,400000,6290,1,2,0.0157260312056392,0.015725,1.031205639202143e-06,6,6
F19,400000,400000,8385,1,2,0.020962552903192266,0.0209625,5.290319226788909e-08,3,6
F20,800000,800000,2765,1,2,0.0034557215121051588,0.00345625,5.284878948413549e-07,5,3
F21,200000,200000,4103,1,2,0.020515773106356328,0.020515,7.731063563290452e-07,7,12
F22,800000,800000,3006,1,2,0.0037575392605991853,0.0037575,3.926059918531524e-08,2,3
F23,400000,400000,6884,1,2,0.017210118080968895,0.01721,1.1808096889512343e-07,7,6
F24,100000,100000,8386,1,2,0.08386042017919904,0.08386,4.201791990315895e-07,3,24
F25,800000,800000,7883,1,2,0.009853966180842999,0.00985375,2.1618084299936113e-07,2,3
F26,800000,800000,5321,1,2,0.006651395764701806,0.00665125,1.4576470180622386e-07,7,3
F27,400000,400000,4222,1,2,0.010554696962757848,0.010555,3.030372421521793e-07,1,6
F28,800000,800000,11267,1,2,0.014083490468145943,0.01408375,2.595318540580399e-07,6,3
F29,800000,800000,11080,1,2,0.01385027754652457,0.01385,2.775465245703074e-07,7,3
F30,400000,400000,3316,1,2,0.008289954952672263,0.00829,4.50473277378155e-08,3,6
F31,800000,800000,4172,1,2,0.005214713474685551,0.005215,2.8652531444944146e-07,4,3
F32,400000,400000,6095,1,2,0.015236869506539796,0.0152375,6.304934602029827e-07,7,6
F33,200000,200000,8135,1,2,0.040673935822341356,0.040675,1.0641776586467477e-06,3,12
F34,800000,800000,2969,1,2,0.0037111213484508077,0.00371125,1.2865154919248362e-07,6,3
F35,800000,800000,8961,1,2,0.011201382813367688,0.01120125,1.3281336768908303e-07,6,3
F36,200000,200000,8369,1,2,0.04184393677073284,0.041845,1.0632292671633459e-06,3,12
F37,400000,400000,5465,1,2,0.013662010781399891,0.0136625,4.892186001078519e-07,4,6
F38,800000,800000,3095,1,2,0.0038689272139756092,0.00386875,1.772139756094429e-07,4,3
F39,400000,400000,9496,1,2,0.02373896671295625,0.02374,1.0332870437508579e-06,7,6
F40,400000,400000,7330,1,2,0.018325859728256733,0.018325,8.597282567315845e-07,3,6
F41,400000,400000,5762,1,2,0.014405439173966528,0.014405,4.3917396652833063e-07,2,6
F42,800000,800000,10741,1,2,0.013426577210145896,0.01342625,3.27210145895096e-07,3,3
F43,800000,800000,1179,1,2,0.001473762968900505,0.00147375,1.2968900504938333e-08,7,3
F44,200000,200000,9963,1,2,0.04981416624415508,0.049815,8.337558449200699e-07,3,12
F45,200000,200000,9937,1,2,0.04968420913070785,0.049685,7.908692921526628e-07,3,12
F46,800000,800000,9275,1,2,0.011593824777814118,0.01159375,7.477781411788231e-08,2,3
F47,200000,200000,3833,1,2,0.01916579534777177,0.019165,7.953477717675961e-07,6,12
F48,800000,800000,4435,1,2,0.005543245165759434,0.00554375,5.048342405656464e-07,2,3
