Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,200000,200000,8575,1,2,0.04287483811227111,0.042875,1.6188772889585978e-07,3,12
F2,200000,200000,6156,1,2,0.030777987554488573,0.03078,2.0124455114255146e-06,3,12
F3,800000,800000,10659,1,2,0.013323864931993556,0.01332375,1.149319935559584e-07,3,3
F4,400000,400000,9260,1,2,0.023149956401135152,0.02315,4.359886484825437e-08,1,6
F5,800000,800000,5253,1,2,0.006565679851660455,0.00656625,5.701483395447252e-07,6,3
F6,800000,800000,7491,1,2,0.009363802086558737,0.00936375,5.208655873625845e-08,4,3
F7,200000,200000,4278,1,2,0.021390368347202315,0.02139,3.683472023160994e-07,7,12
F8,800000,800000,8961,1,2,0.011201407166105182,0.01120125,1.5716610518232144e-07,7,3
F9,800000,800000,11295,1,2,0.014118624116914003,0.01411875,1.2588308599681408e-07,1,3
F10,200000,200000,4897,1,2,0.02448419831898596,0.024485,8.016810140384911e-07,7,12
F11,800000,800000,892,1,2,0.001115353273534847,0.001115,3.5327353484692833e-07,2,3
F12,400000,400000,11097,1,2,0.027741706201178773,0.0277425,7.937988212268487e-07,1,6
F13,800000,800000,909,1,2,0.0011364217725314818,0.00113625,1.7177253148169258e-07,3,3
F14,200000,200000,10156,1,2,0.0507799362225998,0.05078,6.377740020130362e-08,7,12
F15,800000,800000,5571,1,2,0.006963510161839492,0.00696375,2.3983816050798107e-07,4,3
F16,800000,800000,9863,1,2,0.012328385687222942,0.01232875,3.643127770569521e-07,1,3
F17,800000,800000,4545,1,2,0.005681395441194281,0.00568125,1.4544119428163554e-07,7,3
F18,400000,400000,2112,1,2,0.005279401432582431,0.00528,5.985674175687516e-07,5,6
F19,800000,800000,6723,1,2,0.008403718849400388,0.00840375,3.115059961193711e-08,6,3
F20,800000,800000,7871,1,2,0.00983836280513628,0.00983875,3.871948637199085e-07,6,3
F21,200000,200000,10320,1,2,0.05159750226681731,0.0516,2.497733182692252e-06,3,12
F22,200000,200000,8506,1,2,0.04252805120441394,0.04253,1.948795586056984e-06,7,12
F23,800000,800000,5669,1,2,0.007085781402518199,0.00708625,4.6859748180100996e-07,3,3
F24,800000,800000,736,1,2,0.000920345733300576,0.00092,3.457333005759799e-07,6,3
F25,200000,200000,6529,1,2,0.03264295011239532,0.032645,2.049887604681222e-06,1,12
F26,400000,400000,3212,1,2,0.008029542503962817,0.00803,4.5749603718413245e-07,1,6
F27,400000,400000,5647,1,2,0.0141179003978128,0.0141175,4.0039781279942177e-07,7,6
F28,400000,400000,5859,1,2,0.014646978304996394,0.0146475,5.216950036066037e-07,3,6
F29,200000,200000,6432,1,2,0.03216162773754827,0.03216,1.6277375482695589e-06,7,12
F30,800000,800000,2113,1,2,0.002640952533058294,0.00264125,2.974669417060184e-07,4,3
F31,200000,200000,6846,1,2,0.03423196205385526,0.03423,1.962053855261714e-06,3,12
F32,800000,800000,4974,1,2,0.006217110332094933,0.0062175,3.896679050671356e-07,3,3
F33,800000,800000,11999,1,2,0.014998515529727696,0.01499875,2.3447027230373563e-07,2,3
F34,800000,800000,7803,1,2,0.009753560047850607,0.00975375,1.8995214939344918e-07,2,3
F35,400000,400000,2326,1,2,0.005815436205912128,0.005815,4.3620591212798626e-07,1,6
F36,400000,400000,8359,1,2,0.02089708870259191,0.0208975,4.112974080899834e-07,3,6
F37,100000,100000,6707,1,2,0.06707367269294542,0.06707,3.672692945419498e-06,1,24
F38,800000,800000,1241,1,2,0.0015506400454388947,0.00155125,6.099545611052293e-07,1,3
F39,800000,800000,11183,1,2,0.013978544840413082,0.01397875,2.0515958691798286e-07,2,3
F40,400000,400000,8579,1,2,0.0214470600431253,0.0214475,4.399568747023852e-07,3,6
F41,800000,800000,5274,1,2,0.006592124837140986,0.0065925,3.7516285901397634e-07,2,3
F42,200000,200000,10037,1,2,0.05018384307288595,0.050185,1.1569271140474124e-06,1,12
F43,200000,200000,1655,1,2,0.008275105483950648,0.008275,1.0548395064889637e-07,2,12
F44,400000,400000,6944,1,2,0.01736104886643282,0.01736,1.0488664328178743e-06,7,6
F45,800000,800000,7156,1,2,0.008945203236832663,0.008945,2.0323683266355863e-07,7,3
F46,800000,800000,11057,1,2,0.013820647759682534,0.01382125,6.022403174661684e-07,4,3
F47,800000,800000,1863,1,2,0.0023284531022933173,0.00232875,2.9689770668275134e-07,7,3
F48,400000,400000,8359,1,2,0.020896928885892674,0.0208975,5.711141073255765e-07,1,6
