Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,11258,1,2,0.028145073351746763,0.028145,7.33517467634004e-08,4,6
F2,200000,200000,3087,1,2,0.01543490529132785,0.015435,9.470867215130574e-08,3,12
F3,200000,200000,6691,1,2,0.033454824278136286,0.033455,1.7572186371273002e-07,4,12
F4,800000,800000,3283,1,2,0.004103441125396179,0.00410375,3.0887460382086895e-07,4,3
F5,200000,200000,10514,1,2,0.05256903480153441,0.05257,9.651984655897894e-07,4,12
F6,100000,100000,11109,1,2,0.1110935982221124,0.11109,3.598222112405347e-06,1,24
F7,800000,800000,10524,1,2,0.013155534923195988,0.013155,5.349231959883571e-07,2,3
F8,200000,200000,3214,1,2,0.01607105114829155,0.01607,1.0511482915476211e-06,4,12
F9,800000,800000,6773,1,2,0.008466081525367652,0.00846625,1.6847463234735682e-07,1,3
F10,800000,800000,11417,1,2,0.014270781468535443,0.01427125,4.685314645563876e-07,2,3
F11,400000,400000,8775,1,2,0.021936305117049026,0.0219375,1.1948829509722536e-06,7,6
F12,400000,400000,2717,1,2,0.00679207014055061,0.0067925,4.2985944938983556e-07,2,6
F13,400000,400000,5193,1,2,0.012981986567351833,0.0129825,5.134326481661539e-07,5,6
F14,800000,800000,704,1,2,0.0008801984815730579,0.00088,1.9848157305788015e-07,6,3
F15,800000,800000,9129,1,2,0.011411607975886029,0.01141125,3.57975886029413e-07,1,3
F16,200000,200000,8071,1,2,0.04035638119544949,0.040355,1.3811954494846734e-06,1,12
F17,200000,200000,2267,1,2,0.011334610429880043,0.011335,3.895701199563978e-07,3,12
F18,800000,800000,4589,1,2,0.005736779753274468,0.00573625,5.297532744679562e-07,2,3
F19,400000,400000,3984,1,2,0.009960574762028385,0.00996,5.747620283845511e-07,6,6
F20,800000,800000,6113,1,2,0.007640789991912367,0.00764125,4.600080876328641e-07,4,3
F21,800000,800000,1747,1,2,0.0021832880066197657,0.00218375,4.6199338023418524e-07,3,3
F22,800000,800000,6913,1,2,0.008641538574227947,0.00864125,2.8857422794750787e-07,7,3
F23,800000,800000,3429,1,2,0.0042866399059188764,0.00428625,3.899059188763182e-07,5,3
F24,800000,800000,2820,1,2,0.003525281359532173,0.003525,2.813595321731095e-07,6,3
F25,800000,800000,10569,1,2,0.013211326520266187,0.01321125,7.6520266185931e-08,6,3
F26,800000,800000,11377,1,2,0.01422070128027536,0.01422125,5.487197246387826e-07,4,3
F27,800000,800000,9503,1,2,0.011878678779317586,0.01187875,7.122068241410817e-08,4,3
F28,200000,200000,8082,1,2,0.040407925663348165,0.04041,2.074336651836095e-06,4,12
F29,800000,800000,10893,1,2,0.013616718801566563,0.01361625,4.6880156656312066e-07,3,3
F30,800000,800000,10757,1,2,0.013445877794212246,0.01344625,3.7220578775337687e-07,7,3
F31,400000,400000,6069,1,2,0.01517322281545147,0.0151725,7.228154514701129e-07,7,6
F32,400000,400000,10363,1,2,0.02590668803357188,0.0259075,8.119664281214245e-07,7,6
F33,800000,800000,11233,1,2,0.014040730467689999,0.01404125,5.195323100008059e-07,1,3
F34,400000,400000,6591,1,2,0.016478210409540173,0.0164775,7.104095401735955e-07,1,6
F35,400000,400000,2443,1,2,0.006107448120922121,0.0061075,5.187907787911061e-08,5,6
F36,800000,800000,1907,1,2,0.002383224664510658,0.00238375,5.253354893419541e-07,1,3
F37,800000,800000,11562,1,2,0.014451924369551034,0.0144525,5.756304489665243e-07,6,3
F38,200000,200000,5467,1,2,0.02733596194848681,0.027335,9.619484868071682e-07,1,12
F39,800000,800000,11113,1,2,0.013891074836087924,0.01389125,1.751639120764481e-07,5,3
F40,400000,400000,10291,1,2,0.025728319235958946,0.0257275,8.192359589459519e-07,4,6
F41,800000,800000,813,1,2,0.0010157223444410834,0.00101625,5.276555589165625e-07,3,3
F42,100000,100000,8811,1,2,0.08811158231082994,0.08811,1.5823108299450883e-06,1,24
F43,200000,200000,3647,1,2,0.01823410105543176,0.018235,8.989445682422437e-07,2,12
F44,400000,400000,2442,1,2,0.0061053585648343164,0.006105,3.585648343162537e-07,7,6
F45,400000,400000,9901,1,2,0.024753306921465542,0.0247525,8.069214655417878e-07,1,6
F46,400000,400000,9632,1,2,0.02408074607080641,0.02408,7.460708064087329e-07,6,6
F47,800000,800000,922,1,2,0.001152577505560469,0.0011525,7.750556046894237e-08,1,3
F48,800000,800000,600,1,2,0.00023133806620591666,0.00075,0.0005186619337940834,5,3
