Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,9763,1,2,0.012203389602599923,0.01220375,3.6039740007598464e-07,6,3
F2,800000,800000,4325,1,2,0.005406669829710942,0.00540625,4.1982971094207955e-07,6,3
F3,800000,800000,7659,1,2,0.009574240170325266,0.00957375,4.901703252648687e-07,5,3
F4,200000,200000,6595,1,2,0.03297384081901045,0.032975,1.1591809895503125e-06,3,12
F5,200000,200000,6663,1,2,0.03331271789492052,0.033315,2.2821050794791242e-06,7,12
F6,200000,200000,3981,1,2,0.01990391972170036,0.019905,1.0802782996408022e-06,4,12
F7,400000,400000,6910,1,2,0.017275363339228633,0.017275,3.633392286345183e-07,1,6
F8,400000,400000,9346,1,2,0.023364918689905756,0.023365,8.131009424441893e-08,4,6
F9,400000,400000,5266,1,2,0.013165359139923671,0.013165,3.5913992367173075e-07,7,6
F10,800000,800000,6357,1,2,0.007945906296007998,0.00794625,3.4370399200171764e-07,3,3
F11,400000,400000,2575,1,2,0.0064373635217114256,0.0064375,1.3647828857408367e-07,4,6
F12,400000,400000,6638,1,2,0.01659523775135907,0.016595,2.377513590723357e-07,3,6
F13,400000,400000,2393,1,2,0.005982334234911346,0.0059825,1.6576508865377704e-07,5,6
F14,400000,400000,9953,1,2,0.024881359111560197,0.0248825,1.1408884398010632e-06,1,6
F15,400000,400000,2531,1,2,0.006327871690500975,0.0063275,3.716905009748528e-07,7,6
F16,800000,800000,8780,1,2,0.010974984694973933,0.010975,1.5305026067682914e-08,4,3
F17,200000,200000,5841,1,2,0.02920508339690775,0.029205,8.339690775113762e-08,1,12
F18,400000,400000,9876,1,2,0.024691011940179308,0.02469,1.0119401793080851e-06,3,6
F19,800000,800000,2855,1,2,0.0035693564977703485,0.00356875,6.064977703485949e-07,1,3
F20,800000,800000,2875,1,2,0.0035932252949596455,0.00359375,5.247050403546678e-07,3,3
F21,100000,100000,5400,1,2,0.0540008545154716,0.054,8.545154715974834e-07,3,24
F22,800000,800000,945,1,2,0.0011811673194214722,0.00118125,8.2680578527769e-08,3,3
F23,800000,800000,9697,1,2,0.012120837971170195,0.01212125,4.120288298048447e-07,3,3
F24,800000,800000,6185,1,2,0.007731097729626046,0.00773125,1.522703739539194e-07,1,3
F25,200000,200000,10791,1,2,0.05395495014031004,0.053955,4.9859689960074505e-08,7,12
F26,400000,400000,10607,1,2,0.026517389648109235,0.0265175,1.1035189076413765e-07,1,6
F27,800000,800000,871,1,2,0.0010890769786475185,0.00108875,3.2697864751842116e-07,1,3
F28,400000,400000,8537,1,2,0.02134212156869575,0.0213425,3.7843130425152527e-07,6,6
F29,400000,400000,6231,1,2,0.015577999541924459,0.0155775,4.995419244594596e-07,5,6
F30,800000,800000,7304,1,2,0.009129548243231533,0.00913,4.5175676846587187e-07,6,3
F31,200000,200000,5716,1,2,0.028579664127330484,0.02858,3.3587266951712325e-07,3,12
F32,800000,800000,600,1,2,0.0005656415300502871,0.00075,0.00018435846994971296,4,3
F33,200000,200000,7741,1,2,0.03870604195111904,0.038705,1.0419511190379316e-06,3,12
F34,800000,800000,8020,1,2,0.010024641394865058,0.010025,3.5860513494107016e-07,7,3
F35,100000,100000,2519,1,2,0.02518910311504144,0.02519,8.968849585615224e-07,6,24
F36,800000,800000,4645,1,2,0.005806576671041591,0.00580625,3.266710415913629e-07,2,3
F37,800000,800000,600,1,2,0.0004405149846234968,0.00075,0.0003094850153765032,7,3
F38,800000,800000,1683,1,2,0.002103477550261107,0.00210375,2.7244973889320803e-07,4,3
F39,200000,200000,11983,1,2,0.05991316724568421,0.059915,1.8327543157906079e-06,3,12
F40,400000,400000,8795,1,2,0.021988505795285745,0.0219875,1.0057952857453478e-06,7,6
F41,400000,400000,11292,1,2,0.028230240932378053,0.02823,2.4093237805181134e-07,4,6
F42,800000,800000,600,1,2,0.00048249157444729684,0.00075,0.00026750842555270317,4,3
F43,800000,800000,9664,1,2,0.012079919289879767,0.01208,8.071012023297408e-08,1,3
F44,800000,800000,600,1,2,0.0004815500728789085,0.00075,0.0002684499271210915,7,3
F45,400000,400000,11461,1,2,0.028652478166016702,0.0286525,2.183398329844155e-08,7,6
F46,800000,800000,6775,1,2,0.008468802385729009,0.00846875,5.238572900814753e-08,2,3
F47,800000,800000,1169,1,2,0.0014608707186840632,0.00146125,3.7928131593691246e-07,4,3
F48,400000,400000,10086,1,2,0.02521610392327819,0.025215,1.1039232781888397e-06,7,6
