Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,2797,1,2,0.003496385374554656,0.00349625,1.3537455465601964e-07,6,3
F2,200000,200000,8188,1,2,0.04093825586242117,0.04094,1.744137578828242e-06,7,12
F3,400000,400000,8006,1,2,0.02001583483838565,0.020015,8.348383856472685e-07,6,6
F4,800000,800000,600,1,2,0.00040919918486670426,0.00075,0.00034080081513329576,6,3
F5,400000,400000,4318,1,2,0.010795616887046555,0.010795,6.168870465544235e-07,1,6
F6,200000,200000,10756,1,2,0.0537779799341328,0.05378,2.0200658671989946e-06,6,12
F7,200000,200000,11272,1,2,0.0563590267983779,0.05636,9.732016221022932e-07,6,12
F8,200000,200000,4769,1,2,0.023843931271492647,0.023845,1.0687285073550379e-06,7,12
F9,800000,800000,4402,1,2,0.005502688436875736,0.0055025,1.8843687573603246e-07,7,3
F10,400000,400000,7045,1,2,0.017613157783117228,0.0176125,6.577831172284443e-07,3,6
F11,800000,800000,1085,1,2,0.0013567523428916761,0.00135625,5.023428916760882e-07,4,3
F12,400000,400000,877,1,2,0.002193119573058566,0.0021925,6.195730585661918e-07,2,6
F13,100000,100000,7458,1,2,0.07457615537629847,0.07458,3.8446237015238305e-06,6,24
F14,800000,800000,1875,1,2,0.00234427008815441,0.00234375,5.200881544099346e-07,2,3
F15,400000,400000,6449,1,2,0.01612168699712213,0.0161225,8.130028778703668e-07,6,6
F16,200000,200000,6239,1,2,0.031194081135797025,0.031195,9.188642029756e-07,6,12
F17,400000,400000,6981,1,2,0.01745359042736455,0.0174525,1.090427364552199e-06,2,6
F18,800000,800000,600,1,2,0.00042130914706889344,0.00075,0.0003286908529311066,3,3
F19,800000,800000,6470,1,2,0.008087472668345808,0.0080875,2.7331654191622978e-08,2,3
F20,400000,400000,3706,1,2,0.009264576472690633,0.009265,4.235273093674413e-07,3,6
F21,400000,400000,4605,1,2,0.01151272821527477,0.0115125,2.2821527476991899e-07,5,6
F22,800000,800000,8497,1,2,0.010621593286943953,0.01062125,3.4328694395284465e-07,2,3
F23,400000,400000,11532,1,2,0.02883117789893358,0.02883,1.1778989335783918e-06,7,6
F24,400000,400000,4853,1,2,0.012132495585630731,0.0121325,4.414369267694007e-09,7,6
F25,800000,800000,6971,1,2,0.008714021239563663,0.00871375,2.7123956366365e-07,6,3
F26,400000,400000,11148,1,2,0.027868789994138776,0.02787,1.2100058612227182e-06,6,6
F27,800000,800000,10657,1,2,0.013320873403580846,0.01332125,3.765964191534965e-07,2,3
F28,200000,200000,889,1,2,0.004444780516164426,0.004445,2.1948383557412326e-07,4,12
F29,800000,800000,3474,1,2,0.004341908384369375,0.0043425,5.916156306249101e-07,5,3
F30,200000,200000,10101,1,2,0.05050731577097495,0.050505,2.3157709749463407e-06,7,12
F31,400000,400000,5285,1,2,0.013212657416282941,0.0132125,1.5741628294103915e-07,4,6
F32,800000,800000,2487,1,2,0.003108425342010779,0.00310875,3.246579892211658e-07,1,3
F33,800000,800000,7142,1,2,0.00892687676233353,0.0089275,6.232376664697808e-07,3,3
F34,200000,200000,3007,1,2,0.015033812795870294,0.015035,1.18720412970591e-06,5,12
F35,400000,400000,3803,1,2,0.009508079265238945,0.0095075,5.792652389442071e-07,6,6
F36,400000,400000,9330,1,2,0.023323851945096008,0.023325,1.148054903990503e-06,3,6
F37,800000,800000,5139,1,2,0.0064242232064580795,0.00642375,4.732064580797654e-07,4,3
F38,800000,800000,4367,1,2,0.00545900082866263,0.00545875,2.508286626300843e-07,7,3
F39,800000,800000,2847,1,2,0.0035582386089487994,0.00355875,5.113910512004501e-07,3,3
F40,800000,800000,10989,1,2,0.013736459320197209,0.01373625,2.093201972083042e-07,3,3
F41,400000,400000,6047,1,2,0.015118726286661305,0.0151175,1.226286661304074e-06,7,6
F42,200000,200000,8189,1,2,0.04094532618360598,0.040945,3.2618360597952423e-07,6,12
F43,400000,400000,11330,1,2,0.02832389055002766,0.028325,1.1094499723397766e-06,3,6
F44,800000,800000,6552,1,2,0.008190591987849473,0.00819,5.919878494735353e-07,1,3
F45,200000,200000,3616,1,2,0.018081204731976733,0.01808,1.2047319767338749e-06,7,12
F46,800000,800000,5961,1,2,0.007450809770420789,0.00745125,4.402295792115332e-07,5,3
F47,800000,800000,1543,1,2,0.0019284826891265254,0.00192875,2.6731087347450777e-07,1,3
F48,400000,400000,9493,1,2,0.023732103966497747,0.0237325,3.96033502252785e-07,2,6
