Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,200000,200000,6301,1,2,0.03150668722204619,0.031505,1.6872220461941478e-06,5,12
F2,200000,200000,1897,1,2,0.009484405317028655,0.009485,5.946829713457391e-07,1,12
F3,400000,400000,11935,1,2,0.029838442122797848,0.0298375,9.421227978485824e-07,3,6
F4,800000,800000,4205,1,2,0.005256533324578205,0.00525625,2.833245782056862e-07,3,3
F5,800000,800000,4344,1,2,0.005429611417769875,0.00543,3.8858223012482734e-07,2,3
F6,800000,800000,669,1,2,0.0008357792150803789,0.00083625,4.707849196210808e-07,2,3
F7,800000,800000,600,1,2,0.00026298873818508817,0.00075,0.00048701126181491185,5,3
F8,800000,800000,5367,1,2,0.006708866096821309,0.00670875,1.1609682130844096e-07,6,3
F9,200000,200000,9389,1,2,0.04694467364047894,0.046945,3.2635952106063737e-07,7,12
F10,800000,800000,1872,1,2,0.002340544307589787,0.00234,5.44307589786866e-07,7,3
F11,800000,800000,600,1,2,0.0006584267368580088,0.00075,9.157326314199123e-05,6,3
F12,800000,800000,694,1,2,0.0008676758952788077,0.0008675,1.7589527880773094e-07,2,3
F13,100000,100000,5634,1,2,0.05634113347291014,0.05634,1.133472910141986e-06,3,24
F14,800000,800000,1611,1,2,0.0020132238710784955,0.00201375,5.261289215043735e-07,1,3
F15,800000,800000,8978,1,2,0.01122254868326178,0.0112225,4.8683261779508546e-08,4,3
F16,800000,800000,6857,1,2,0.008571811848807953,0.00857125,5.618488079523615e-07,3,3
F17,200000,200000,7413,1,2,0.0370655650498265,0.037065,5.650498264980763e-07,1,12
F18,800000,800000,11702,1,2,0.014628094084697896,0.0146275,5.940846978958608e-07,1,3
F19,200000,200000,6533,1,2,0.03266616036823755,0.032665,1.1603682375516122e-06,3,12
F20,800000,800000,1120,1,2,0.001399579504045012,0.0014,4.2049595498790636e-07,5,3
F21,200000,200000,3738,1,2,0.01868911404692497,0.01869,8.859530750277012e-07,7,12
F22,800000,800000,7810,1,2,0.009762504064542321,0.0097625,4.064542320769693e-09,7,3
F23,400000,400000,973,1,2,0.002432348167901166,0.0024325,1.5183209883416413e-07,4,6
F24,800000,800000,4839,1,2,0.006049021779850561,0.00604875,2.7177985056046905e-07,7,3
F25,800000,800000,8980,1,2,0.011225306490040554,0.011225,3.0649004055353923e-07,6,3
F26,400000,400000,5341,1,2,0.013352881956418872,0.0133525,3.819564188718705e-07,3,6
F27,400000,400000,11931,1,2,0.029828683575396753,0.0298275,1.1835753967529006e-06,4,6
F28,800000,800000,2915,1,2,0.003643161892197211,0.00364375,5.88107802788982e-07,1,3
F29,100000,100000,8904,1,2,0.08904312537489972,0.08904,3.125374899728972e-06,5,24
F30,400000,400000,6375,1,2,0.015938032024744475,0.0159375,5.320247444748349e-07,4,6
F31,800000,800000,600,1,2,7.93508032664314e-05,0.00075,0.0006706491967335686,3,3
F32,800000,800000,5435,1,2,0.006793568229158942,0.00679375,1.8177084105865798e-07,5,3
F33,200000,200000,6393,1,2,0.031963173338036,0.031965,1.8266619640008863e-06,7,12
F34,400000,400000,9353,1,2,0.02338184220076639,0.0233825,6.577992336109784e-07,3,6
F35,400000,400000,8622,1,2,0.021555057178791887,0.021555,5.71787918852984e-08,1,6
F36,200000,200000,6149,1,2,0.030746978190330287,0.030745,1.978190330285956e-06,1,12
F37,400000,400000,2321,1,2,0.005802559813573943,0.0058025,5.981357394276021e-08,5,6
F38,800000,800000,10472,1,2,0.013089945948574239,0.01309,5.405142576055122e-08,5,3
F39,800000,800000,4973,1,2,0.006215680128000556,0.00621625,5.698719994446169e-07,4,3
F40,400000,400000,10513,1,2,0.026282595583884905,0.0262825,9.558388490427117e-08,7,6
F41,400000,400000,6692,1,2,0.016729074949860145,0.01673,9.250501398529176e-07,6,6
F42,400000,400000,10002,1,2,0.025005779697531955,0.025005,7.796975319551702e-07,5,6
F43,400000,400000,4531,1,2,0.011326890126739264,0.0113275,6.098732607366653e-07,2,6
F44,800000,800000,986,1,2,0.0012325634344741293,0.0012325,6.343447412921616e-08,6,3
F45,400000,400000,10063,1,2,0.02515784310577672,0.0251575,3.4310577672058695e-07,6,6
F46,800000,800000,5427,1,2,0.006784043674731295,0.00678375,2.9367473129530974e-07,2,3
F47,800000,800000,682,1,2,0.0008530856379637755,0.0008525,5.856379637755524e-07,3,3
F48,200000,200000,9939,1,2,0.04969637761331981,0.049695,1.3776133198084572e-06,1,12
