Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,10734,1,2,0.026834577280827165,0.026835,4.227191728357893e-07,5,6
F2,400000,400000,9454,1,2,0.02363561661805702,0.023635,6.166180570206514e-07,2,6
F3,800000,800000,9943,1,2,0.012429152745720873,0.01242875,4.027457208722468e-07,3,3
F4,200000,200000,7223,1,2,0.03611667848553268,0.036115,1.6784855326815173e-06,5,12
F5,800000,800000,3491,1,2,0.004364273403287933,0.00436375,5.234032879330996e-07,4,3
F6,400000,400000,8031,1,2,0.020076607805821323,0.0200775,8.921941786789456e-07,6,6
F7,200000,200000,6695,1,2,0.033474929010556376,0.033475,7.09894436221048e-08,2,12
F8,800000,800000,4553,1,2,0.005691321226306445,0.00569125,7.122630644486316e-08,3,3
F9,800000,800000,5250,1,2,0.006562814696412733,0.0065625,3.14696412733427e-07,2,3
F10,800000,800000,11079,1,2,0.013848330609269266,0.01384875,4.193907307339928e-07,4,3
F11,800000,800000,1602,1,2,0.002002988608925227,0.0020025,4.88608925226959e-07,5,3
F12,400000,400000,1307,1,2,0.0032680340158413035,0.0032675,5.340158413034805e-07,7,6
F13,800000,800000,2370,1,2,0.002962135020132095,0.0029625,3.649798679047911e-07,2,3
F14,200000,200000,8687,1,2,0.043434169525288224,0.043435,8.304747117771072e-07,5,12
F15,800000,800000,5962,1,2,0.007452452725627112,0.0074525,4.7274372887672056e-08,4,3
F16,400000,400000,6383,1,2,0.01595668302312614,0.0159575,8.169768738602867e-07,7,6
F17,800000,800000,1482,1,2,0.0018530697942086283,0.0018525,5.697942086282937e-07,6,3
F18,400000,400000,6055,1,2,0.015138604362101682,0.0151375,1.1043621016820077e-06,2,6
F19,800000,800000,8045,1,2,0.010056630989602744,0.01005625,3.809896027447135e-07,2,3
F20,400000,400000,10435,1,2,0.026087433311262953,0.0260875,6.668873704651634e-08,7,6
F21,800000,800000,600,1,2,0.00014714385510261607,0.00075,0.0006028561448973839,2,3
F22,800000,800000,986,1,2,0.0012327580692415019,0.0012325,2.580692415017974e-07,4,3
F23,800000,800000,8087,1,2,0.010108833075099799,0.01010875,8.307509979932348e-08,7,3
F24,800000,800000,3640,1,2,0.004550008002460304,0.00455,8.00246030378815e-09,5,3
F25,200000,200000,3677,1,2,0.01838599107684258,0.018385,9.910768425797079e-07,2,12
F26,200000,200000,1363,1,2,0.006815510710930117,0.006815,5.107109301173002e-07,7,12
F27,400000,400000,11496,1,2,0.028740585558282072,0.02874,5.855582820707417e-07,2,6
F28,800000,800000,3259,1,2,0.0040741244011957,0.00407375,3.744011956999596e-07,6,3
F29,200000,200000,1077,1,2,0.005384858551640004,0.005385,1.414483599962088e-07,1,12
F30,200000,200000,6332,1,2,0.03166022844164923,0.03166,2.2844164922902754e-07,7,12
F31,200000,200000,11001,1,2,0.055004218184076414,0.055005,7.818159235839506e-07,5,12
F32,400000,400000,1371,1,2,0.003427729409396618,0.0034275,2.2940939661819648e-07,3,6
F33,400000,400000,9353,1,2,0.023381498167633075,0.0233825,1.0018323669258589e-06,5,6
F34,400000,400000,5201,1,2,0.013002389248374269,0.0130025,1.1075162573148667e-07,6,6
F35,800000,800000,6454,1,2,0.008067811303881123,0.0080675,3.11303881122757e-07,6,3
F36,400000,400000,11872,1,2,0.029680118200996253,0.02968,1.1820099625123315e-07,5,6
F37,200000,200000,11387,1,2,0.05693439261591671,0.056935,6.073840832926392e-07,5,12
F38,800000,800000,2817,1,2,0.003520781632189829,0.00352125,4.683678101712052e-07,1,3
F39,400000,400000,5751,1,2,0.014378059144369237,0.0143775,5.591443692377213e-07,5,6
F40,200000,200000,10861,1,2,0.05430345044388388,0.054305,1.5495561161218974e-06,7,12
F41,200000,200000,7792,1,2,0.03895851361844782,0.03896,1.4863815521806711e-06,7,12
F42,400000,400000,6137,1,2,0.015343532852064162,0.0153425,1.0328520641620514e-06,6,6
F43,400000,400000,6262,1,2,0.015655726724472532,0.015655,7.26724472533552e-07,5,6
F44,400000,400000,10790,1,2,0.026975809463947842,0.026975,8.0946394784287e-07,7,6
F45,400000,400000,6101,1,2,0.015252388982784179,0.0152525,1.1101721582133794e-07,7,6
F46,800000,800000,7809,1,2,0.009761316051695362,0.00976125,6.605169536148814e-08,5,3
F47,400000,400000,6163,1,2,0.015406658291083723,0.0154075,8.417089162760655e-07,4,6
F48,200000,200000,11277,1,2,0.05638512206806571,0.056385,1.220680657110229e-07,5,12
