Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,2761,1,2,0.0034507407325048423,0.00345125,5.092674951576344e-07,4,3
F2,200000,200000,6171,1,2,0.030855012392126402,0.030855,1.239212640141707e-08,5,12
F3,800000,800000,9479,1,2,0.011848325242332924,0.01184875,4.2475766707551765e-07,5,3
F4,400000,400000,7989,1,2,0.01997174347941888,0.0199725,7.565205811209397e-07,7,6
F5,800000,800000,1895,1,2,0.002368499917242417,0.00236875,2.500827575831546e-07,5,3
F6,200000,200000,9084,1,2,0.0454215410514075,0.04542,1.5410514074970516e-06,7,12
F7,800000,800000,3519,1,2,0.004399042310594514,0.00439875,2.923105945143445e-07,6,3
F8,400000,400000,11803,1,2,0.029508461830491828,0.0295075,9.618304918287968e-07,2,6
F9,200000,200000,9187,1,2,0.04593391859546281,0.045935,1.0814045371884684e-06,6,12
F10,400000,400000,6190,1,2,0.015474973722558794,0.015475,2.6277441205618812e-08,2,6
F11,800000,800000,3845,1,2,0.00480680233028874,0.00480625,5.523302887399523e-07,5,3
F12,800000,800000,5331,1,2,0.006664289530791012,0.00666375,5.395307910117594e-07,1,3
F13,800000,800000,10882,1,2,0.013602204016065267,0.0136025,2.9598393473315165e-07,1,3
F14,800000,800000,6047,1,2,0.007558325616294104,0.00755875,4.2438370589665403e-07,6,3
F15,800000,800000,3006,1,2,0.0037578773760265083,0.0037575,3.7737602650829774e-07,2,3
F16,400000,400000,2648,1,2,0.006620038100581871,0.00662,3.810058187090487e-08,2,6
F17,400000,400000,8774,1,2,0.021936132074291348,0.021935,1.1320742913482895e-06,5,6
F18,200000,200000,8442,1,2,0.0422081875060788,0.04221,1.8124939211994207e-06,2,12
F19,800000,800000,1401,1,2,0.0017516889801513225,0.00175125,4.3898015132247566e-07,3,3
F20,400000,400000,9721,1,2,0.024302717167145216,0.0243025,2.1716714521460845e-07,6,6
F21,400000,400000,10854,1,2,0.027135006553168806,0.027135,6.5531688062114846e-09,6,6
F22,400000,400000,10521,1,2,0.026303103244229686,0.0263025,6.032442296868834e-07,5,6
F23,800000,800000,8569,1,2,0.010711874947897715,0.01071125,6.249478977145978e-07,7,3
F24,800000,800000,1289,1,2,0.0016110040962522554,0.00161125,2.459037477446722e-07,2,3
F25,800000,800000,720,1,2,0.0009002185478900193,0.0009,2.185478900193407e-07,5,3
F26,800000,800000,2175,1,2,0.0027183516568045074,0.00271875,3.9834319549240244e-07,6,3
F27,400000,400000,1563,1,2,0.003907226618344861,0.0039075,2.7338165513920293e-07,3,6
F28,800000,800000,6961,1,2,0.008701487642974903,0.00870125,2.3764297490264097e-07,7,3
F29,400000,400000,10353,1,2,0.02588186828494604,0.0258825,6.317150539579541e-07,7,6
F30,800000,800000,7915,1,2,0.009893346503573874,0.00989375,4.034964261254159e-07,3,3
F31,200000,200000,8053,1,2,0.04026304787759688,0.040265,1.95212240312187e-06,6,12
F32,200000,200000,1584,1,2,0.007919730311795936,0.00792,2.696882040638393e-07,5,12
F33,800000,800000,7971,1,2,0.009964261951482478,0.00996375,5.119514824777904e-07,2,3
F34,800000,800000,2710,1,2,0.0033873912925618255,0.0033875,1.0870743817441297e-07,7,3
F35,100000,100000,4250,1,2,0.042498782424895576,0.0425,1.2175751044271599e-06,5,24
F36,400000,400000,8241,1,2,0.020602882087502772,0.0206025,3.82087502772549e-07,1,6
F37,200000,200000,9941,1,2,0.049702747333267294,0.049705,2.2526667327049665e-06,7,12
F38,800000,800000,3177,1,2,0.003971358965340094,0.00397125,1.0896534009385145e-07,7,3
F39,400000,400000,2195,1,2,0.00548755554629457,0.0054875,5.554629457001775e-08,3,6
F40,400000,400000,10181,1,2,0.02545227414520876,0.0254525,2.2585479124079266e-07,3,6
F41,400000,400000,5581,1,2,0.013952065568880567,0.0139525,4.344311194323658e-07,6,6
F42,800000,800000,2673,1,2,0.0033418705351976885,0.00334125,6.205351976884717e-07,1,3
F43,200000,200000,7167,1,2,0.03583636070759781,0.035835,1.3607075978125382e-06,7,12
F44,100000,100000,7037,1,2,0.0703652282462601,0.07037,4.771753739904461e-06,2,24
F45,800000,800000,3631,1,2,0.004538284517966985,0.00453875,4.654820330149065e-07,1,3
F46,400000,400000,9806,1,2,0.024514894321673728,0.024515,1.0567832627039753e-07,2,6
F47,400000,400000,6017,1,2,0.015042803849135897,0.0150425,3.038491358971218e-07,3,6
F48,800000,800000,600,1,2,0.0007233467919427827,0.00075,2.665320805721736e-05,3,3
