Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,5623,1,2,0.0070285339023004045,0.00702875,2.1609769959574088e-07,3,3
F2,800000,800000,8714,1,2,0.010892994236797349,0.0108925,4.942367973492789e-07,1,3
F3,100000,100000,8526,1,2,0.08526323968614191,0.08526,3.2396861419092815e-06,7,24
F4,400000,400000,1780,1,2,0.0044496413825484415,0.00445,3.5861745155841424e-07,5,6
F5,400000,400000,6472,1,2,0.016179400826409673,0.01618,5.991735903265738e-07,6,6
F6,800000,800000,4515,1,2,0.0056437611551161115,0.00564375,1.1155116111209729e-08,2,3
F7,400000,400000,11168,1,2,0.027919600325745586,0.02792,3.9967425441433946e-07,4,6
F8,400000,400000,10821,1,2,0.02705301617949185,0.0270525,5.161794918509544e-07,2,6
F9,400000,400000,3617,1,2,0.00904217680740882,0.0090425,3.231925911808403e-07,4,6
F10,200000,200000,11193,1,2,0.055964880088401836,0.055965,1.1991159816482355e-07,1,12
F11,400000,400000,6123,1,2,0.015306799975003949,0.0153075,7.000249960514154e-07,7,6
F12,800000,800000,3357,1,2,0.004196308262154336,0.00419625,5.8262154335395056e-08,4,3
F13,800000,800000,5098,1,2,0.006372598230640958,0.0063725,9.823064095818013e-08,6,3
F14,800000,800000,10170,1,2,0.012711933050307156,0.0127125,5.669496928439183e-07,5,3
F15,200000,200000,7143,1,2,0.0357149436570261,0.035715,5.634297389756071e-08,3,12
F16,400000,400000,7021,1,2,0.01755344063996045,0.0175525,9.406399604505733e-07,2,6
F17,200000,200000,3972,1,2,0.019859447106267858,0.01986,5.52893732141263e-07,5,12
F18,200000,200000,9473,1,2,0.0473632294343897,0.047365,1.7705656102998124e-06,4,12
F19,400000,400000,11516,1,2,0.028790901702111182,0.02879,9.017021111827617e-07,7,6
F20,100000,100000,5140,1,2,0.051399620787604905,0.0514,3.7921239509630666e-07,7,24
F21,800000,800000,3474,1,2,0.004342845470862111,0.0043425,3.454708621111399e-07,6,3
F22,800000,800000,1915,1,2,0.002393551572336783,0.00239375,1.984276632172044e-07,3,3
F23,400000,400000,10367,1,2,0.02591771052734515,0.0259175,2.1052734515067395e-07,7,6
F24,800000,800000,5631,1,2,0.007038147410476481,0.00703875,6.025895235191314e-07,7,3
F25,800000,800000,11277,1,2,0.014096278553811792,0.01409625,2.8553811792439432e-08,3,3
F26,400000,400000,2572,1,2,0.006429397284415828,0.00643,6.027155841723669e-07,5,6
F27,200000,200000,8031,1,2,0.04015409013517823,0.040155,9.098648217700789e-07,1,12
F28,800000,800000,9393,1,2,0.011741818578186625,0.01174125,5.685781866247158e-07,3,3
F29,200000,200000,9253,1,2,0.046262586058085586,0.046265,2.4139419144142416e-06,6,12
F30,200000,200000,4134,1,2,0.020668754536149136,0.02067,1.2454638508643812e-06,1,12
F31,800000,800000,711,1,2,0.0008882745757709254,0.00088875,4.754242290746103e-07,7,3
F32,800000,800000,10088,1,2,0.012610162436649114,0.01261,1.624366491141671e-07,2,3
F33,800000,800000,4801,1,2,0.006000818570780553,0.00600125,4.3142921944683277e-07,1,3
F34,800000,800000,8967,1,2,0.01120848007854175,0.01120875,2.699214582506382e-07,7,3
F35,800000,800000,8743,1,2,0.010929235239108354,0.01092875,4.852391083543656e-07,6,3
F36,800000,800000,6371,1,2,0.007964289702297123,0.00796375,5.397022971222881e-07,5,3
F37,400000,400000,7065,1,2,0.017663261432214944,0.0176625,7.614322149428199e-07,4,6
F38,800000,800000,1110,1,2,0.0013880771361772792,0.0013875,5.771361772791746e-07,1,3
F39,800000,800000,11201,1,2,0.014000783747347478,0.01400125,4.662526525214816e-07,1,3
F40,800000,800000,10811,1,2,0.013513889380415936,0.01351375,1.393804159362938e-07,4,3
F41,400000,400000,10570,1,2,0.026424186803476496,0.026425,8.131965235046168e-07,6,6
F42,800000,800000,6160,1,2,0.00770005610659627,0.0077,5.610659627001968e-08,2,3
F43,200000,200000,9306,1,2,0.04653004308004001,0.04653,4.3080040007525966e-08,2,12
F44,200000,200000,737,1,2,0.003685098921566196,0.003685,9.892156619620979e-08,7,12
F45,800000,800000,2234,1,2,0.0027930036691634907,0.0027925,5.036691634908996e-07,3,3
F46,800000,800000,1916,1,2,0.0023954350038740135,0.002395,4.350038740135419e-07,1,3
F47,800000,800000,5014,1,2,0.006268053184519801,0.0062675,5.531845198017069e-07,4,3
F48,400000,400000,8722,1,2,0.021804125480529398,0.021805,8.745194706033521e-07,3,6
