Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,6962,1,2,0.017404849256245747,0.017405,1.5074375425347397e-07,7,6
F2,800000,800000,8665,1,2,0.01083149539296091,0.01083125,2.453929609097516e-07,5,3
F3,200000,200000,6237,1,2,0.031183301833168198,0.031185,1.6981668318032106e-06,6,12
F4,800000,800000,600,1,2,0.0005377498088179333,0.00075,0.0002122501911820667,4,3
F5,200000,200000,8641,1,2,0.043203099806217726,0.043205,1.9001937822740733e-06,2,12
F6,800000,800000,872,1,2,0.0010903355778242307,0.00109,3.355778242306994e-07,4,3
F7,800000,800000,3525,1,2,0.004406239955050739,0.00440625,1.0044949260400171e-08,1,3
F8,100000,100000,5420,1,2,0.05420037879593931,0.0542,3.7879593930978395e-07,7,24
F9,800000,800000,10249,1,2,0.012811570953086271,0.01281125,3.2095308627119734e-07,2,3
F10,400000,400000,1613,1,2,0.004032839099675001,0.0040325,3.390996750011338e-07,6,6
F11,400000,400000,10273,1,2,0.025681416798115198,0.0256825,1.083201884802959e-06,7,6
F12,400000,400000,8627,1,2,0.021566910229484315,0.0215675,5.897705156847344e-07,6,6
F13,400000,400000,7059,1,2,0.017647630823042104,0.0176475,1.3082304210418338e-07,4,6
F14,100000,100000,7152,1,2,0.07151812873406171,0.07152,1.8712659382857932e-06,1,24
F15,800000,800000,7929,1,2,0.009911500101330906,0.00991125,2.5010133090572206e-07,7,3
F16,100000,100000,8044,1,2,0.08043744654995866,0.08044,2.5534500413398886e-06,7,24
F17,800000,800000,5070,1,2,0.0063369688136794,0.0063375,5.311863206002368e-07,6,3
F18,400000,400000,6327,1,2,0.01581628995488371,0.0158175,1.2100451162906645e-06,6,6
F19,800000,800000,600,1,2,0.00010480990454325712,0.00075,0.0006451900954567429,7,3
F20,800000,800000,7235,1,2,0.009043383821320417,0.00904375,3.6617867958319006e-07,6,3
F21,800000,800000,3919,1,2,0.004899032394962866,0.00489875,2.823949628652511e-07,2,3
F22,200000,200000,7861,1,2,0.03930516128644779,0.039305,1.6128644778762302e-07,4,12
F23,400000,400000,7187,1,2,0.017966806655861978,0.0179675,6.933441380231609e-07,3,6
F24,400000,400000,1555,1,2,0.0038871606207811493,0.0038875,3.3937921885057384e-07,7,6
F25,100000,100000,7843,1,2,0.07842502148369457,0.07843,4.978516305431668e-06,4,24
F26,800000,800000,4919,1,2,0.006148503427929136,0.00614875,2.4657207086352384e-07,5,3
F27,800000,800000,6761,1,2,0.008451506283666754,0.00845125,2.562836667538426e-07,3,3
F28,800000,800000,5005,1,2,0.006255749813333572,0.00625625,5.001866664276072e-07,7,3
F29,200000,200000,6536,1,2,0.03268038312401997,0.03268,3.831240199675401e-07,1,12
F30,800000,800000,8832,1,2,0.01104042115244569,0.01104,4.2115244569020105e-07,4,3
F31,400000,400000,6626,1,2,0.01656477737709175,0.016565,2.226229082503972e-07,1,6
F32,400000,400000,10541,1,2,0.02635352473792954,0.0263525,1.0247379295391656e-06,4,6
F33,800000,800000,6511,1,2,0.008138509963605822,0.00813875,2.4003639417791156e-07,4,3
F34,800000,800000,4563,1,2,0.0057043660778751115,0.00570375,6.160778751118992e-07,3,3
F35,800000,800000,2691,1,2,0.0033637243319365184,0.00336375,2.566806348155634e-08,2,3
F36,800000,800000,1137,1,2,0.0014210497776755981,0.00142125,2.0022232440184036e-07,3,3
F37,800000,800000,6679,1,2,0.008348625164726842,0.00834875,1.2483527315858278e-07,2,3
F38,400000,400000,7579,1,2,0.01894696262604169,0.0189475,5.373739583106052e-07,1,6
F39,400000,400000,10688,1,2,0.0267204854037061,0.02672,4.854037060977867e-07,2,6
F40,400000,400000,6462,1,2,0.016155244434712633,0.016155,2.4443471263388417e-07,5,6
F41,800000,800000,600,1,2,0.0005103331700379438,0.00075,0.00023966682996205625,6,3
F42,800000,800000,5336,1,2,0.006669764386339198,0.00667,2.356136608013329e-07,1,3
F43,800000,800000,7308,1,2,0.009134824723968482,0.009135,1.752760315186508e-07,1,3
F44,800000,800000,827,1,2,0.001033578475540614,0.00103375,1.7152445938584115e-07,3,3
F45,400000,400000,7461,1,2,0.01865202749268626,0.0186525,4.725073137375191e-07,2,6
F46,800000,800000,3805,1,2,0.004756533913071834,0.00475625,2.839130718336469e-07,4,3
F47,800000,800000,10428,1,2,0.01303468111268353,0.013035,3.188873164694517e-07,3,3
F48,800000,800000,2806,1,2,0.003507355455673085,0.0035075,1.4454432691523786e-07,5,3
