Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,7825,1,2,0.009781157673070862,0.00978125,9.232692913842266e-08,7,3
F2,400000,400000,11898,1,2,0.029745506466936855,0.029745,5.064669368545771e-07,3,6
F3,800000,800000,11273,1,2,0.014090950127381374,0.01409125,2.998726186254075e-07,7,3
F4,800000,800000,8857,1,2,0.011071002810347896,0.01107125,2.4718965210314414e-07,2,3
F5,100000,100000,10528,1,2,0.10527674379024698,0.10528,3.2562097530136613e-06,3,24
F6,800000,800000,4887,1,2,0.006108346442541213,0.00610875,4.0355745878697946e-07,3,3
F7,800000,800000,703,1,2,0.0008790577355298757,0.00087875,3.077355298756763e-07,4,3
F8,800000,800000,5100,1,2,0.0063750007907197315,0.006375,7.907197318787751e-10,2,3
F9,200000,200000,6967,1,2,0.03483255375165928,0.034835,2.446248340719215e-06,3,12
F10,800000,800000,8723,1,2,0.010903678111172432,0.01090375,7.188882756789527e-08,3,3
F11,200000,200000,9757,1,2,0.04878668857660129,0.048785,1.6885766012872394e-06,4,12
F12,800000,800000,8169,1,2,0.01021184977342482,0.01021125,5.997734248194136e-07,4,3
F13,800000,800000,9854,1,2,0.012317858939718596,0.0123175,3.589397185952553e-07,4,3
F14,800000,800000,11645,1,2,0.014556328560526688,0.01455625,7.856052668814284e-08,2,3
F15,800000,800000,5885,1,2,0.007356739900207687,0.00735625,4.899002076872577e-07,7,3
F16,200000,200000,6656,1,2,0.03327845176721578,0.03328,1.5482327842195054e-06,4,12
F17,800000,800000,1690,1,2,0.002112316282305904,0.0021125,1.837176940959473e-07,4,3
F18,200000,200000,1600,1,2,0.007999979478018227,0.008,2.0521981773657938e-08,3,12
F19,800000,800000,5561,1,2,0.006951221119641859,0.00695125,2.8880358140560836e-08,6,3
F20,400000,400000,8071,1,2,0.02017703979486357,0.0201775,4.6020513642941463e-07,4,6
F21,100000,100000,7328,1,2,0.07327936904288412,0.07328,6.309571158741312e-07,3,24
F22,800000,800000,1815,1,2,0.0022690274380458564,0.00226875,2.774380458564485e-07,3,3
F23,800000,800000,600,1,2,0.00014885226611160984,0.00075,0.0006011477338883902,6,3
F24,400000,400000,2910,1,2,0.007274767427191464,0.007275,2.3257280853603013e-07,4,6
F25,400000,400000,2284,1,2,0.005709905093336187,0.00571,9.490666381256618e-08,4,6
F26,200000,200000,5651,1,2,0.028256023810811604,0.028255,1.0238108116046585e-06,4,12
F27,800000,800000,11785,1,2,0.014730628901204856,0.01473125,6.210987951432018e-07,4,3
F28,800000,800000,4191,1,2,0.005238780181145042,0.00523875,3.0181145041496826e-08,1,3
F29,400000,400000,9575,1,2,0.023937254247593354,0.0239375,2.457524066468153e-07,3,6
F30,800000,800000,5429,1,2,0.006785731136788431,0.00678625,5.188632115687639e-07,1,3
F31,100000,100000,3188,1,2,0.03187835851098847,0.03188,1.641489011529329e-06,4,24
F32,400000,400000,7493,1,2,0.01873326955015503,0.0187325,7.695501550303296e-07,3,6
F33,800000,800000,9238,1,2,0.011547564493695817,0.0115475,6.449369581613962e-08,1,3
F34,800000,800000,1487,1,2,0.0018587323112461696,0.00185875,1.768875383038708e-08,7,3
F35,400000,400000,1939,1,2,0.004847823331562334,0.0048475,3.233315623340019e-07,2,6
F36,200000,200000,10463,1,2,0.052314065251298614,0.052315,9.347487013866562e-07,3,12
F37,800000,800000,3893,1,2,0.0048660973400656005,0.00486625,1.5265993439945308e-07,5,3
F38,800000,800000,1513,1,2,0.0018908922866217037,0.00189125,3.577133782961973e-07,3,3
F39,800000,800000,1591,1,2,0.00198922699227011,0.00198875,4.769922701099508e-07,7,3
F40,800000,800000,6897,1,2,0.00862081395990763,0.00862125,4.3604009236988817e-07,2,3
F41,200000,200000,6420,1,2,0.032099646549144656,0.0321,3.5345085534072007e-07,3,12
F42,800000,800000,4729,1,2,0.005910672608419487,0.00591125,5.773915805126761e-07,7,3
F43,800000,800000,11419,1,2,0.014273818317317888,0.01427375,6.831731788788098e-08,3,3
F44,800000,800000,7116,1,2,0.008894568659982935,0.008895,4.313400170652404e-07,1,3
F45,400000,400000,10179,1,2,0.025446518762324496,0.0254475,9.812376755048702e-07,4,6
F46,400000,400000,10589,1,2,0.026472080770712933,0.0264725,4.192292870665304e-07,3,6
F47,200000,200000,11271,1,2,0.05635586878810335,0.056355,8.68788103347562e-07,4,12
F48,800000,800000,4312,1,2,0.0053903072620074275,0.00539,3.072620074276444e-07,6,3
