Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,200000,200000,9669,1,2,0.04834558737595529,0.048345,5.87375955291014e-07,5,12
F2,400000,400000,6951,1,2,0.017377696263992437,0.0173775,1.9626399243646842e-07,6,6
F3,800000,800000,4913,1,2,0.006140772793859828,0.00614125,4.772061401722358e-07,3,3
F4,800000,800000,3605,1,2,0.004506061332673061,0.00450625,1.8866732693842425e-07,1,3
F5,800000,800000,3601,1,2,0.0045011440753675025,0.00450125,1.0592463249754769e-07,3,3
F6,800000,800000,5149,1,2,0.006436233698084992,0.00643625,1.630191500800321e-08,1,3
F7,200000,200000,7907,1,2,0.03953407065870851,0.039535,9.293412914918031e-07,7,12
F8,400000,400000,10042,1,2,0.02510592972430037,0.025105,9.297243003698885e-07,5,6
F9,800000,800000,10142,1,2,0.012677925633401088,0.0126775,4.256334010886015e-07,4,3
F10,400000,400000,810,1,2,0.002025214371687345,0.002025,2.1437168734508155e-07,5,6
F11,800000,800000,1429,1,2,0.0017860749322181624,0.00178625,1.7506778183769625e-07,6,3
F12,800000,800000,10986,1,2,0.013732247807310971,0.0137325,2.5219268902886005e-07,5,3
F13,400000,400000,9919,1,2,0.024796923405334237,0.0247975,5.765946657632082e-07,5,6
F14,100000,100000,12000,1,2,0.1253454680177617,0.12,0.005345468017761701,5,24
F15,400000,400000,5379,1,2,0.013447439688765161,0.0134475,6.031123483789258e-08,6,6
F16,400000,400000,1325,1,2,0.0033127093753430037,0.0033125,2.0937534300378632e-07,7,6
F17,400000,400000,8347,1,2,0.02086800364175495,0.0208675,5.036417549501848e-07,4,6
F18,400000,400000,7375,1,2,0.0184382288729103,0.0184375,7.288729103015201e-07,5,6
F19,800000,800000,11346,1,2,0.014182003911334284,0.0141825,4.960886657162655e-07,4,3
F20,800000,800000,7458,1,2,0.009321977216840416,0.0093225,5.227831595833871e-07,7,3
F21,800000,800000,6405,1,2,0.008006261740248155,0.00800625,1.1740248155589494e-08,2,3
F22,200000,200000,7022,1,2,0.03511169392616098,0.03511,1.6939261609782985e-06,4,12
F23,800000,800000,7285,1,2,0.009105860464737214,0.00910625,3.895352627854287e-07,3,3
F24,800000,800000,600,1,2,6.094603532691423e-05,0.00075,0.0006890539646730858,2,3
F25,400000,400000,6626,1,2,0.016564494533423457,0.016565,5.054665765426292e-07,3,6
F26,800000,800000,910,1,2,0.0011376195305297099,0.0011375,1.1953052970982078e-07,5,3
F27,800000,800000,11185,1,2,0.013981043790829206,0.01398125,2.0620917079439138e-07,1,3
F28,800000,800000,5123,1,2,0.006404259468612394,0.00640375,5.094686123946479e-07,7,3
F29,800000,800000,600,1,2,0.00026463495848660923,0.00075,0.0004853650415133908,4,3
F30,400000,400000,9619,1,2,0.0240477327128934,0.0240475,2.3271289339987788e-07,4,6
F31,400000,400000,708,1,2,0.0017702373097629454,0.00177,2.3730976294526578e-07,1,6
F32,400000,400000,1968,1,2,0.004920493501007428,0.00492,4.935010074281002e-07,2,6
F33,800000,800000,3893,1,2,0.004866816129628637,0.00486625,5.661296286372727e-07,4,3
F34,400000,400000,1007,1,2,0.0025176469527445344,0.0025175,1.4695274453422127e-07,2,6
F35,200000,200000,10368,1,2,0.05184192788095632,0.05184,1.9278809563205712e-06,5,12
F36,800000,800000,4251,1,2,0.005313448386018604,0.00531375,3.0161398139553347e-07,5,3
F37,800000,800000,3791,1,2,0.004738378885284444,0.00473875,3.7111471555550946e-07,6,3
F38,400000,400000,8675,1,2,0.021687478242008673,0.0216875,2.1757991325310755e-08,7,6
F39,200000,200000,7555,1,2,0.03777257559927469,0.037775,2.4244007253149125e-06,4,12
F40,400000,400000,6773,1,2,0.0169325541132494,0.0169325,5.411324939877393e-08,7,6
F41,400000,400000,1065,1,2,0.0026626997889145076,0.0026625,1.9978891450771197e-07,4,6
F42,100000,100000,9672,1,2,0.0967232930532463,0.09672,3.2930532462976947e-06,5,24
F43,800000,800000,1657,1,2,0.002071052258112771,0.00207125,1.9774188722912478e-07,6,3
F44,100000,100000,3545,1,2,0.03545064544394153,0.03545,6.454439415298774e-07,7,24
F45,800000,800000,1507,1,2,0.0018839815926310136,0.00188375,2.3159263101354965e-07,7,3
F46,400000,400000,9799,1,2,0.024497764437535038,0.0244975,2.6443753503926914e-07,7,6
F47,400000,400000,9557,1,2,0.023893636579434947,0.0238925,1.136579434946744e-06,5,6
F48,800000,800000,1514,1,2,0.0018925062927739563,0.0018925,6.292773956214845e-09,1,3
