Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,200000,200000,11758,1,2,0.058792049295680715,0.05879,2.049295680713048e-06,2,12
F2,800000,800000,7287,1,2,0.009108646788557606,0.00910875,1.0321144239440472e-07,6,3
F3,400000,400000,1004,1,2,0.002510574829295509,0.00251,5.748292955087136e-07,6,6
F4,800000,800000,8571,1,2,0.010713578125649326,0.01071375,1.718743506736592e-07,3,3
F5,800000,800000,7409,1,2,0.009261713248058356,0.00926125,4.63248058356e-07,5,3
F6,200000,200000,3503,1,2,0.01751531869009304,0.017515,3.186900930408909e-07,6,12
F7,800000,800000,11621,1,2,0.014526453420460217,0.01452625,2.034204602176931e-07,3,3
F8,400000,400000,8354,1,2,0.020884565563923596,0.020885,4.344360764046984e-07,1,6
F9,200000,200000,9641,1,2,0.04820490860038151,0.048205,9.139961848481093e-08,2,12
F10,200000,200000,3610,1,2,0.018049151169439392,0.01805,8.488305606076108e-07,5,12
F11,400000,400000,9946,1,2,0.024865458203671142,0.024865,4.582036711407722e-07,6,6
F12,800000,800000,5143,1,2,0.006428491174061746,0.00642875,2.5882593825393013e-07,5,3
F13,400000,400000,1821,1,2,0.004552196059810387,0.0045525,3.039401896129043e-07,4,6
F14,200000,200000,7827,1,2,0.03913653633559966,0.039135,1.5363355996556027e-06,1,12
F15,800000,800000,3695,1,2,0.004618700457791558,0.00461875,4.95422084415692e-08,3,3
F16,800000,800000,600,1,2,0.0006077708801761617,0.00075,0.00014222911982383836,1,3
F17,800000,800000,6713,1,2,0.008391865311745295,0.00839125,6.153117452951939e-07,1,3
F18,800000,800000,5519,1,2,0.006898999214627222,0.00689875,2.492146272212864e-07,1,3
F19,400000,400000,732,1,2,0.001829434956505116,0.00183,5.650434948840238e-07,1,6
F20,200000,200000,2791,1,2,0.013955310015509204,0.013955,3.100155092031903e-07,2,12
F21,800000,800000,4847,1,2,0.00605911223415867,0.00605875,3.622341586701633e-07,6,3
F22,800000,800000,600,1,2,0.00045567718244066135,0.00075,0.00029432281755933866,5,3
F23,200000,200000,10910,1,2,0.05455235636284672,0.05455,2.356362846719917e-06,5,12
F24,800000,800000,3487,1,2,0.004359137397596802,0.00435875,3.873975968019666e-07,3,3
F25,800000,800000,10301,1,2,0.012876647753347847,0.01287625,3.9775334784684924e-07,7,3
F26,400000,400000,9830,1,2,0.024575020028923644,0.024575,2.0028923644610508e-08,3,6
F27,200000,200000,2822,1,2,0.014110207038378453,0.01411,2.0703837845352513e-07,5,12
F28,200000,200000,7592,1,2,0.03796048687913034,0.03796,4.86879130338902e-07,4,12
F29,100000,100000,8165,1,2,0.08164697486757866,0.08165,3.025132421341503e-06,5,24
F30,800000,800000,8823,1,2,0.01102870871323497,0.01102875,4.128676503109552e-08,4,3
F31,400000,400000,10970,1,2,0.027424503563827585,0.027425,4.964361724167643e-07,2,6
F32,800000,800000,1641,1,2,0.002051337678421583,0.00205125,8.767842158297762e-08,7,3
F33,400000,400000,8538,1,2,0.021345349053008555,0.021345,3.490530085560606e-07,4,6
F34,800000,800000,728,1,2,0.000909450053464822,0.00091,5.499465351780069e-07,2,3
F35,800000,800000,4813,1,2,0.0060159835746462775,0.00601625,2.664253537223646e-07,2,3
F36,800000,800000,600,1,2,0.000341226765237429,0.00075,0.000408773234762571,6,3
F37,800000,800000,4421,1,2,0.005526186570635361,0.00552625,6.342936463912818e-08,4,3
F38,200000,200000,5960,1,2,0.02980033251314751,0.0298,3.325131475093168e-07,1,12
F39,800000,800000,11725,1,2,0.014656012138073854,0.01465625,2.378619261451942e-07,4,3
F40,400000,400000,2690,1,2,0.006725342667524031,0.006725,3.426675240312399e-07,7,6
F41,800000,800000,1847,1,2,0.002309295637225095,0.00230875,5.45637225094972e-07,2,3
F42,200000,200000,11415,1,2,0.05707394517317449,0.057075,1.0548268255111681e-06,4,12
F43,400000,400000,5468,1,2,0.013670062681114967,0.01367,6.268111496683659e-08,1,6
F44,800000,800000,6828,1,2,0.008535426259028145,0.008535,4.2625902814570626e-07,7,3
F45,400000,400000,7789,1,2,0.019471428273765086,0.0194725,1.0717262349142775e-06,2,6
F46,200000,200000,7232,1,2,0.03615830146816506,0.03616,1.6985318349385659e-06,5,12
F47,800000,800000,1711,1,2,0.002138851627476065,0.00213875,1.0162747606477784e-07,5,3
F48,800000,800000,7121,1,2,0.008901638862674076,0.00890125,3.888626740767426e-07,2,3
