Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,7227,1,2,0.009033446397055056,0.00903375,3.0360294494408135e-07,7,3
F2,800000,800000,6642,1,2,0.008302231598280807,0.0083025,2.6840171919381706e-07,1,3
F3,200000,200000,6803,1,2,0.0340164603755011,0.034015,1.460375501104172e-06,6,12
F4,400000,400000,11929,1,2,0.02982308677094425,0.0298225,5.867709442532176e-07,4,6
F5,400000,400000,9945,1,2,0.024863720039506876,0.0248625,1.22003950687663e-06,7,6
F6,800000,800000,4781,1,2,0.005976183846941652,0.00597625,6.615305834806878e-08,3,3
F7,200000,200000,6763,1,2,0.033814507579778,0.033815,4.924202220008e-07,2,12
F8,800000,800000,669,1,2,0.0008357184838559961,0.00083625,5.315161440038515e-07,7,3
F9,400000,400000,6569,1,2,0.01642364063631807,0.0164225,1.1406363180713197e-06,2,6
F10,200000,200000,7466,1,2,0.037327676335316085,0.03733,2.3236646839175368e-06,6,12
F11,200000,200000,10451,1,2,0.05225394553538665,0.052255,1.0544646133550661e-06,7,12
F12,200000,200000,6638,1,2,0.03318964453721407,0.03319,3.5546278592812897e-07,7,12
F13,800000,800000,2889,1,2,0.0036111877488627098,0.00361125,6.225113729010912e-08,2,3
F14,200000,200000,6587,1,2,0.03293386816642874,0.032935,1.1318335712620642e-06,6,12
F15,800000,800000,8077,1,2,0.010096492851828842,0.01009625,2.4285182884282996e-07,2,3
F16,400000,400000,5229,1,2,0.013072299387094644,0.0130725,2.0061290535722254e-07,6,6
F17,200000,200000,7370,1,2,0.03685042172360531,0.03685,4.217236053080664e-07,2,12
F18,800000,800000,2092,1,2,0.002614543996267593,0.002615,4.560037324069857e-07,7,3
F19,400000,400000,605,1,2,0.0015121568782385242,0.0015125,3.431217614757731e-07,5,6
F20,400000,400000,9837,1,2,0.024593259158530223,0.0245925,7.591585302231529e-07,3,6
F21,400000,400000,8504,1,2,0.021260174364384044,0.02126,1.743643840423914e-07,4,6
F22,800000,800000,4326,1,2,0.005407303209272574,0.0054075,1.9679072742629505e-07,4,3
F23,400000,400000,7503,1,2,0.01875717108749736,0.0187575,3.289125026402495e-07,6,6
F24,400000,400000,9200,1,2,0.022999971063078606,0.023,2.8936921393774018e-08,2,6
F25,200000,200000,6088,1,2,0.03043995172513031,0.03044,4.827486968853045e-08,7,12
F26,800000,800000,2655,1,2,0.0033192169996696386,0.00331875,4.6699966963848275e-07,4,3
F27,400000,400000,9441,1,2,0.02360163243626212,0.0236025,8.675637378774415e-07,7,6
F28,800000,800000,600,1,2,1.6061825372615246e-05,0.00075,0.0007339381746273848,5,3
F29,800000,800000,1176,1,2,0.0014698914057612034,0.00147,1.0859423879659019e-07,5,3
F30,400000,400000,7075,1,2,0.017688033313336515,0.0176875,5.333133365169329e-07,7,6
F31,400000,400000,1885,1,2,0.004712699385763908,0.0047125,1.9938576390800267e-07,1,6
F32,400000,400000,7654,1,2,0.01913519363524127,0.019135,1.9363524127180565e-07,3,6
F33,100000,100000,3155,1,2,0.03155000911195138,0.03155,9.111951380924577e-09,2,24
F34,800000,800000,3347,1,2,0.00418352338598757,0.00418375,2.2661401243018187e-07,6,3
F35,800000,800000,905,1,2,0.0011306419231550402,0.00113125,6.08076844959898e-07,1,3
F36,400000,400000,5709,1,2,0.014272156373715233,0.0142725,3.4362628476697354e-07,4,6
F37,200000,200000,5776,1,2,0.028879458922955153,0.02888,5.410770448459334e-07,6,12
F38,400000,400000,9860,1,2,0.024649460593442057,0.02465,5.394065579408802e-07,4,6
F39,400000,400000,1603,1,2,0.004007744443952729,0.0040075,2.4444395272955194e-07,3,6
F40,400000,400000,11344,1,2,0.028360911283164814,0.02836,9.112831648137865e-07,2,6
F41,400000,400000,2099,1,2,0.0052475482593522665,0.0052475,4.8259352266114e-08,5,6
F42,800000,800000,10302,1,2,0.012876891400353738,0.0128775,6.085996462623644e-07,3,3
F43,800000,800000,6461,1,2,0.008076043716643153,0.00807625,2.062833568475253e-07,7,3
F44,400000,400000,6278,1,2,0.015694590513484992,0.015695,4.094865150086613e-07,5,6
F45,400000,400000,9567,1,2,0.02391818371861785,0.0239175,6.837186178471066e-07,6,6
F46,800000,800000,4497,1,2,0.005621338350123375,0.00562125,8.835012337438802e-08,6,3
F47,800000,800000,5438,1,2,0.006797582541088089,0.0067975,8.254108808947169e-08,2,3
F48,800000,800000,9713,1,2,0.012141327659246014,0.01214125,7.765924601478569e-08,5,3
