Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,200000,200000,9084,1,2,0.045422338824902764,0.04542,2.338824902761716e-06,1,12
F2,100000,100000,6149,1,2,0.06148562340436026,0.06149,4.376595639746239e-06,6,24
F3,800000,800000,600,1,2,0.0003162940659944269,0.00075,0.00043370593400557313,2,3
F4,800000,800000,2690,1,2,0.0033628363419073715,0.0033625,3.3634190737142494e-07,5,3
F5,800000,800000,8841,1,2,0.011051122365808075,0.01105125,1.2763419192547698e-07,6,3
F6,400000,400000,1029,1,2,0.002573094583446567,0.0025725,5.94583446566696e-07,5,6
F7,800000,800000,1538,1,2,0.0019224651759371936,0.0019225,3.482406280637569e-08,2,3
F8,400000,400000,9472,1,2,0.02367945362132795,0.02368,5.463786720491526e-07,3,6
F9,200000,200000,8879,1,2,0.04439612348937627,0.044395,1.1234893762743225e-06,1,12
F10,800000,800000,1335,1,2,0.001668439145863676,0.00166875,3.1085413632406245e-07,7,3
F11,800000,800000,10313,1,2,0.012891834712956851,0.01289125,5.847129568511966e-07,5,3
F12,800000,800000,8547,1,2,0.010683579347810057,0.01068375,1.706521899434016e-07,2,3
F13,800000,800000,2374,1,2,0.002967318310115097,0.0029675,1.8168988490325014e-07,6,3
F14,400000,400000,4809,1,2,0.012022053726288506,0.0120225,4.4627371149387474e-07,3,6
F15,800000,800000,3261,1,2,0.004076808726678038,0.00407625,5.587266780383848e-07,3,3
F16,200000,200000,6368,1,2,0.031839449641329565,0.03184,5.50358670435569e-07,7,12
F17,400000,400000,10150,1,2,0.025374656777499838,0.025375,3.432225001639977e-07,6,6
F18,400000,400000,9913,1,2,0.02478259771304564,0.0247825,9.771304564087924e-08,4,6
F19,800000,800000,1944,1,2,0.0024295625860256687,0.00243,4.3741397433121054e-07,6,3
F20,800000,800000,958,1,2,0.0011969626651309184,0.0011975,5.373348690815728e-07,1,3
F21,200000,200000,7585,1,2,0.03792418049702534,0.037925,8.19502974661046e-07,3,12
F22,200000,200000,2563,1,2,0.012814473197862664,0.012815,5.268021373364129e-07,4,12
F23,200000,200000,5481,1,2,0.027404352251141295,0.027405,6.477488587036673e-07,2,12
F24,800000,800000,600,1,2,0.0004893117171892447,0.00075,0.0002606882828107553,5,3
F25,400000,400000,941,1,2,0.0023531017368361162,0.0023525,6.017368361162408e-07,3,6
F26,800000,800000,1769,1,2,0.002210769529283285,0.00221125,4.804707167149237e-07,4,3
F27,800000,800000,11569,1,2,0.014460841041402717,0.01446125,4.0895859728350137e-07,5,3
F28,800000,800000,4573,1,2,0.00571630114222188,0.00571625,5.114222188015022e-08,6,3
F29,400000,400000,3388,1,2,0.00847054606812725,0.00847,5.460681272492079e-07,4,6
F30,100000,100000,7893,1,2,0.07892903952149011,0.07893,9.604785098926705e-07,6,24
F31,800000,800000,9417,1,2,0.011771562673011826,0.01177125,3.1267301182566487e-07,1,3
F32,200000,200000,7896,1,2,0.03948011440512775,0.03948,1.1440512774629763e-07,6,12
F33,800000,800000,4844,1,2,0.006055170705933116,0.006055,1.7070593311650784e-07,2,3
F34,100000,100000,7952,1,2,0.07951584780134371,0.07952,4.152198656279249e-06,6,24
F35,800000,800000,9571,1,2,0.011964197223137213,0.01196375,4.472231372124741e-07,7,3
F36,800000,800000,8484,1,2,0.010605483596010268,0.010605,4.83596010267956e-07,5,3
F37,800000,800000,6513,1,2,0.008141049989382865,0.00814125,2.0001061713445512e-07,1,3
F38,200000,200000,6157,1,2,0.030782918039752097,0.030785,2.0819602479030253e-06,1,12
F39,800000,800000,10932,1,2,0.01366478239318844,0.013665,2.1760681155960637e-07,2,3
F40,400000,400000,1183,1,2,0.0029569713514009666,0.0029575,5.28648599033496e-07,2,6
F41,800000,800000,7108,1,2,0.008885308909290193,0.008885,3.089092901926993e-07,7,3
F42,800000,800000,10549,1,2,0.013186022482244202,0.01318625,2.2751775579851752e-07,6,3
F43,800000,800000,11303,1,2,0.014128645859722962,0.01412875,1.0414027703901929e-07,1,3
F44,800000,800000,2209,1,2,0.00276100321060347,0.00276125,2.4678939652966747e-07,1,3
F45,800000,800000,7492,1,2,0.009365224722297331,0.009365,2.2472229733137838e-07,3,3
F46,800000,800000,3405,1,2,0.004256380375653266,0.00425625,1.3037565326640133e-07,4,3
F47,400000,400000,9877,1,2,0.024692092062535254,0.0246925,4.079374647456002e-07,7,6
F48,800000,800000,3887,1,2,0.004859275208551556,0.00485875,5.25208551555717e-07,7,3
