Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,200000,200000,3775,1,2,0.018873889383689724,0.018875,1.1106163102757305e-06,5,12
F2,800000,800000,1239,1,2,0.0015489266633482712,0.00154875,1.7666334827123008e-07,3,3
F3,800000,800000,1709,1,2,0.002135775956015662,0.00213625,4.740439843381808e-07,5,3
F4,800000,800000,3085,1,2,0.0038563388272808696,0.00385625,8.882728086976113e-08,3,3
F5,400000,400000,6364,1,2,0.01591004511824945,0.01591,4.511824944902765e-08,5,6
F6,400000,400000,7258,1,2,0.018145012646398784,0.018145,1.2646398782345525e-08,1,6
F7,800000,800000,5354,1,2,0.006692098791118206,0.0066925,4.012088817935064e-07,6,3
F8,800000,800000,6917,1,2,0.008645755897498941,0.00864625,4.941025010581773e-07,6,3
F9,200000,200000,10591,1,2,0.05295291425833737,0.052955,2.0857416626329783e-06,2,12
F10,100000,100000,5643,1,2,0.056428264391884975,0.05643,1.7356081150263214e-06,2,24
F11,800000,800000,5877,1,2,0.007346687400190399,0.00734625,4.3740019039888167e-07,7,3
F12,800000,800000,10843,1,2,0.013553302010759882,0.01355375,4.479892401175467e-07,2,3
F13,200000,200000,5636,1,2,0.028179312537038426,0.02818,6.87462961574542e-07,3,12
F14,200000,200000,9141,1,2,0.04570341286925572,0.045705,1.5871307442807958e-06,5,12
F15,800000,800000,8872,1,2,0.011090096424679508,0.01109,9.64246795083501e-08,2,3
F16,800000,800000,600,1,2,0.0003692512201705078,0.00075,0.0003807487798294922,2,3
F17,400000,400000,9775,1,2,0.024436791765497623,0.0244375,7.082345023778913e-07,7,6
F18,400000,400000,10478,1,2,0.026196114370976242,0.026195,1.1143709762427567e-06,3,6
F19,400000,400000,10535,1,2,0.026338314827458686,0.0263375,8.148274586866622e-07,2,6
F20,200000,200000,8839,1,2,0.04419634098384623,0.044195,1.3409838462291601e-06,1,12
F21,400000,400000,9051,1,2,0.02262721877943319,0.0226275,2.8122056680915386e-07,2,6
F22,800000,800000,6153,1,2,0.007691319594378299,0.00769125,6.959437829842652e-08,3,3
F23,400000,400000,1204,1,2,0.0030093776018549345,0.00301,6.223981450655634e-07,7,6
F24,800000,800000,1796,1,2,0.0022444447907777887,0.002245,5.55209222211344e-07,7,3
F25,800000,800000,7069,1,2,0.00883648177849361,0.00883625,2.317784936096967e-07,7,3
F26,400000,400000,1757,1,2,0.004392394910919528,0.0043925,1.0508908047154181e-07,2,6
F27,100000,100000,12000,1,2,0.14703231063846633,0.12,0.02703231063846634,2,24
F28,800000,800000,3594,1,2,0.004491950730970806,0.0044925,5.492690291937496e-07,4,3
F29,800000,800000,11055,1,2,0.013818877414745467,0.01381875,1.2741474546794362e-07,1,3
F30,800000,800000,1535,1,2,0.0019185384021340735,0.00191875,2.1159786592664896e-07,6,3
F31,400000,400000,1698,1,2,0.004245165059666295,0.004245,1.6505966629522945e-07,6,6
F32,200000,200000,10947,1,2,0.0547356710276638,0.054735,6.710276638025037e-07,2,12
F33,200000,200000,1859,1,2,0.009294744504319385,0.009295,2.5549568061396244e-07,5,12
F34,400000,400000,2259,1,2,0.005648037789659388,0.0056475,5.377896593883325e-07,5,6
F35,800000,800000,10509,1,2,0.013136747206628802,0.01313625,4.972066288012195e-07,7,3
F36,800000,800000,600,1,2,2.8056533909970316e-05,0.00075,0.0007219434660900297,1,3
F37,400000,400000,1940,1,2,0.004850299809512459,0.00485,2.9980951245928145e-07,2,6
F38,800000,800000,3524,1,2,0.004405335724058018,0.004405,3.3572405801814836e-07,5,3
F39,200000,200000,7820,1,2,0.03910039266054231,0.0391,3.926605423101859e-07,7,12
F40,400000,400000,6887,1,2,0.01721873713264338,0.0172175,1.2371326433800733e-06,6,6
F41,800000,800000,3751,1,2,0.00468874336566634,0.00468875,6.6343336605628744e-09,1,3
F42,800000,800000,1639,1,2,0.002048889246372157,0.00204875,1.392463721571792e-07,4,3
F43,800000,800000,6262,1,2,0.007827833204841428,0.0078275,3.332048414284722e-07,3,3
F44,800000,800000,6239,1,2,0.007799029270365382,0.00779875,2.79270365381723e-07,4,3
F45,800000,800000,10370,1,2,0.0129630482625811,0.0129625,5.48262581100481e-07,3,3
F46,200000,200000,6816,1,2,0.03408127339186552,0.03408,1.273391865522222e-06,5,12
F47,800000,800000,3293,1,2,0.004116136886130309,0.00411625,1.1311386969095616e-07,1,3
F48,400000,400000,4867,1,2,0.012166912790380449,0.0121675,5.872096195506937e-07,1,6
