Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,2729,1,2,0.0034110897371885107,0.00341125,1.602628114890682e-07,5,3
F2,800000,800000,2553,1,2,0.003191199645293019,0.00319125,5.035470698093805e-08,1,3
F3,800000,800000,10339,1,2,0.012924037897229401,0.01292375,2.878972294017429e-07,5,3
F4,800000,800000,7503,1,2,0.00937851822254987,0.00937875,2.3177745013015782e-07,1,3
F5,400000,400000,870,1,2,0.0021744600228952304,0.002175,5.399771047694124e-07,3,6
F6,400000,400000,6928,1,2,0.01731976099597088,0.01732,2.3900402911988805e-07,6,6
F7,800000,800000,11891,1,2,0.014864256961348299,0.01486375,5.06961348298654e-07,1,3
F8,800000,800000,2553,1,2,0.0031915627045903117,0.00319125,3.127045903115848e-07,7,3
F9,800000,800000,4607,1,2,0.005758222607411101,0.00575875,5.27392588899056e-07,6,3
F10,800000,800000,3575,1,2,0.004468198902417453,0.00446875,5.510975825467543e-07,7,3
F11,400000,400000,7466,1,2,0.018665166331709115,0.018665,1.6633170911439787e-07,2,6
F12,200000,200000,3820,1,2,0.019098926286774676,0.0191,1.0737132253232917e-06,7,12
F13,800000,800000,7658,1,2,0.00957201371174976,0.0095725,4.862882502388449e-07,2,3
F14,800000,800000,6467,1,2,0.008083302748357779,0.00808375,4.472516422215911e-07,4,3
F15,400000,400000,6211,1,2,0.015528613768452382,0.0155275,1.1137684523820912e-06,6,6
F16,400000,400000,11775,1,2,0.029438651234971358,0.0294375,1.1512349713596604e-06,2,6
F17,800000,800000,600,1,2,0.00015504674152433395,0.00075,0.0005949532584756661,6,3
F18,200000,200000,9027,1,2,0.04513292309267458,0.045135,2.076907325419819e-06,7,12
F19,800000,800000,600,1,2,0.00018276143478801465,0.00075,0.0005672385652119854,5,3
F20,200000,200000,4043,1,2,0.020215288125474906,0.020215,2.8812547490583706e-07,6,12
F21,400000,400000,8886,1,2,0.022214131447650054,0.022215,8.685523499446512e-07,3,6
F22,200000,200000,9844,1,2,0.049221830647950715,0.04922,1.8306479507151918e-06,1,12
F23,800000,800000,963,1,2,0.00120403874332764,0.00120375,2.887433276400897e-07,6,3
F24,100000,100000,11518,1,2,0.11518440593431511,0.11518,4.4059343151103825e-06,6,24
F25,400000,400000,11643,1,2,0.02910864760511761,0.0291075,1.147605117608752e-06,6,6
F26,100000,100000,3470,1,2,0.03469940213615069,0.0347,5.978638493095434e-07,1,24
F27,400000,400000,6553,1,2,0.01638326715634636,0.0163825,7.67156346358211e-07,1,6
F28,800000,800000,10831,1,2,0.013538322431310257,0.01353875,4.275686897436265e-07,3,3
F29,800000,800000,836,1,2,0.0010449149827382875,0.001045,8.50172617123876e-08,5,3
F30,800000,800000,4368,1,2,0.005460041840923302,0.00546,4.1840923302449706e-08,2,3
F31,200000,200000,3683,1,2,0.018415041024419876,0.018415,4.1024419875079765e-08,3,12
F32,800000,800000,10803,1,2,0.013504159668976501,0.01350375,4.096689765007572e-07,2,3
F33,800000,800000,10053,1,2,0.012566430347685065,0.01256625,1.803476850654323e-07,5,3
F34,400000,400000,6359,1,2,0.015896832382469805,0.0158975,6.676175301929821e-07,7,6
F35,200000,200000,7821,1,2,0.03910371904452248,0.039105,1.2809554775228271e-06,3,12
F36,800000,800000,3074,1,2,0.0038425265073170067,0.0038425,2.6507317006738834e-08,1,3
F37,200000,200000,5718,1,2,0.02859093681638958,0.02859,9.368163895774606e-07,7,12
F38,800000,800000,6531,1,2,0.008163450996503813,0.00816375,2.990034961881938e-07,7,3
F39,800000,800000,7674,1,2,0.009592431777183996,0.0095925,6.822281600413205e-08,3,3
F40,400000,400000,11252,1,2,0.028128771458171553,0.02813,1.228541828445645e-06,2,6
F41,200000,200000,11227,1,2,0.05613637275949021,0.056135,1.37275949021326e-06,3,12
F42,400000,400000,6501,1,2,0.016253434366936936,0.0162525,9.343669369367424e-07,5,6
F43,800000,800000,600,1,2,0.00041018328447367525,0.00075,0.00033981671552632477,6,3
F44,200000,200000,11783,1,2,0.05891739914138238,0.058915,2.399141382378178e-06,7,12
F45,800000,800000,6571,1,2,0.008213418122496999,0.00821375,3.318775030018012e-07,6,3
F46,400000,400000,9928,1,2,0.024818831186103466,0.02482,1.168813896532811e-06,1,6
F47,800000,800000,4531,1,2,0.005663430285293723,0.00566375,3.197147062771605e-07,3,3
F48,400000,400000,928,1,2,0.0023201329054646663,0.00232,1.3290546466626293e-07,2,6
