Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,4923,1,2,0.012307969116742923,0.0123075,4.691167429220905e-07,7,6
F2,200000,200000,8546,1,2,0.042730636225233654,0.04273,6.362252336564178e-07,3,12
F3,800000,800000,7366,1,2,0.009207739376414836,0.0092075,2.393764148359012e-07,2,3
F4,400000,400000,1536,1,2,0.003839923927944744,0.00384,7.607205525618846e-08,4,6
F5,800000,800000,10975,1,2,0.013718523287340245,0.01371875,2.2671265975486576e-07,5,3
F6,800000,800000,8230,1,2,0.010287460908027013,0.0102875,3.909197298680722e-08,3,3
F7,200000,200000,7269,1,2,0.036342593162666637,0.036345,2.4068373333657744e-06,3,12
F8,400000,400000,11837,1,2,0.02959190046114546,0.0295925,5.995388545412816e-07,6,6
F9,800000,800000,5937,1,2,0.007420956680276869,0.00742125,2.9331972313095117e-07,7,3
F10,800000,800000,4888,1,2,0.006109702051660837,0.00611,2.979483391630719e-07,5,3
F11,400000,400000,8859,1,2,0.022147238449424234,0.0221475,2.615505757669334e-07,2,6
F12,200000,200000,7493,1,2,0.037467179883366786,0.037465,2.1798833667874273e-06,2,12
F13,800000,800000,10606,1,2,0.013257246360581343,0.0132575,2.536394186573171e-07,3,3
F14,800000,800000,600,1,2,0.00043650419754981407,0.00075,0.00031349580245018595,2,3
F15,200000,200000,7817,1,2,0.03908664318360211,0.039085,1.6431836021083002e-06,2,12
F16,400000,400000,8013,1,2,0.020032788939894908,0.0200325,2.8893989490602623e-07,3,6
F17,200000,200000,10617,1,2,0.053084741978033145,0.053085,2.580219668549266e-07,2,12
F18,800000,800000,8301,1,2,0.010375776456375163,0.01037625,4.735436248369529e-07,6,3
F19,800000,800000,9112,1,2,0.011390134471299607,0.01139,1.3447129960583726e-07,4,3
F20,800000,800000,3215,1,2,0.004018254633963325,0.00401875,4.95366036674591e-07,1,3
F21,400000,400000,11255,1,2,0.02813628767446108,0.0281375,1.2123255389191734e-06,3,6
F22,800000,800000,4141,1,2,0.0051766434570647,0.00517625,3.9345706469989805e-07,3,3
F23,400000,400000,753,1,2,0.0018824815751774526,0.0018825,1.8424822547432468e-08,6,6
F24,800000,800000,11131,1,2,0.013913861311233955,0.01391375,1.1131123395409503e-07,3,3
F25,200000,200000,10976,1,2,0.05487884473374477,0.05488,1.1552662552288817e-06,2,12
F26,800000,800000,1476,1,2,0.0018449840894912417,0.001845,1.5910508758361017e-08,1,3
F27,400000,400000,8455,1,2,0.021138534842896628,0.0211375,1.0348428966279466e-06,5,6
F28,400000,400000,8249,1,2,0.020622955416494115,0.0206225,4.5541649411687257e-07,2,6
F29,800000,800000,4329,1,2,0.005411721632241295,0.00541125,4.7163224129505993e-07,6,3
F30,800000,800000,10781,1,2,0.013476715182840382,0.01347625,4.6518284038156443e-07,6,3
F31,400000,400000,8267,1,2,0.02066660979104079,0.0206675,8.902089592074947e-07,6,6
F32,200000,200000,4386,1,2,0.02193086582222109,0.02193,8.658222210890243e-07,3,12
F33,400000,400000,983,1,2,0.0024576462639456786,0.0024575,1.462639456785951e-07,5,6
F34,800000,800000,6991,1,2,0.008738518775853465,0.00873875,2.3122414653450885e-07,1,3
F35,200000,200000,7382,1,2,0.03690911911967021,0.03691,8.808803297899459e-07,6,12
F36,100000,100000,3339,1,2,0.03338873181754143,0.03339,1.2681824585747403e-06,2,24
F37,800000,800000,3575,1,2,0.004469014409475058,0.00446875,2.6440947505871476e-07,2,3
F38,200000,200000,5800,1,2,0.028999654358604104,0.029,3.4564139589701726e-07,2,12
F39,400000,400000,5289,1,2,0.013222416249752733,0.0132225,8.375024726677005e-08,2,6
F40,400000,400000,6611,1,2,0.01652797369567076,0.0165275,4.736956707579454e-07,2,6
F41,200000,200000,7624,1,2,0.03812000567472093,0.03812,5.674720929271793e-09,3,12
F42,800000,800000,3915,1,2,0.004893632088537103,0.00489375,1.1791146289647642e-07,7,3
F43,400000,400000,6942,1,2,0.01735541319320205,0.017355,4.1319320205276955e-07,6,6
F44,800000,800000,5795,1,2,0.007244241775015231,0.00724375,4.917750152308442e-07,4,3
F45,800000,800000,8575,1,2,0.01071901454282443,0.01071875,2.64542824429323e-07,5,3
F46,400000,400000,10402,1,2,0.02600448151409992,0.026005,5.184859000820219e-07,6,6
F47,400000,400000,733,1,2,0.0018320094234548605,0.0018325,4.90576545139447e-07,7,6
F48,400000,400000,7285,1,2,0.018213207435737237,0.0182125,7.074357372370554e-07,5,6
