Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,600,1,2,0.0007235490856776217,0.0015,,2
F2,400000,400000,860,1,2,0.002148858942412568,0.00215,,7
F3,200000,200000,2946,1,2,0.014731148838265762,0.01473,,1
F4,100000,100000,2313,1,2,0.023130460797113672,0.02313,,1
F5,400000,400000,2297,1,2,0.005743215545189084,0.0057425,,5
F6,100000,100000,6372,1,2,0.0637238893330867,0.06372,,3
F7,100000,100000,6872,1,2,0.06872385974780526,0.06872,,3
F8,400000,400000,2381,1,2,0.005953671115640491,0.0059525,,6
F9,400000,400000,4690,1,2,0.011724552661229515,0.011725,,8
F10,100000,100000,3391,1,2,0.03390946639934711,0.03391,,3
F11,100000,100000,4040,1,2,0.04039830586923343,0.0404,,6
F12,400000,400000,1960,1,2,0.004899638319076249,0.0049,,6
F13,400000,400000,6754,1,2,0.016886221356467668,0.016885,,2
F14,400000,400000,9883,1,2,0.024706986531048858,0.0247075,,7
F15,200000,200000,10315,1,2,0.05157595748600663,0.051575,,1
F16,200000,200000,4612,1,2,0.023059000899747883,0.02306,,8
F17,400000,400000,10414,1,2,0.0260350267110786,0.026035,,3
F18,200000,200000,10611,1,2,0.05305274911754698,0.053055,,3
F19,400000,400000,5057,1,2,0.01264192109915041,0.0126425,,7
F20,100000,100000,2712,1,2,0.027118787412260703,0.02712,,6
F21,400000,400000,4645,1,2,0.011612395221496041,0.0116125,,7
F22,100000,100000,843,1,2,0.008430574699353377,0.00843,,4
F23,400000,400000,1805,1,2,0.004511458935247403,0.0045125,,4
F24,400000,400000,4591,1,2,0.011477593868825409,0.0114775,,1
F25,200000,200000,1581,1,2,0.007904329328140669,0.007905,,8
F26,200000,200000,7361,1,2,0.036806119696256134,0.036805,,7
F27,400000,400000,1958,1,2,0.004895098639758677,0.004895,,8
F28,200000,200000,1713,1,2,0.008565409565082005,0.008565,,3
F29,200000,200000,604,1,2,0.0030198068883912077,0.00302,,5
F30,100000,100000,8583,1,2,0.08582883202742364,0.08583,,3
F31,400000,400000,7966,1,2,0.019916170935011412,0.019915,,3
F32,400000,400000,10177,1,2,0.025441733407334577,0.0254425,,2
F33,200000,200000,9058,1,2,0.04529030448414062,0.04529,,3
F34,100000,100000,3385,1,2,0.033848371707214164,0.03385,,2
F35,400000,400000,10953,1,2,0.027383090786055442,0.0273825,,8
F36,400000,400000,3887,1,2,0.009717150618137271,0.0097175,,2
F37,200000,200000,11392,1,2,0.05696179048307026,0.05696,,3
F38,200000,200000,6073,1,2,0.03036356425886566,0.030365,,1
F39,100000,100000,3284,1,2,0.03284090033710885,0.03284,,7
F40,200000,200000,10666,1,2,0.053329915200149736,0.05333,,1
F41,400000,400000,4959,1,2,0.012396908029391918,0.0123975,,4
F42,200000,200000,7041,1,2,0.03520445311510001,0.035205,,6
F43,400000,400000,1561,1,2,0.003903619977855599,0.0039025,,3
F44,200000,200000,10561,1,2,0.05280643065766648,0.052805,,6
F45,200000,200000,7137,1,2,0.03568347471177552,0.035685,,1
F46,400000,400000,11388,1,2,0.02847013257884274,0.02847,,4
F47,100000,100000,2138,1,2,0.021380363756539858,0.02138,,6
F48,200000,200000,4285,1,2,0.021425795163452437,0.021425,,4
