Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,1921,1,2,0.004803170418590019,0.0048025,,3
F2,100000,100000,4809,1,2,0.04808996451708203,0.04809,,1
F3,400000,400000,1685,1,2,0.004212461992000538,0.0042125,,6
F4,100000,100000,4572,1,2,0.0457194896739177,0.04572,,5
F5,400000,400000,4406,1,2,0.011015548172670142,0.011015,,1
F6,50000,50000,4643,1,2,0.09286285646291237,0.09286,,1
F7,400000,400000,9865,1,2,0.024662563784831004,0.0246625,,5
F8,200000,200000,10927,1,2,0.05463711771579671,0.054635,,1
F9,400000,400000,9857,1,2,0.024643305490382295,0.0246425,,2
F10,400000,400000,1686,1,2,0.004213799909829841,0.004215,,6
F11,400000,400000,7861,1,2,0.019651360251278227,0.0196525,,8
F12,400000,400000,1659,1,2,0.004146496933295718,0.0041475,,4
F13,400000,400000,1066,1,2,0.002665962905598618,0.002665,,2
F14,400000,400000,8191,1,2,0.02047678398784225,0.0204775,,3
F15,100000,100000,1820,1,2,0.01819906777674729,0.0182,,7
F16,400000,400000,7370,1,2,0.01842551721864205,0.018425,,6
F17,400000,400000,10863,1,2,0.02715671218528537,0.0271575,,1
F18,400000,400000,600,1,2,0.0007102448868128164,0.0015,,5
F19,100000,100000,7602,1,2,0.07602126213099059,0.07602,,1
F20,400000,400000,717,1,2,0.0017925311534191524,0.0017925,,3
F21,200000,200000,7534,1,2,0.03766854228732586,0.03767,,1
F22,200000,200000,1813,1,2,0.009066075378158733,0.009065,,8
F23,200000,200000,1808,1,2,0.009041174525766804,0.00904,,2
F24,100000,100000,1007,1,2,0.010070737254664897,0.01007,,3
F25,200000,200000,9151,1,2,0.045753415370849426,0.045755,,8
F26,200000,200000,6473,1,2,0.03236566571728294,0.032365,,8
F27,200000,200000,7318,1,2,0.036589928854256715,0.03659,,2
F28,200000,200000,1057,1,2,0.005284956831193566,0.005285,,2
F29,400000,400000,9961,1,2,0.024903049682227563,0.0249025,,7
F30,50000,50000,4654,1,2,0.09308331630477201,0.09308,,1
F31,400000,400000,3198,1,2,0.007994746415151799,0.007995,,7
F32,400000,400000,6897,1,2,0.017243210288966415,0.0172425,,5
F33,400000,400000,2916,1,2,0.00728962900628638,0.00729,,8
F34,400000,400000,600,1,2,0.001138327803227479,0.0015,,1
F35,100000,100000,3230,1,2,0.032299350652501946,0.0323,,6
F36,200000,200000,8038,1,2,0.04019178720667993,0.04019,,7
F37,200000,200000,9275,1,2,0.04637678594634281,0.046375,,1
F38,400000,400000,7207,1,2,0.018018285567074355,0.0180175,,1
F39,400000,400000,4303,1,2,0.01075711270533003,0.0107575,,5
F40,400000,400000,3292,1,2,0.008229602271210779,0.00823,,1
F41,100000,100000,10985,1,2,0.10984626650502546,0.10985,,1
F42,400000,400000,6504,1,2,0.016260294801048153,0.01626,,3
F43,400000,400000,4825,1,2,0.01206192292469764,0.0120625,,7
F44,50000,50000,2990,1,2,0.059800588958295514,0.0598,,1
F45,400000,400000,2514,1,2,0.006284317944364556,0.006285,,5
F46,400000,400000,6495,1,2,0.016237416076158202,0.0162375,,2
F47,400000,400000,6673,1,2,0.016682776970137127,0.0166825,,8
F48,200000,200000,3052,1,2,0.015259469529655914,0.01526,,6
