Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,2216,1,2,0.005539616452085339,0.00554,,5
F2,400000,400000,11503,1,2,0.028758147333556305,0.0287575,,1
F3,200000,200000,9423,1,2,0.04711710284563275,0.047115,,2
F4,400000,400000,600,1,2,0.000242063438195661,0.0015,,3
F5,400000,400000,600,1,2,4.515132985494219e-06,0.0015,,8
F6,400000,400000,11729,1,2,0.029323437564447996,0.0293225,,2
F7,400000,400000,5361,1,2,0.01340362716285437,0.0134025,,3
F8,400000,400000,4737,1,2,0.01184229413780269,0.0118425,,7
F9,100000,100000,7605,1,2,0.076054280421604,0.07605,,1
F10,400000,400000,3003,1,2,0.0075078627539486575,0.0075075,,8
F11,100000,100000,744,1,2,0.007440553577733655,0.00744,,2
F12,100000,100000,6979,1,2,0.06978665836700015,0.06979,,4
F13,400000,400000,6525,1,2,0.016312976887101982,0.0163125,,2
F14,400000,400000,3853,1,2,0.009633536029556966,0.0096325,,2
F15,200000,200000,11401,1,2,0.057004187671165885,0.057005,,1
F16,400000,400000,7758,1,2,0.019395456726847393,0.019395,,8
F17,400000,400000,2158,1,2,0.005395942134432508,0.005395,,1
F18,400000,400000,4354,1,2,0.010884814436595391,0.010885,,4
F19,400000,400000,2330,1,2,0.0058258013228286165,0.005825,,7
F20,400000,400000,4621,1,2,0.011552512462601805,0.0115525,,3
F21,200000,200000,11383,1,2,0.05691674498510613,0.056915,,4
F22,400000,400000,10166,1,2,0.025415694746003914,0.025415,,4
F23,100000,100000,6156,1,2,0.061560975884680236,0.06156,,2
F24,100000,100000,6347,1,2,0.06346968090591398,0.06347,,1
F25,200000,200000,8169,1,2,0.0408444231093662,0.040845,,4
F26,400000,400000,1297,1,2,0.003242932503484286,0.0032425,,4
F27,200000,200000,3633,1,2,0.018165457182359956,0.018165,,1
F28,50000,50000,1818,1,2,0.036358289299449176,0.03636,,1
F29,400000,400000,600,1,2,0.00045168398181272273,0.0015,,6
F30,400000,400000,600,1,2,0.0008878834809258329,0.0015,,3
F31,50000,50000,3316,1,2,0.06631760718409047,0.06632,,2
F32,400000,400000,1164,1,2,0.0029109784299276575,0.00291,,6
F33,200000,200000,8279,1,2,0.041397118779628594,0.041395,,1
F34,200000,200000,4136,1,2,0.0206795381920149,0.02068,,2
F35,50000,50000,3166,1,2,0.06332074315165148,0.06332,,4
F36,200000,200000,4286,1,2,0.021430588861626187,0.02143,,7
F37,200000,200000,2587,1,2,0.012935776475557936,0.012935,,4
F38,200000,200000,7659,1,2,0.038297017969632086,0.038295,,2
F39,400000,400000,4365,1,2,0.010913068730248193,0.0109125,,6
F40,400000,400000,3675,1,2,0.009187234250500192,0.0091875,,1
F41,400000,400000,5467,1,2,0.013667968269911679,0.0136675,,7
F42,200000,200000,5343,1,2,0.026715759425970792,0.026715,,4
F43,400000,400000,615,1,2,0.0015372056441267379,0.0015375,,3
F44,100000,100000,8688,1,2,0.08688263833482661,0.08688,,1
F45,200000,200000,5128,1,2,0.025638858274914897,0.02564,,8
F46,400000,400000,600,1,2,2.148437377332696e-05,0.0015,,4
F47,400000,400000,4891,1,2,0.012226423939759683,0.0122275,,8
F48,400000,400000,7963,1,2,0.01990774543700474,0.0199075,,1
