Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,8270,1,2,0.020673796401006417,0.020675,,8
F2,400000,400000,656,1,2,0.0016399179490136362,0.00164,,8
F3,400000,400000,2641,1,2,0.006602856730624662,0.0066025,,8
F4,50000,50000,3218,1,2,0.06435700206856532,0.06436,,8
F5,100000,100000,3039,1,2,0.03038948059831914,0.03039,,3
F6,50000,50000,2330,1,2,0.04659991699301336,0.0466,,5
F7,200000,200000,10809,1,2,0.05404709694516319,0.054045,,3
F8,200000,200000,8802,1,2,0.0440121203516608,0.04401,,3
F9,400000,400000,1275,1,2,0.0031879698748989993,0.0031875,,7
F10,200000,200000,11175,1,2,0.05587382408531261,0.055875,,8
F11,200000,200000,3073,1,2,0.015364132932595309,0.015365,,1
F12,400000,400000,600,1,2,0.0006533544120246315,0.0015,,6
F13,400000,400000,3358,1,2,0.008394532427561163,0.008395,,6
F14,200000,200000,6646,1,2,0.03323108716509415,0.03323,,5
F15,200000,200000,9901,1,2,0.04950465403151583,0.049505,,8
F16,400000,400000,828,1,2,0.002070218018807135,0.00207,,4
F17,200000,200000,1198,1,2,0.005989994269768983,0.00599,,6
F18,400000,400000,11339,1,2,0.028347363949003945,0.0283475,,8
F19,400000,400000,4689,1,2,0.011723671447292139,0.0117225,,3
F20,100000,100000,3122,1,2,0.03121955521527009,0.03122,,8
F21,100000,100000,6877,1,2,0.06876929664354514,0.06877,,3
F22,400000,400000,4042,1,2,0.010106048920878075,0.010105,,5
F23,400000,400000,3108,1,2,0.007770311780395334,0.00777,,5
F24,400000,400000,925,1,2,0.0023125943481770994,0.0023125,,5
F25,100000,100000,8530,1,2,0.08530247097358168,0.0853,,8
F26,400000,400000,3211,1,2,0.008027349820598717,0.0080275,,4
F27,400000,400000,8937,1,2,0.022342639841007372,0.0223425,,3
F28,400000,400000,3015,1,2,0.007536485326810949,0.0075375,,2
F29,200000,200000,1946,1,2,0.009729854398616844,0.00973,,2
F30,200000,200000,7948,1,2,0.039742133453922024,0.03974,,8
F31,200000,200000,2674,1,2,0.013368880734942301,0.01337,,4
F32,200000,200000,9919,1,2,0.049596002506561654,0.049595,,3
F33,400000,400000,10047,1,2,0.025116576953417957,0.0251175,,3
F34,200000,200000,1481,1,2,0.0074053348004116115,0.007405,,3
F35,400000,400000,7325,1,2,0.01831141668559566,0.0183125,,2
F36,200000,200000,1850,1,2,0.009250598296225376,0.00925,,1
F37,400000,400000,4923,1,2,0.012308493242740859,0.0123075,,8
F38,400000,400000,600,1,2,0.0007618200643509376,0.0015,,2
F39,100000,100000,10036,1,2,0.10035719581873087,0.10036,,3
F40,200000,200000,10263,1,2,0.051314490326060946,0.051315,,5
F41,400000,400000,11604,1,2,0.029009803329793388,0.02901,,5
F42,100000,100000,7176,1,2,0.07175684966061126,0.07176,,3
F43,400000,400000,1242,1,2,0.0031047585248200338,0.003105,,4
F44,200000,200000,4736,1,2,0.023679727079140817,0.02368,,6
F45,400000,400000,850,1,2,0.002123908349764267,0.002125,,7
F46,400000,400000,9326,1,2,0.02331458158184565,0.023315,,5
F47,400000,400000,5671,1,2,0.014178250328318601,0.0141775,,6
F48,200000,200000,1197,1,2,0.0059843190942960355,0.005985,,1
