Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,4575,1,2,0.011438464580993069,0.0114375,9.645809930687588e-07,1,3
F2,400000,400000,3974,1,2,0.009934556308253462,0.009935,4.4369174653779986e-07,2,3
F3,400000,400000,8633,1,2,0.021583279657184096,0.0215825,7.796571840947009e-07,7,3
F4,200000,200000,11337,1,2,0.05668396777502327,0.056685,1.0322249767297231e-06,2,6
F5,100000,100000,5088,1,2,0.05087934588761489,0.05088,6.541123851108721e-07,2,12
F6,100000,100000,4416,1,2,0.04415924089020351,0.04416,7.591097964873561e-07,2,12
F7,400000,400000,2069,1,2,0.005172002857109503,0.0051725,4.971428904966546e-07,7,3
F8,200000,200000,11532,1,2,0.05765854691180483,0.05766,1.45308819517187e-06,2,6
F9,400000,400000,600,1,2,0.0005521177026311941,0.0015,0.000947882297368806,3,3
F10,100000,100000,3265,1,2,0.03265198626390664,0.03265,1.9862639066420273e-06,4,12
F11,200000,200000,3064,1,2,0.01532096432966279,0.01532,9.64329662789254e-07,7,6
F12,200000,200000,9258,1,2,0.046287790281118624,0.04629,2.209718881374112e-06,7,6
F13,200000,200000,8555,1,2,0.0427749539492151,0.042775,4.6050784900664166e-08,3,6
F14,400000,400000,2053,1,2,0.005131360052118006,0.0051325,1.1399478819940773e-06,3,3
F15,400000,400000,767,1,2,0.001918390074294174,0.0019175,8.9007429417403e-07,2,3
F16,400000,400000,10605,1,2,0.026512211610057956,0.0265125,2.8838994204499757e-07,4,3
F17,400000,400000,1811,1,2,0.004526407426805046,0.0045275,1.0925731949544548e-06,5,3
F18,400000,400000,5070,1,2,0.01267555781294516,0.012675,5.578129451590946e-07,3,3
F19,400000,400000,1858,1,2,0.004643857010030783,0.004645,1.1429899692168288e-06,1,3
F20,200000,200000,625,1,2,0.0031256756150757625,0.003125,6.756150757623522e-07,7,6
F21,400000,400000,3170,1,2,0.007925867351740168,0.007925,8.673517401681236e-07,5,3
F22,400000,400000,1279,1,2,0.0031974802060319996,0.0031975,1.9793968000260398e-08,6,3
F23,400000,400000,4353,1,2,0.010881470251992209,0.0108825,1.0297480077907373e-06,7,3
F24,200000,200000,7523,1,2,0.03761703239524383,0.037615,2.0323952438297543e-06,1,6
F25,400000,400000,4519,1,2,0.011298458885547813,0.0112975,9.588855478127184e-07,5,3
F26,400000,400000,1167,1,2,0.002918529833797534,0.0029175,1.029833797534102e-06,4,3
F27,400000,400000,8319,1,2,0.020796452346891314,0.0207975,1.0476531086857366e-06,2,3
F28,200000,200000,9092,1,2,0.04545980362215385,0.04546,1.9637784615111897e-07,7,6
F29,400000,400000,7344,1,2,0.01836014379285572,0.01836,1.4379285571963774e-07,1,3
F30,400000,400000,7375,1,2,0.018437955831238306,0.0184375,4.558312383072527e-07,3,3
F31,200000,200000,2587,1,2,0.012933933892726346,0.012935,1.066107273654457e-06,4,6
F32,400000,400000,600,1,2,0.0005069963882398665,0.0015,0.0009930036117601336,1,3
F33,100000,100000,926,1,2,0.009259588651305828,0.00926,4.1134869417126796e-07,1,12
F34,400000,400000,11821,1,2,0.029552308949987005,0.0295525,1.910500129938264e-07,3,3
F35,400000,400000,600,1,2,0.0011424312878578757,0.0015,0.0003575687121421243,2,3
F36,200000,200000,3368,1,2,0.016840602822897233,0.01684,6.028228972318472e-07,6,6
F37,400000,400000,2685,1,2,0.006711862464022472,0.0067125,6.37535977527498e-07,4,3
F38,100000,100000,3051,1,2,0.03051166181266332,0.03051,1.6618126633220764e-06,7,12
F39,100000,100000,1089,1,2,0.01088977148432832,0.01089,2.2851567168039044e-07,4,12
F40,400000,400000,11727,1,2,0.029316532205976686,0.0293175,9.677940233134008e-07,1,3
F41,400000,400000,3305,1,2,0.008262702007657635,0.0082625,2.0200765763443707e-07,3,3
F42,200000,200000,1059,1,2,0.00529531734933214,0.005295,3.173493321401502e-07,6,6
F43,400000,400000,2641,1,2,0.006601408326204469,0.0066025,1.0916737955305941e-06,2,3
F44,400000,400000,600,1,2,0.0009688141154992613,0.0015,0.0005311858845007387,5,3
F45,200000,200000,3005,1,2,0.01502566324137252,0.015025,6.632413725206343e-07,2,6
F46,100000,100000,986,1,2,0.009859415751155023,0.00986,5.842488449772643e-07,6,12
F47,100000,100000,3211,1,2,0.03211005962575595,0.03211,5.962575595069852e-08,2,12
F48,400000,400000,6937,1,2,0.017341819232335104,0.0173425,6.80767664896359e-07,5,3
