Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,9121,1,2,0.022802139762785667,0.0228025,3.602372143328425e-07,4,3
F2,100000,100000,1679,1,2,0.016789321870385066,0.01679,6.781296149338534e-07,4,12
F3,200000,200000,2267,1,2,0.011335645573221087,0.011335,6.455732210874227e-07,3,6
F4,200000,200000,1151,1,2,0.005754821242650476,0.005755,1.787573495233563e-07,1,6
F5,400000,400000,7765,1,2,0.01941265408070303,0.0194125,1.5408070302980192e-07,2,3
F6,200000,200000,1035,1,2,0.00517530710257974,0.005175,3.071025797404467e-07,4,6
F7,400000,400000,1383,1,2,0.0034565662232205474,0.0034575,9.337767794526629e-07,5,3
F8,400000,400000,600,1,2,0.0003642695787589023,0.0015,0.0011357304212410977,4,3
F9,400000,400000,7260,1,2,0.01815053335502337,0.01815,5.3335502336882e-07,7,3
F10,400000,400000,3115,1,2,0.0077886955917249034,0.0077875,1.195591724903293e-06,6,3
F11,400000,400000,4065,1,2,0.010163203917061825,0.0101625,7.039170618252516e-07,2,3
F12,200000,200000,3887,1,2,0.01943569216714436,0.019435,6.921671443574362e-07,6,6
F13,400000,400000,5013,1,2,0.012533139468708265,0.0125325,6.394687082651035e-07,4,3
F14,400000,400000,600,1,2,0.00016399584328885553,0.0015,0.0013360041567111445,1,3
F15,200000,200000,1907,1,2,0.009533865230739402,0.009535,1.1347692605977872e-06,1,6
F16,400000,400000,7786,1,2,0.01946420807113003,0.019465,7.919288699705096e-07,4,3
F17,400000,400000,10719,1,2,0.026798428848940792,0.0267975,9.288489407933975e-07,7,3
F18,400000,400000,2481,1,2,0.006202018006512544,0.0062025,4.819934874555898e-07,2,3
F19,400000,400000,600,1,2,0.0006516429688551151,0.0015,0.000848357031144885,3,3
F20,400000,400000,2693,1,2,0.006732687335510912,0.0067325,1.8733551091203865e-07,7,3
F21,100000,100000,3360,1,2,0.03360087598999428,0.0336,8.759899942853422e-07,4,12
F22,400000,400000,5107,1,2,0.012766621217475627,0.0127675,8.787825243727204e-07,1,3
F23,400000,400000,8216,1,2,0.02053913050821854,0.02054,8.69491781459869e-07,2,3
F24,400000,400000,4868,1,2,0.012169276286815467,0.01217,7.237131845333478e-07,6,3
F25,400000,400000,770,1,2,0.0019253080578781057,0.001925,3.080578781055991e-07,2,3
F26,400000,400000,650,1,2,0.0016258484809634766,0.001625,8.484809634766357e-07,7,3
F27,100000,100000,1645,1,2,0.01645079833648666,0.01645,7.983364866612219e-07,6,12
F28,400000,400000,11912,1,2,0.029780197903104766,0.02978,1.9790310476497375e-07,2,3
F29,100000,100000,3399,1,2,0.03399048133622068,0.03399,4.813362206798621e-07,7,12
F30,200000,200000,4849,1,2,0.024243975585863053,0.024245,1.0244141369457338e-06,7,6
F31,100000,100000,6991,1,2,0.06990710311089465,0.06991,2.8968891053471335e-06,4,12
F32,200000,200000,10363,1,2,0.051815265589141346,0.051815,2.65589141346112e-07,4,6
F33,400000,400000,1537,1,2,0.0038430081317031295,0.0038425,5.081317031294975e-07,3,3
F34,400000,400000,3157,1,2,0.00789165239050621,0.0078925,8.476094937905077e-07,4,3
F35,200000,200000,837,1,2,0.00418589833683658,0.004185,8.983368365795066e-07,6,6
F36,400000,400000,1299,1,2,0.003246934535582946,0.0032475,5.654644170539729e-07,6,3
F37,200000,200000,5222,1,2,0.026110457766673256,0.02611,4.577666732549779e-07,4,6
F38,400000,400000,9317,1,2,0.02329250315939982,0.0232925,3.1593998181533856e-09,2,3
F39,100000,100000,3751,1,2,0.037508392983313876,0.03751,1.6070166861253954e-06,7,12
F40,100000,100000,1412,1,2,0.014119951592517083,0.01412,4.8407482917955935e-08,7,12
F41,200000,200000,3605,1,2,0.018026048286493734,0.018025,1.0482864937350067e-06,1,6
F42,400000,400000,3932,1,2,0.009830863728289882,0.00983,8.637282898817794e-07,7,3
F43,400000,400000,2875,1,2,0.00718767478421127,0.0071875,1.7478421127006122e-07,5,3
F44,200000,200000,6807,1,2,0.034033076045152905,0.034035,1.9239548470981194e-06,2,6
F45,400000,400000,9075,1,2,0.022687227059188818,0.0226875,2.7294081118151015e-07,7,3
F46,200000,200000,1475,1,2,0.00737462026037234,0.007375,3.7973962765947e-07,3,6
F47,100000,100000,3637,1,2,0.036370553417164046,0.03637,5.534171640467211e-07,2,12
F48,400000,400000,5543,1,2,0.01385670366489442,0.0138575,7.963351055795265e-07,2,3
