Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,200000,200000,1261,1,2,0.006305530114863345,0.006305,5.301148633448521e-07,6,6
F2,200000,200000,4084,1,2,0.0204205681579972,0.02042,5.681579971980599e-07,1,6
F3,400000,400000,2081,1,2,0.005202877265442329,0.0052025,3.772654423297647e-07,7,3
F4,400000,400000,2478,1,2,0.00619619195852017,0.006195,1.1919585201696989e-06,3,3
F5,400000,400000,600,1,2,0.0010747635866154015,0.0015,0.00042523641338459853,4,3
F6,400000,400000,847,1,2,0.0021186971807354293,0.0021175,1.1971807354293172e-06,5,3
F7,400000,400000,11983,1,2,0.029957851359081467,0.0299575,3.513590814650802e-07,3,3
F8,200000,200000,3607,1,2,0.01803596216764991,0.018035,9.621676499114995e-07,4,6
F9,400000,400000,884,1,2,0.002211077927662064,0.00221,1.0779276620638545e-06,3,3
F10,200000,200000,4315,1,2,0.021575397934145646,0.021575,3.979341456454566e-07,4,6
F11,400000,400000,3074,1,2,0.007685605714299992,0.007685,6.057142999922951e-07,7,3
F12,100000,100000,6709,1,2,0.06709332635269338,0.06709,3.3263526933863252e-06,3,12
F13,400000,400000,3387,1,2,0.008468481071224554,0.0084675,9.81071224554625e-07,6,3
F14,400000,400000,739,1,2,0.001848390937019273,0.0018475,8.909370192730724e-07,3,3
F15,200000,200000,9150,1,2,0.045752403357930516,0.04575,2.403357930516603e-06,3,6
F16,400000,400000,3471,1,2,0.008677836688637974,0.0086775,3.3668863797485515e-07,5,3
F17,400000,400000,6467,1,2,0.016167582334416397,0.0161675,8.233441639582395e-08,3,3
F18,400000,400000,4225,1,2,0.01056208210538212,0.0105625,4.178946178805959e-07,1,3
F19,400000,400000,2108,1,2,0.005269332627414913,0.00527,6.673725850871171e-07,1,3
F20,400000,400000,795,1,2,0.001987247802189618,0.0019875,2.521978103822882e-07,1,3
F21,400000,400000,3766,1,2,0.009415328987245397,0.009415,3.289872453973719e-07,3,3
F22,200000,200000,9207,1,2,0.046036593096653255,0.046035,1.5930966532559654e-06,3,6
F23,100000,100000,4385,1,2,0.04385229699408172,0.04385,2.296994081718573e-06,4,12
F24,400000,400000,600,1,2,0.0007545331529618671,0.0015,0.000745466847038133,2,3
F25,200000,200000,7577,1,2,0.03788599091458339,0.037885,9.909145833875144e-07,4,6
F26,200000,200000,9197,1,2,0.045984565306325664,0.045985,4.34693674333797e-07,4,6
F27,400000,400000,3068,1,2,0.007671245223228262,0.00767,1.2452232282626763e-06,4,3
F28,400000,400000,3506,1,2,0.008765887916847737,0.008765,8.879168477363836e-07,4,3
F29,400000,400000,5921,1,2,0.014802569916958885,0.0148025,6.991695888566851e-08,4,3
F30,100000,100000,1606,1,2,0.01606096048862682,0.01606,9.604886268173296e-07,1,12
F31,400000,400000,4001,1,2,0.010001520653556528,0.0100025,9.793464434710436e-07,7,3
F32,400000,400000,3304,1,2,0.008258810909085479,0.00826,1.1890909145211015e-06,3,3
F33,100000,100000,1882,1,2,0.018819774933816702,0.01882,2.2506618329795613e-07,7,12
F34,400000,400000,3702,1,2,0.00925560694818267,0.009255,6.069481826714851e-07,1,3
F35,200000,200000,889,1,2,0.004445797341144253,0.004445,7.973411442529013e-07,4,6
F36,400000,400000,3975,1,2,0.00993805979511056,0.0099375,5.597951105596605e-07,4,3
F37,100000,100000,6044,1,2,0.06044418129232537,0.06044,4.1812923253711776e-06,3,12
F38,200000,200000,7429,1,2,0.03714522361628794,0.037145,2.236162879448722e-07,3,6
F39,400000,400000,1390,1,2,0.00347540168843935,0.003475,4.0168843935036586e-07,6,3
F40,200000,200000,1493,1,2,0.007465218411056351,0.007465,2.184110563510297e-07,5,6
F41,200000,200000,1758,1,2,0.008789320137353465,0.00879,6.798626465340241e-07,7,6
F42,100000,100000,4991,1,2,0.04990910286795884,0.04991,8.971320411624295e-07,3,12
F43,100000,100000,3543,1,2,0.03542884822087658,0.03543,1.1517791234233465e-06,7,12
F44,200000,200000,1614,1,2,0.00807073424550285,0.00807,7.34245502849451e-07,1,6
F45,400000,400000,600,1,2,0.0014154467380850765,0.0015,8.455326191492358e-05,5,3
F46,200000,200000,3099,1,2,0.015494026089773029,0.015495,9.739102269715194e-07,7,6
F47,400000,400000,600,1,2,0.0012223416847396626,0.0015,0.00027765831526033744,1,3
F48,200000,200000,2622,1,2,0.013109605482106863,0.01311,3.945178931371446e-07,3,6
