Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,600,1,2,0.001069597920503651,0.0015,0.00043040207949634904,3,3
F2,400000,400000,600,1,2,0.00032405942812374633,0.0015,0.0011759405718762537,1,3
F3,200000,200000,1869,1,2,0.009345995784850292,0.009345,9.957848502925581e-07,6,6
F4,200000,200000,2261,1,2,0.011303878671692913,0.011305,1.1213283070878738e-06,3,6
F5,200000,200000,6177,1,2,0.030884296166229452,0.030885,7.038337705468634e-07,7,6
F6,400000,400000,3263,1,2,0.008157487252169915,0.0081575,1.2747830084938738e-08,4,3
F7,400000,400000,600,1,2,0.001015327686102463,0.0015,0.0004846723138975371,5,3
F8,200000,200000,976,1,2,0.004880865841011994,0.00488,8.658410119944879e-07,3,6
F9,100000,100000,750,1,2,0.007500812199578877,0.0075,8.121995788770708e-07,2,12
F10,400000,400000,600,1,2,0.000325924222027707,0.0015,0.001174075777972293,6,3
F11,400000,400000,4375,1,2,0.010936858434409391,0.0109375,6.415655906082118e-07,5,3
F12,400000,400000,11417,1,2,0.02854351312759862,0.0285425,1.013127598620267e-06,5,3
F13,100000,100000,1638,1,2,0.01638083584420469,0.01638,8.358442046899062e-07,7,12
F14,400000,400000,9197,1,2,0.022992556477041348,0.0229925,5.647704134914555e-08,7,3
F15,400000,400000,9075,1,2,0.02268789060797871,0.0226875,3.906079787119321e-07,5,3
F16,200000,200000,6837,1,2,0.03418561314765023,0.034185,6.131476502288513e-07,7,6
F17,400000,400000,2965,1,2,0.007411853807020585,0.0074125,6.461929794145463e-07,7,3
F18,200000,200000,5857,1,2,0.029284577883910923,0.029285,4.221160890757747e-07,4,6
F19,400000,400000,8136,1,2,0.020340754249954185,0.02034,7.542499541844661e-07,5,3
F20,100000,100000,1511,1,2,0.015108802663341803,0.01511,1.1973366581975037e-06,5,12
F21,400000,400000,1176,1,2,0.0029389948377521735,0.00294,1.0051622478263883e-06,4,3
F22,400000,400000,5623,1,2,0.014056334590033526,0.0140575,1.1654099664748507e-06,4,3
F23,400000,400000,8584,1,2,0.021458771552797073,0.02146,1.2284472029264193e-06,7,3
F24,200000,200000,10924,1,2,0.05461781102127261,0.05462,2.188978727390989e-06,4,6
F25,400000,400000,6355,1,2,0.01588825016455686,0.0158875,7.501645568619431e-07,3,3
F26,100000,100000,6366,1,2,0.0636551310891253,0.06366,4.868910874700205e-06,5,12
F27,400000,400000,5751,1,2,0.014377064417736674,0.0143775,4.355822633261147e-07,2,3
F28,200000,200000,5825,1,2,0.0291250958059589,0.029125,9.580595889888133e-08,7,6
F29,400000,400000,6531,1,2,0.016328716012526057,0.0163275,1.2160125260549104e-06,2,3
F30,200000,200000,3587,1,2,0.01793394663696135,0.017935,1.0533630386486137e-06,6,6
F31,400000,400000,822,1,2,0.0020543980282550778,0.002055,6.019717449221897e-07,4,3
F32,200000,200000,10549,1,2,0.05274602274674012,0.052745,1.0227467401174861e-06,5,6
F33,100000,100000,2846,1,2,0.0284589935990453,0.02846,1.0064009546978392e-06,4,12
F34,400000,400000,8366,1,2,0.0209140201753773,0.020915,9.79824622698161e-07,4,3
F35,400000,400000,5958,1,2,0.01489440308380685,0.014895,5.969161931494021e-07,7,3
F36,200000,200000,724,1,2,0.00361937895695158,0.00362,6.210430484199919e-07,1,6
F37,200000,200000,4083,1,2,0.02041463775117691,0.020415,3.6224882308741324e-07,2,6
F38,100000,100000,3532,1,2,0.03531864778912219,0.03532,1.352210877804405e-06,4,12
F39,200000,200000,641,1,2,0.003204473897417265,0.003205,5.261025827351003e-07,7,6
F40,200000,200000,3405,1,2,0.01702569100216622,0.017025,6.910021662226429e-07,4,6
F41,400000,400000,2193,1,2,0.005481402545294903,0.0054825,1.09745470509761e-06,5,3
F42,200000,200000,2465,1,2,0.012325263557471683,0.012325,2.635574716837452e-07,6,6
F43,400000,400000,740,1,2,0.0018490703118182045,0.00185,9.296881817956112e-07,7,3
F44,400000,400000,1943,1,2,0.004856375727942772,0.0048575,1.1242720572282247e-06,2,3
F45,400000,400000,1745,1,2,0.004362290993555465,0.0043625,2.0900644453515638e-07,6,3
F46,200000,200000,5977,1,2,0.02988487177777978,0.029885,1.282222202199368e-07,5,6
F47,200000,200000,6401,1,2,0.03200366145455838,0.032005,1.338545441618988e-06,4,6
F48,200000,200000,6529,1,2,0.03264298013797466,0.032645,2.0198620253389366e-06,5,6
