Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,1068,1,2,0.002669225695851929,0.00267,7.743041480711386e-07,6,3
F2,200000,200000,2399,1,2,0.01199383420899891,0.011995,1.165791001090169e-06,5,6
F3,400000,400000,1019,1,2,0.002546421100461327,0.0025475,1.0788995386729928e-06,5,3
F4,400000,400000,3770,1,2,0.009424356942309475,0.009425,6.43057690524057e-07,1,3
F5,200000,200000,3091,1,2,0.015455792951644454,0.015455,7.929516444536711e-07,3,6
F6,400000,400000,8888,1,2,0.02222071124415348,0.02222,7.112441534791458e-07,4,3
F7,400000,400000,718,1,2,0.001795869635161651,0.001795,8.696351616510525e-07,7,3
F8,400000,400000,2997,1,2,0.007492227921531813,0.0074925,2.7207846818675524e-07,1,3
F9,200000,200000,1178,1,2,0.005889901195635816,0.00589,9.880436418422539e-08,4,6
F10,400000,400000,788,1,2,0.001970692779906913,0.00197,6.927799069129763e-07,3,3
F11,100000,100000,7762,1,2,0.07761656765652858,0.07762,3.432343471415633e-06,3,12
F12,200000,200000,1285,1,2,0.0064243882600841795,0.006425,6.117399158206416e-07,6,6
F13,400000,400000,3245,1,2,0.008112062615289739,0.0081125,4.373847102608769e-07,3,3
F14,400000,400000,1629,1,2,0.0040734984644476,0.0040725,9.98464447600489e-07,3,3
F15,400000,400000,770,1,2,0.0019262136701537758,0.001925,1.213670153775697e-06,2,3
F16,200000,200000,647,1,2,0.003234609705412006,0.003235,3.902945879940417e-07,7,6
F17,200000,200000,10327,1,2,0.05163583462424015,0.051635,8.346242401507942e-07,3,6
F18,100000,100000,810,1,2,0.008099594769141127,0.0081,4.052308588721465e-07,5,12
F19,400000,400000,639,1,2,0.0015980078987990476,0.0015975,5.078987990476264e-07,6,3
F20,400000,400000,10719,1,2,0.02679751600310254,0.0267975,1.6003102541045644e-08,3,3
F21,100000,100000,2703,1,2,0.027031152219195498,0.02703,1.1522191954993488e-06,5,12
F22,400000,400000,1025,1,2,0.0025627495262140476,0.0025625,2.4952621404750533e-07,1,3
F23,100000,100000,964,1,2,0.009639800127417497,0.00964,1.998725825021197e-07,5,12
F24,400000,400000,600,1,2,0.00014383679536633664,0.0015,0.0013561632046336634,4,3
F25,200000,200000,1416,1,2,0.007079175606398813,0.00708,8.243936011871969e-07,2,6
F26,200000,200000,7363,1,2,0.03681519144310652,0.036815,1.9144310652030594e-07,4,6
F27,200000,200000,2030,1,2,0.01014999593514343,0.01015,4.064856569396813e-09,4,6
F28,200000,200000,2700,1,2,0.013499239875339075,0.0135,7.601246609246354e-07,4,6
F29,400000,400000,3633,1,2,0.009083057681337436,0.0090825,5.576813374361111e-07,3,3
F30,400000,400000,8785,1,2,0.021961967042128328,0.0219625,5.329578716718741e-07,5,3
F31,200000,200000,3909,1,2,0.01954552070089538,0.019545,5.207008953803105e-07,1,6
F32,200000,200000,806,1,2,0.0040293627310472035,0.00403,6.372689527961786e-07,5,6
F33,200000,200000,8591,1,2,0.04295585913238642,0.042955,8.591323864201583e-07,5,6
F34,200000,200000,8423,1,2,0.04211257017811343,0.042115,2.4298218865709265e-06,2,6
F35,400000,400000,3582,1,2,0.008954837693344764,0.008955,1.6230665523565835e-07,4,3
F36,200000,200000,960,1,2,0.004800316835676333,0.0048,3.1683567633302573e-07,2,6
F37,400000,400000,2577,1,2,0.006442874565200207,0.0064425,3.7456520020698325e-07,4,3
F38,400000,400000,10789,1,2,0.026973608527601167,0.0269725,1.1085276011672807e-06,2,3
F39,400000,400000,4402,1,2,0.011006075349180966,0.011005,1.0753491809668142e-06,1,3
F40,100000,100000,2011,1,2,0.02011069695654416,0.02011,6.969565441612702e-07,2,12
F41,400000,400000,9313,1,2,0.02328362348678026,0.0232825,1.1234867802571713e-06,1,3
F42,100000,100000,12000,1,2,0.13798485454100626,0.12,0.017984854541006262,5,12
F43,200000,200000,8386,1,2,0.041929436291174904,0.04193,5.63708825097875e-07,1,6
F44,400000,400000,3603,1,2,0.009007628033000259,0.0090075,1.2803300025905628e-07,2,3
F45,200000,200000,10398,1,2,0.05198938842189227,0.05199,6.115781077328797e-07,1,6
F46,200000,200000,852,1,2,0.004260711780622532,0.00426,7.117806225323542e-07,1,6
F47,400000,400000,5261,1,2,0.013151717754785726,0.0131525,7.822452142737524e-07,3,3
F48,400000,400000,4727,1,2,0.011817957219634629,0.0118175,4.572196346287749e-07,2,3
