Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,200000,200000,2268,1,2,0.011341159520462774,0.01134,1.1595204627741496e-06,4,6
F2,100000,100000,804,1,2,0.008039827684727885,0.00804,1.7231527211537812e-07,6,12
F3,100000,100000,5720,1,2,0.05720117133050373,0.0572,1.1713305037297506e-06,3,12
F4,400000,400000,3019,1,2,0.00754869988264506,0.0075475,1.1998826450598105e-06,7,3
F5,100000,100000,8327,1,2,0.08326550617450257,0.08327,4.493825497428605e-06,2,12
F6,200000,200000,7829,1,2,0.03914406900468825,0.039145,9.309953117458969e-07,2,6
F7,400000,400000,5473,1,2,0.01368286540853747,0.0136825,3.654085374699134e-07,4,3
F8,200000,200000,4107,1,2,0.02053495564623453,0.020535,4.4353765469434814e-08,6,6
F9,400000,400000,2301,1,2,0.005752330929345684,0.0057525,1.690706543161155e-07,4,3
F10,400000,400000,3221,1,2,0.008052582350250748,0.0080525,8.23502507470153e-08,5,3
F11,400000,400000,600,1,2,0.0013718914833327212,0.0015,0.00012810851666727888,6,3
F12,200000,200000,4971,1,2,0.02485464144621219,0.024855,3.585537878096623e-07,7,6
F13,200000,200000,8354,1,2,0.04176793469167239,0.04177,2.0653083276089834e-06,7,6
F14,400000,400000,4675,1,2,0.011686301724125436,0.0116875,1.1982758745636424e-06,5,3
F15,200000,200000,9015,1,2,0.045076241517898574,0.045075,1.241517898577238e-06,7,6
F16,400000,400000,719,1,2,0.0017980249343955146,0.0017975,5.249343955145321e-07,3,3
F17,100000,100000,6344,1,2,0.06343918263051496,0.06344,8.173694850399649e-07,2,12
F18,200000,200000,7789,1,2,0.03894685704802625,0.038945,1.857048026250585e-06,3,6
F19,400000,400000,4486,1,2,0.011214635668271189,0.011215,3.6433172881031317e-07,1,3
F20,400000,400000,11311,1,2,0.02827764537894406,0.0282775,1.4537894406016494e-07,5,3
F21,400000,400000,7222,1,2,0.018054640810125977,0.018055,3.5918987402461244e-07,7,3
F22,400000,400000,600,1,2,0.00017454222837243183,0.0015,0.0013254577716275682,5,3
F23,400000,400000,1217,1,2,0.003043268922546527,0.0030425,7.689225465269678e-07,7,3
F24,100000,100000,1264,1,2,0.012639951603903854,0.01264,4.839609614622209e-08,7,12
F25,200000,200000,10760,1,2,0.05379942621441758,0.0538,5.737855824222704e-07,2,6
F26,400000,400000,7526,1,2,0.01881508475819038,0.018815,8.475819038289423e-08,3,3
F27,400000,400000,1789,1,2,0.0044721187450045274,0.0044725,3.812549954724728e-07,4,3
F28,200000,200000,726,1,2,0.0036311975758266113,0.00363,1.19757582661131e-06,6,6
F29,100000,100000,1116,1,2,0.011160712746790535,0.01116,7.127467905355955e-07,2,12
F30,400000,400000,5128,1,2,0.012819248144685796,0.01282,7.518553142033674e-07,2,3
F31,400000,400000,1231,1,2,0.0030783192072074694,0.0030775,8.192072074694919e-07,5,3
F32,400000,400000,1671,1,2,0.004177257188875516,0.0041775,2.4281112448367587e-07,1,3
F33,400000,400000,2188,1,2,0.0054706721447807805,0.00547,6.72144780780419e-07,2,3
F34,400000,400000,984,1,2,0.002460630454546281,0.00246,6.304545462809848e-07,3,3
F35,400000,400000,2701,1,2,0.0067530410156937115,0.0067525,5.410156937116911e-07,6,3
F36,400000,400000,8894,1,2,0.022234275507909323,0.022235,7.244920906777919e-07,2,3
F37,200000,200000,2408,1,2,0.012040281805677927,0.01204,2.81805677926697e-07,6,6
F38,200000,200000,1549,1,2,0.007745978350869737,0.007745,9.783508697364801e-07,7,6
F39,200000,200000,944,1,2,0.004718897364695773,0.00472,1.1026353042269815e-06,3,6
F40,100000,100000,1359,1,2,0.013590100757997492,0.01359,1.0075799749230396e-07,3,12
F41,400000,400000,2983,1,2,0.007457038574433028,0.0074575,4.614255669716308e-07,5,3
F42,400000,400000,7347,1,2,0.018368687872983264,0.0183675,1.1878729832652535e-06,2,3
F43,400000,400000,2227,1,2,0.005566481862425213,0.0055675,1.018137574787699e-06,1,3
F44,200000,200000,3239,1,2,0.016195842379375006,0.016195,8.423793750045316e-07,5,6
F45,200000,200000,8443,1,2,0.04221369752955922,0.042215,1.3024704407851861e-06,3,6
F46,400000,400000,938,1,2,0.002344306285657731,0.002345,6.937143422688918e-07,2,3
F47,400000,400000,4431,1,2,0.011076526948046436,0.0110775,9.730519535643134e-07,3,3
F48,200000,200000,6744,1,2,0.03371828435461985,0.03372,1.7156453801514537e-06,6,6
