Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,9634,1,2,0.02408408159934672,0.024085,9.184006532804434e-07,3,3
F2,100000,100000,5530,1,2,0.05529869149007427,0.0553,1.3085099257320598e-06,1,12
F3,200000,200000,2164,1,2,0.010820812430566762,0.01082,8.124305667621401e-07,3,6
F4,400000,400000,3601,1,2,0.00900279094400247,0.0090025,2.909440024699561e-07,7,3
F5,400000,400000,8771,1,2,0.02192724743983665,0.0219275,2.525601633489305e-07,3,3
F6,200000,200000,6163,1,2,0.030814627197015887,0.030815,3.728029841117142e-07,3,6
F7,200000,200000,1083,1,2,0.00541468187421601,0.005415,3.1812578399001423e-07,7,6
F8,400000,400000,600,1,2,0.0005465149656328494,0.0015,0.0009534850343671506,5,3
F9,400000,400000,600,1,2,0.0008777335242364792,0.0015,0.0006222664757635208,7,3
F10,400000,400000,6111,1,2,0.015276349785156684,0.0152775,1.1502148433151227e-06,6,3
F11,200000,200000,4083,1,2,0.020415025584967106,0.020415,2.55849671067232e-08,6,6
F12,400000,400000,4227,1,2,0.010567578153885537,0.0105675,7.815388553683578e-08,1,3
F13,400000,400000,3463,1,2,0.008656678862842604,0.0086575,8.211371573963594e-07,5,3
F14,200000,200000,1270,1,2,0.006349393119794544,0.00635,6.068802054556149e-07,6,6
F15,200000,200000,5252,1,2,0.02625969292331609,0.02626,3.0707668390722587e-07,1,6
F16,200000,200000,1126,1,2,0.005630517435438076,0.00563,5.174354380764468e-07,2,6
F17,200000,200000,4841,1,2,0.024205155021878255,0.024205,1.550218782543633e-07,1,6
F18,200000,200000,631,1,2,0.0031555825769309376,0.003155,5.825769309377588e-07,3,6
F19,400000,400000,5985,1,2,0.014963481505179455,0.0149625,9.815051794544172e-07,1,3
F20,400000,400000,6480,1,2,0.01620051512508658,0.0162,5.151250865795265e-07,2,3
F21,400000,400000,5195,1,2,0.01298846113069596,0.0129875,9.611306959599747e-07,6,3
F22,400000,400000,6077,1,2,0.015193191404518913,0.0151925,6.91404518913738e-07,4,3
F23,400000,400000,1954,1,2,0.004884707065022975,0.004885,2.929349770244491e-07,1,3
F24,100000,100000,6361,1,2,0.0636058439399671,0.06361,4.156060032900477e-06,1,12
F25,100000,100000,1495,1,2,0.014949293264285402,0.01495,7.067357145982417e-07,7,12
F26,400000,400000,5143,1,2,0.012858582540222707,0.0128575,1.0825402227080533e-06,2,3
F27,100000,100000,3579,1,2,0.03579089608316427,0.03579,8.960831642673694e-07,3,12
F28,200000,200000,7390,1,2,0.036947978367896595,0.03695,2.0216321034022267e-06,1,6
F29,400000,400000,4429,1,2,0.011073595314998685,0.0110725,1.0953149986846905e-06,4,3
F30,200000,200000,4789,1,2,0.023945506717693132,0.023945,5.06717693131431e-07,1,6
F31,400000,400000,1599,1,2,0.003998085808744223,0.0039975,5.858087442226281e-07,5,3
F32,400000,400000,6999,1,2,0.017498309393156553,0.0174975,8.09393156553373e-07,3,3
F33,400000,400000,1180,1,2,0.0029500235637435757,0.00295,2.3563743575729518e-08,1,3
F34,200000,200000,7579,1,2,0.03789508026620275,0.037895,8.026620275380925e-08,1,6
F35,100000,100000,4086,1,2,0.040861887317067275,0.04086,1.8873170672742412e-06,1,12
F36,400000,400000,677,1,2,0.0016932640194989301,0.0016925,7.640194989301345e-07,7,3
F37,100000,100000,959,1,2,0.009590420719838538,0.00959,4.2071983853871064e-07,2,12
F38,200000,200000,8046,1,2,0.04022951055261667,0.04023,4.894473833311208e-07,3,6
F39,400000,400000,1162,1,2,0.00290530944905551,0.002905,3.0944905550977717e-07,2,3
F40,200000,200000,3973,1,2,0.019865270401067822,0.019865,2.7040106782144635e-07,1,6
F41,400000,400000,2028,1,2,0.005068994855746606,0.00507,1.0051442533940552e-06,3,3
F42,100000,100000,901,1,2,0.009009048995247487,0.00901,9.510047525133902e-07,6,12
F43,400000,400000,6028,1,2,0.015069545246173655,0.01507,4.5475382634552197e-07,3,3
F44,400000,400000,1765,1,2,0.004412003909790338,0.0044125,4.960902096617925e-07,4,3
F45,400000,400000,8693,1,2,0.021731523728155594,0.0217325,9.762718444043805e-07,2,3
F46,400000,400000,3561,1,2,0.008902669761498186,0.0089025,1.697614981852058e-07,4,3
F47,400000,400000,640,1,2,0.0015996421779024134,0.0016,3.57822097586712e-07,6,3
F48,200000,200000,10385,1,2,0.051925107735643294,0.051925,1.0773564329547014e-07,1,6
