Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,7495,1,2,0.018738349036986346,0.0187375,8.490369863452252e-07,4,3
F2,400000,400000,6895,1,2,0.01723782711491828,0.0172375,3.271149182811073e-07,6,3
F3,200000,200000,4137,1,2,0.020686050834182512,0.020685,1.050834182513699e-06,7,6
F4,100000,100000,6517,1,2,0.06516935883400021,0.06517,6.411659997929142e-07,2,12
F5,400000,400000,3448,1,2,0.00861919043632775,0.00862,8.095636722486865e-07,7,3
F6,100000,100000,3744,1,2,0.03744222700526556,0.03744,2.227005265559301e-06,4,12
F7,200000,200000,995,1,2,0.004975263398980023,0.004975,2.6339898002297746e-07,4,6
F8,400000,400000,851,1,2,0.0021262923074830686,0.0021275,1.2076925169314176e-06,2,3
F9,200000,200000,6435,1,2,0.03217634592462659,0.032175,1.345924626590389e-06,2,6
F10,200000,200000,6171,1,2,0.03085419791610633,0.030855,8.02083893670924e-07,7,6
F11,400000,400000,868,1,2,0.0021708393214369126,0.00217,8.393214369125518e-07,4,3
F12,400000,400000,5922,1,2,0.014804231283981895,0.014805,7.687160181058666e-07,4,3
F13,400000,400000,4954,1,2,0.012384402185395826,0.012385,5.978146041737964e-07,7,3
F14,400000,400000,9873,1,2,0.02468359211115534,0.0246825,1.0921111553395535e-06,4,3
F15,400000,400000,1202,1,2,0.0030058388644128575,0.003005,8.388644128576664e-07,7,3
F16,100000,100000,4069,1,2,0.04068855101737334,0.04069,1.4489826266547712e-06,2,12
F17,400000,400000,5233,1,2,0.01308245691662635,0.0130825,4.308337364991588e-08,2,3
F18,200000,200000,8002,1,2,0.04001010611451461,0.04001,1.0611451461278731e-07,2,6
F19,400000,400000,1716,1,2,0.00428889269635957,0.00429,1.1073036404306985e-06,7,3
F20,100000,100000,2775,1,2,0.0277490214183857,0.02775,9.78581614300561e-07,2,12
F21,200000,200000,8030,1,2,0.04014771823014884,0.04015,2.281769851154858e-06,4,6
F22,200000,200000,7917,1,2,0.0395835563530903,0.039585,1.4436469097031668e-06,7,6
F23,400000,400000,600,1,2,0.0004805716641666513,0.0015,0.0010194283358333487,3,3
F24,400000,400000,6678,1,2,0.016693943828509195,0.016695,1.0561714908069453e-06,7,3
F25,400000,400000,3967,1,2,0.009916528026774896,0.0099175,9.719732251035895e-07,6,3
F26,400000,400000,10441,1,2,0.026102102107039227,0.0261025,3.978929607739712e-07,7,3
F27,400000,400000,2877,1,2,0.007192083835929897,0.0071925,4.161640701034683e-07,2,3
F28,200000,200000,949,1,2,0.00474558372730105,0.004745,5.83727301050295e-07,6,6
F29,400000,400000,866,1,2,0.0021653402528886145,0.002165,3.402528886147123e-07,5,3
F30,200000,200000,949,1,2,0.004745510843046641,0.004745,5.108430466407507e-07,5,6
F31,200000,200000,6058,1,2,0.030291150801853794,0.03029,1.1508018537935427e-06,4,6
F32,200000,200000,1143,1,2,0.005715108324195695,0.005715,1.0832419569499485e-07,5,6
F33,400000,400000,2835,1,2,0.007087132211794522,0.0070875,3.677882054776982e-07,4,3
F34,200000,200000,1901,1,2,0.009505729824751508,0.009505,7.29824751508068e-07,5,6
F35,200000,200000,1084,1,2,0.005419117933467027,0.00542,8.820665329733676e-07,2,6
F36,400000,400000,600,1,2,0.0009940411922431114,0.0015,0.0005059588077568886,5,3
F37,200000,200000,4183,1,2,0.020916106506452453,0.020915,1.1065064524536095e-06,6,6
F38,400000,400000,4219,1,2,0.010547000963594622,0.0105475,4.990364053780033e-07,4,3
F39,200000,200000,795,1,2,0.0039745465245548395,0.003975,4.5347544516075727e-07,6,6
F40,200000,200000,9674,1,2,0.04836813706045792,0.04837,1.8629395420813322e-06,2,6
F41,400000,400000,743,1,2,0.0018574535602804143,0.0018575,4.6439719585686726e-08,1,3
F42,400000,400000,5297,1,2,0.013243382436646606,0.0132425,8.824366466049505e-07,6,3
F43,100000,100000,5805,1,2,0.05805070966300778,0.05805,7.096630077821353e-07,7,12
F44,400000,400000,8004,1,2,0.02000948762283121,0.02001,5.123771687903789e-07,2,3
F45,200000,200000,1189,1,2,0.005944793637590484,0.005945,2.0636240951558277e-07,6,6
F46,100000,100000,4436,1,2,0.04435903803934212,0.04436,9.619606578734063e-07,7,12
F47,200000,200000,3187,1,2,0.015935011639998917,0.015935,1.1639998916124217e-08,2,6
F48,400000,400000,1696,1,2,0.004240386300439579,0.00424,3.863004395792541e-07,3,3
