Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,2189,1,2,0.005472513107611876,0.0054725,1.3107611876103653e-08,3,3
F2,400000,400000,693,1,2,0.0017325921404579558,0.0017325,9.214045795574374e-08,1,3
F3,400000,400000,5414,1,2,0.013535324051121456,0.013535,3.240511214554903e-07,3,3
F4,100000,100000,3295,1,2,0.03294962818490499,0.03295,3.718150950113297e-07,3,12
F5,400000,400000,3826,1,2,0.009565817903921858,0.009565,8.179039218576822e-07,3,3
F6,400000,400000,1311,1,2,0.0032766705183226996,0.0032775,8.294816773004102e-07,5,3
F7,100000,100000,6071,1,2,0.060708811729502044,0.06071,1.1882704979565561e-06,5,12
F8,400000,400000,1633,1,2,0.004081637912988434,0.0040825,8.620870115662663e-07,1,3
F9,100000,100000,3597,1,2,0.03596976953466435,0.03597,2.3046533564885507e-07,1,12
F10,400000,400000,5540,1,2,0.013849632144045998,0.01385,3.6785595400150306e-07,4,3
F11,400000,400000,8146,1,2,0.020363770406441883,0.020365,1.2295935581177475e-06,1,3
F12,100000,100000,1187,1,2,0.011870908617930054,0.01187,9.086179300534653e-07,2,12
F13,200000,200000,10647,1,2,0.05323600635488712,0.053235,1.006354887124472e-06,5,6
F14,200000,200000,5601,1,2,0.02800523518733944,0.028005,2.35187339440307e-07,2,6
F15,400000,400000,3515,1,2,0.008787256389601539,0.0087875,2.4361039846140797e-07,1,3
F16,400000,400000,9441,1,2,0.023603716366038974,0.0236025,1.2163660389752362e-06,3,3
F17,400000,400000,691,1,2,0.0017263092435622074,0.0017275,1.1907564377927008e-06,6,3
F18,200000,200000,6526,1,2,0.03262828424183384,0.03263,1.715758166161152e-06,5,6
F19,100000,100000,3310,1,2,0.033099156918539985,0.0331,8.430814600127179e-07,2,12
F20,400000,400000,1875,1,2,0.004686781707057497,0.0046875,7.182929425029669e-07,7,3
F21,100000,100000,779,1,2,0.007789620889597337,0.00779,3.791104026627107e-07,7,12
F22,200000,200000,9228,1,2,0.04613923137059439,0.04614,7.68629405609178e-07,2,6
F23,400000,400000,600,1,2,0.0008900914662934856,0.0015,0.0006099085337065145,2,3
F24,200000,200000,3384,1,2,0.016919486383837112,0.01692,5.136161628886693e-07,5,6
F25,400000,400000,4107,1,2,0.010268025029313343,0.0102675,5.250293133429035e-07,4,3
F26,400000,400000,5682,1,2,0.014204961611754163,0.014205,3.838824583733691e-08,1,3
F27,400000,400000,9208,1,2,0.023020352484603324,0.02302,3.524846033248208e-07,5,3
F28,400000,400000,964,1,2,0.0024110824525238606,0.00241,1.0824525238607371e-06,5,3
F29,200000,200000,1723,1,2,0.008615645827876106,0.008615,6.458278761067165e-07,5,6
F30,400000,400000,2407,1,2,0.006017571247855735,0.0060175,7.124785573499326e-08,6,3
F31,400000,400000,8845,1,2,0.02211196325300252,0.0221125,5.367469974801309e-07,2,3
F32,200000,200000,1515,1,2,0.00757438272391614,0.007575,6.172760838602659e-07,4,6
F33,200000,200000,3885,1,2,0.019423866468673445,0.019425,1.1335313265560532e-06,3,6
F34,400000,400000,600,1,2,0.0008825568268502615,0.0015,0.0006174431731497385,4,3
F35,400000,400000,5093,1,2,0.01273134022255265,0.0127325,1.1597774473501299e-06,5,3
F36,400000,400000,1728,1,2,0.0043207539810364015,0.00432,7.53981036401459e-07,4,3
F37,200000,200000,10592,1,2,0.052959246366539814,0.05296,7.536334601862538e-07,1,6
F38,200000,200000,7418,1,2,0.03709028426652061,0.03709,2.842665206143069e-07,5,6
F39,200000,200000,1823,1,2,0.009115010582161548,0.009115,1.0582161548075564e-08,6,6
F40,400000,400000,7444,1,2,0.0186091762675894,0.01861,8.237324106014077e-07,2,3
F41,200000,200000,996,1,2,0.004980633339696075,0.00498,6.333396960749721e-07,2,6
F42,200000,200000,1253,1,2,0.006265425133271177,0.006265,4.2513327117715827e-07,3,6
F43,200000,200000,785,1,2,0.003924946808378599,0.003925,5.319162140089706e-08,6,6
F44,400000,400000,600,1,2,0.0013077546570529064,0.0015,0.00019224534294709364,7,3
F45,400000,400000,5147,1,2,0.012867827541139354,0.0128675,3.275411393534322e-07,1,3
F46,100000,100000,3830,1,2,0.038301762751614385,0.0383,1.762751614384217e-06,3,12
F47,400000,400000,2699,1,2,0.0067472530046017165,0.0067475,2.4699539828351713e-07,2,3
F48,200000,200000,6461,1,2,0.03230679562923085,0.032305,1.7956292308468624e-06,1,6
